Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8010	-4085.488	-4086.605	1.11647	0.3133953	0.0887767	0.531259	0.484302	0.32219	0.274175	0.11841	0.104473	0.230333	0.0679623	0.0541086	0.0744506	0.180849	0.092972	0.327909	0.304586	0.135039	0.232467	0.0795435	0.23997	0.0860846	0.0212475	0.493827	0.0793271	0.00644466	0.114948	0.617628	3.26098	2.624262
8020	-4085.518	-4084.503	-1.014369	0.3363406	0.134134	0.636867	0.485114	0.379121	0.213248	0.15232	0.187779	0.195436	0.0441359	0.0540478	0.0610593	0.180849	0.113234	0.331707	0.310746	0.122388	0.235159	0.0782117	0.235952	0.0846433	0.0208918	0.502302	0.077999	0.00870064	0.132904	0.652077	3.20632	2.837346
8030	-4085.032	-4082.523	-2.509413	0.3276858	0.186243	0.623333	0.460644	0.388642	0.291164	0.200555	0.14154	0.233258	0.0414071	0.0279673	0.0211474	0.255352	0.115597	0.348761	0.302962	0.13635	0.211927	0.0810768	0.22412	0.087744	0.0330717	0.520702	0.0532849	0.00780774	0.126133	0.639498	3.22656	2.98685
8040	-4084.318	-4082.25	-2.068147	0.3765455	0.107572	0.594429	0.455964	0.462981	0.220042	0.258231	0.0962743	0.200974	0.116328	0.0197486	0.101372	0.208191	0.100615	0.338634	0.294165	0.127781	0.239419	0.0884538	0.236441	0.0925676	0.0472458	0.481263	0.0540292	0.0134812	0.16403	0.704599	3.11789	2.942723
8050	-4083.421	-4082.534	-0.8870567	0.3297815	0.156014	0.583921	0.49225	0.272699	0.266973	0.163534	0.142419	0.323353	0.0325837	0.00965914	0.0595899	0.200954	0.120664	0.336954	0.285475	0.145224	0.232347	0.074511	0.199171	0.117448	0.0386003	0.524757	0.0455127	0.00801933	0.127774	0.642589	3.22162	2.824614
8060	-4082.877	-4080.697	-2.179695	0.2987099	0.156014	0.447487	0.52791	0.336428	0.225064	0.268697	0.143996	0.28766	0.0385237	0.121329	0.147205	0.102962	0.150603	0.330218	0.295598	0.134208	0.239976	0.0766605	0.204917	0.0937478	0.0365173	0.565178	0.02298	0.00519124	0.103492	0.59363	3.29769	2.953878
8070	-4085.654	-4084.457	-1.196686	0.3107939	0.185388	0.404191	0.31392	0.355072	0.298035	0.22915	0.146593	0.274635	0.0537305	0.172664	0.0764959	0.148619	0.197084	0.35863	0.277756	0.138124	0.225491	0.0784419	0.186441	0.0959262	0.0373658	0.578311	0.023514	0.00621166	0.112914	0.613492	3.26738	2.855577
8080	-4083.835	-4084.353	0.5180013	0.316551	0.117039	0.386932	0.543173	0.277454	0.213052	0.254814	0.171597	0.182691	0.0553712	0.131572	0.0686572	0.202203	0.0795527	0.359599	0.282141	0.129742	0.228519	0.0823773	0.253053	0.0805577	0.0786062	0.485659	0.0197468	0.00673359	0.117417	0.622579	3.25327	2.684109
8090	-4083.974	-4083.78	-0.1938711	0.2916497	0.110445	0.515356	0.453031	0.395264	0.226212	0.207796	0.148713	0.213588	0.062798	0.0635707	0.0402898	0.169904	0.148329	0.359599	0.282141	0.129742	0.228519	0.104481	0.19079	0.0854257	0.0833563	0.515007	0.02094	0.00464244	0.0980168	0.581509	3.31583	2.755296
8100	-4087.936	-4088.22	0.2844774	0.3197665	0.102351	0.423797	0.521228	0.305501	0.226212	0.180357	0.0770024	0.219376	0.0464902	0.200123	0.115528	0.212731	0.0767642	0.362495	0.288429	0.132633	0.216442	0.0667797	0.212093	0.099836	0.0729319	0.532893	0.0154657	0.00703506	0.119933	0.627552	3.24548	2.707461
8110	-4080.175	-4078.264	-1.91057	0.3099788	0.1607	0.545748	0.496759	0.324446	0.189195	0.204185	0.163904	0.277952	0.00542657	0.0796561	0.149654	0.212731	0.116608	0.341027	0.300293	0.133334	0.225346	0.0682329	0.223682	0.105291	0.0481819	0.527842	0.0267702	0.00613963	0.112277	0.612187	3.2694	2.926966
8120	-4089.116	-4086.179	-2.936172	0.2817769	0.172983	0.558712	0.460159	0.370827	0.250756	0.168599	0.192851	0.178687	0.0205037	0.1613	0.0909621	0.26693	0.136256	0.325483	0.306838	0.136239	0.231441	0.0687993	0.225539	0.106165	0.0558042	0.532224	0.011468	0.00393378	0.0904165	0.563891	3.34176	3.029526
8130	-4082.163	-4083.807	1.643282	0.4198572	0.172771	0.500829	0.374544	0.298825	0.180106	0.181898	0.158228	0.174451	0.0353251	0.137212	0.0994616	0.105402	0.152529	0.343909	0.307691	0.126093	0.222306	0.0874886	0.21177	0.113898	0.0572711	0.497396	0.0321771	0.0196803	0.196427	0.751904	3.03199	2.571581
8140	-4080.092	-4080.016	-0.07647217	0.384456	0.170837	0.485945	0.421126	0.361264	0.254455	0.181898	0.158228	0.225241	0.0593668	0.0311424	0.050791	0.229075	0.114186	0.359136	0.282554	0.131676	0.226634	0.0885706	0.197037	0.115306	0.0581703	0.503547	0.0373687	0.0145373	0.170052	0.713897	3.10151	2.743556
8150	-4082.131	-4079.983	-2.147738	0.3084051	0.112165	0.586153	0.597945	0.371599	0.246189	0.180269	0.156336	0.215479	0.056262	0.0444183	0.0640913	0.241716	0.0780591	0.324007	0.30123	0.149367	0.225395	0.0742617	0.218277	0.127736	0.0399193	0.509605	0.0302002	0.00600185	0.111048	0.609652	3.2733	2.950683
8160	-4084.215	-4086.266	2.051451	0.3220841	0.13318	0.477081	0.340113	0.386727	0.184965	0.172411	0.114858	0.265454	0.0879702	0.0866019	0.037185	0.163442	0.0807753	0.309491	0.291356	0.153128	0.246025	0.129021	0.219185	0.0911154	0.0438431	0.479576	0.0372593	0.00725676	0.121748	0.631092	3.2399	2.530764
8170	-4082.198	-4082.819	0.6214647	0.3843587	0.129217	0.502252	0.566475	0.256294	0.178269	0.223242	0.131174	0.280543	0.0915448	0.0772741	0.0133027	0.178935	0.0452387	0.311053	0.290219	0.153664	0.245064	0.132058	0.21706	0.0858969	0.0372607	0.489588	0.0381364	0.0145241	0.169978	0.713784	3.10171	2.673762
8180	-4082.698	-4085.338	2.63979	0.4310142	0.163446	0.360868	0.33444	0.370873	0.18181	0.205023	0.125432	0.1734	0.109665	0.136529	0.0353337	0.161249	0.113862	0.321472	0.287688	0.137568	0.253272	0.117995	0.193945	0.0767497	0.0332927	0.543942	0.0340752	0.0214311	0.20452	0.762773	3.01128	2.47193
8190	-4081.238	-4081.15	-0.08786034	0.4053006	0.135868	0.534117	0.527904	0.386708	0.209999	0.161189	0.171307	0.195976	0.0399079	0.0639634	0.0195422	0.206598	0.0916149	0.325511	0.291303	0.139296	0.243889	0.0826637	0.213432	0.146609	0.0380964	0.4817	0.0374989	0.0174865	0.185705	0.736953	3.05986	2.744695
8200	-4088.966	-4091.334	2.36729	0.3082553	0.122589	0.345596	0.440322	0.244612	0.25916	0.138418	0.131605	0.284092	0.0534733	0.17652	0.00641506	0.233759	0.0626173	0.332809	0.297834	0.142419	0.226938	0.0811172	0.228097	0.143866	0.0374342	0.472688	0.0367974	0.00598883	0.110931	0.609409	3.27367	2.49918
8210	-4084.052	-4083.547	-0.5049038	0.3192179	0.15972	0.479398	0.516466	0.354464	0.250186	0.203363	0.12412	0.256185	0.144057	0.113261	0.00812077	0.132469	0.0445896	0.336798	0.30998	0.123564	0.229658	0.0831159	0.233717	0.147411	0.0137163	0.484336	0.0377041	0.00698313	0.119504	0.626709	3.2468	2.786399
8220	-4082.372	-4080.02	-2.352434	0.3771713	0.154904	0.481649	0.588141	0.339298	0.312764	0.206268	0.149191	0.277419	0.152871	0.150332	0.00197349	0.118593	0.0377506	0.342606	0.298529	0.124505	0.234359	0.0794099	0.249361	0.108057	0.0146344	0.4944	0.0541369	0.0135635	0.164508	0.705346	3.11658	2.971152
8230	-4080.202	-4076.495	-3.7065	0.327443	0.154429	0.493656	0.61097	0.398718	0.303397	0.181451	0.17772	0.252352	0.1674	0.0831861	0.00168853	0.216871	0.0647207	0.343188	0.303327	0.124717	0.228768	0.0848008	0.247901	0.107425	0.0145487	0.491505	0.0538199	0.00778341	0.125943	0.639138	3.22714	3.106559
8240	-4086.508	-4083.302	-3.205656	0.3158685	0.213871	0.638839	0.463094	0.408545	0.300374	0.200403	0.138651	0.223315	0.121761	0.0623209	0.00702827	0.242609	0.0356632	0.348504	0.294638	0.124547	0.232312	0.0873015	0.272051	0.11789	0.0178409	0.442898	0.062018	0.00667052	0.116883	0.621514	3.25493	3.056474
8250	-4090.181	-4091.535	1.354407	0.4225142	0.172679	0.367697	0.465571	0.372341	0.246646	0.146648	0.158342	0.171299	0.252564	0.145179	0.00145145	0.0832562	0.0167952	0.311701	0.313727	0.121925	0.252646	0.0860073	0.268018	0.116142	0.0156368	0.436333	0.0778626	0.0200919	0.198365	0.754538	3.02701	2.600468
8260	-4085.797	-4082.514	-3.282506	0.3542854	0.172679	0.46121	0.481693	0.547281	0.336705	0.159543	0.170434	0.138156	0.166453	0.138677	0.00661648	0.196163	0.0885496	0.336407	0.306864	0.119258	0.237471	0.0909923	0.268552	0.113608	0.0165431	0.461622	0.0486823	0.010709	0.146884	0.676666	3.16574	3.064159
8270	-4097.524	-4085.313	-12.21166	0.2878248	0.215989	0.580847	0.614966	0.467126	0.450135	0.355202	0.152549	0.405225	0.302596	0.13517	0.0190992	0.184105	0.0740646	0.328817	0.307521	0.124107	0.239556	0.0849463	0.318692	0.0670187	0.0154439	0.43095	0.0829494	0.00435977	0.0950636	0.574778	3.3258	3.957075
8280	-4090.017	-4081.791	-8.225255	0.3576114	0.165391	0.872102	0.648565	0.503082	0.266785	0.222133	0.156222	0.337595	0.0614694	0.081262	0.0213583	0.125643	0.0968272	0.325723	0.304627	0.122939	0.24671	0.0968961	0.218294	0.0764466	0.0221716	0.491574	0.0946183	0.0111039	0.149462	0.681013	3.15842	3.558434
8290	-4083.852	-4082.488	-1.36434	0.3086749	0.168961	0.391546	0.455969	0.4501	0.245186	0.206418	0.145454	0.180253	0.00748618	0.177646	0.0880969	0.160301	0.194925	0.325824	0.304721	0.122668	0.246787	0.0920452	0.25221	0.0726194	0.0262805	0.466964	0.0898814	0.00602535	0.111258	0.610088	3.27263	2.872343
8300	-4084.483	-4079.272	-5.210259	0.3173707	0.150938	0.456356	0.57088	0.401596	0.277467	0.294387	0.145534	0.251936	0.0366262	0.232214	0.0949924	0.222545	0.121463	0.349967	0.301919	0.114314	0.233799	0.0908351	0.256462	0.0732569	0.025935	0.460825	0.0926858	0.00680977	0.118058	0.623854	3.25128	3.256935
8310	-4082.105	-4078.069	-4.035294	0.3229915	0.124051	0.578805	0.514613	0.485611	0.280465	0.236259	0.125626	0.220965	0.0671546	0.0978801	0.0535309	0.209906	0.144571	0.34623	0.290998	0.137431	0.225342	0.0977549	0.212296	0.103173	0.0158536	0.49593	0.0749925	0.00734456	0.122458	0.632468	3.23773	3.139438
8320	-4076.424	-4078.626	2.202001	0.3661382	0.137305	0.436682	0.395314	0.357834	0.175208	0.223748	0.161287	0.198163	0.0236825	0.137606	0.0458604	0.130619	0.0923995	0.337287	0.294978	0.139311	0.228424	0.0969215	0.210486	0.102293	0.0242429	0.491703	0.0743532	0.0121477	0.156047	0.691875	3.13993	2.515709
8330	-4086.288	-4080.649	-5.638967	0.3434519	0.19321	0.516258	0.727513	0.383725	0.187582	0.198984	0.185197	0.403965	0.00931672	0.064161	0.1073	0.258734	0.0638594	0.336211	0.294037	0.142055	0.227696	0.078462	0.221951	0.107865	0.0231248	0.518485	0.0501116	0.00947154	0.138456	0.662055	3.19002	3.299805
8340	-4086.988	-4089.147	2.15928	0.3690422	0.133288	0.36933	0.590876	0.313001	0.207205	0.203322	0.150842	0.179515	0.0396524	0.053065	0.0346662	0.206993	0.0382254	0.345	0.301724	0.145769	0.207507	0.0835373	0.194914	0.106625	0.0246207	0.552024	0.0382794	0.0125133	0.158281	0.695483	3.13372	2.519981
8350	-4081.381	-4084.699	3.318294	0.3249706	0.130849	0.38477	0.456591	0.293803	0.138499	0.206158	0.151282	0.19212	0.0398457	0.12628	0.0791004	0.136538	0.0682443	0.35582	0.27062	0.140997	0.232563	0.0841762	0.196405	0.0946673	0.0299343	0.556245	0.0385722	0.00753801	0.124008	0.63545	3.233	2.404079
8360	-4083.032	-4086.81	3.778161	0.3490302	0.143125	0.403684	0.34446	0.36959	0.200536	0.150341	0.139498	0.160566	0.0644026	0.151955	0.0468132	0.117238	0.0658836	0.33509	0.279116	0.145614	0.240179	0.0824114	0.212527	0.0970235	0.0293067	0.544584	0.0341472	0.0100993	0.142801	0.669665	3.17743	2.358093
8370	-4089.274	-4088.494	-0.7798963	0.2934805	0.0792709	0.401632	0.545605	0.479864	0.234802	0.180746	0.134412	0.185503	0.0922244	0.20764	0.0246519	0.175308	0.0722409	0.360124	0.26372	0.137582	0.238574	0.0828338	0.213617	0.0923952	0.0294569	0.547375	0.0343222	0.00478139	0.0994339	0.58469	3.31109	2.813898
8380	-4081.784	-4084.69	2.906132	0.3601675	0.100669	0.487654	0.438683	0.349705	0.182911	0.164383	0.0981542	0.166685	0.0795195	0.0736612	0.0324925	0.227821	0.0429578	0.338358	0.262969	0.156173	0.2425	0.120515	0.224991	0.104245	0.0310254	0.483074	0.0361497	0.0114121	0.15144	0.684312	3.15284	2.445296
8390	-4080.991	-4083.071	2.080104	0.3897764	0.171472	0.358094	0.501171	0.330326	0.178754	0.178173	0.156021	0.235818	0.07321	0.145653	0.0127258	0.120997	0.0654847	0.350307	0.266961	0.138506	0.244225	0.119297	0.188227	0.103191	0.0238863	0.529614	0.0357844	0.0152675	0.174078	0.719976	3.09068	2.527898
8400	-4081.465	-4084.489	3.024298	0.3851487	0.14827	0.411246	0.428911	0.313511	0.214186	0.200719	0.093994	0.1885	0.0442436	0.139817	0.025939	0.103115	0.121028	0.333377	0.274816	0.159385	0.232422	0.108988	0.260958	0.0942739	0.0218221	0.483846	0.0301129	0.0146315	0.170578	0.714696	3.10009	2.433479
8410	-4089.135	-4084.169	-4.966089	0.3438212	0.138199	0.530292	0.575869	0.4316	0.177289	0.347295	0.169909	0.178737	0.114385	0.11747	0.0266987	0.212346	0.212428	0.338759	0.282008	0.13813	0.241102	0.105197	0.248824	0.114456	0.0264938	0.468469	0.0365596	0.00951247	0.138744	0.662565	3.18918	3.232518
8420	-4091.104	-4084.972	-6.132419	0.3412313	0.198443	0.7473	0.538382	0.275252	0.267455	0.159156	0.14109	0.384553	0.0883147	0.138833	0.119126	0.204263	0.0869839	0.34344	0.285905	0.130551	0.240104	0.0610478	0.253166	0.0863568	0.0720457	0.495592	0.0317912	0.00922724	0.136724	0.658973	3.19508	3.349151
8430	-4081.428	-4076.427	-5.000993	0.3434014	0.119413	0.532114	0.559835	0.420744	0.276275	0.228067	0.144982	0.270331	0.0413638	0.138833	0.0781942	0.295652	0.130204	0.347269	0.289092	0.131318	0.23232	0.0773578	0.209576	0.0771443	0.0764351	0.525786	0.0337015	0.00946594	0.138417	0.661986	3.19013	3.236008
8440	-4083.056	-4078.955	-4.10152	0.2977076	0.15061	0.71606	0.54522	0.428213	0.192613	0.265097	0.120373	0.251198	0.0612324	0.0672499	0.0788442	0.206235	0.0631159	0.336874	0.295139	0.130807	0.23718	0.0785974	0.249309	0.080401	0.0785083	0.47806	0.0351242	0.0051112	0.102713	0.591933	3.30024	3.146061
8450	-4080.977	-4079.697	-1.280458	0.4064421	0.140875	0.454689	0.553879	0.3406	0.211968	0.19816	0.145407	0.291364	0.071997	0.123367	0.0988477	0.17015	0.06265	0.336874	0.295139	0.130807	0.23718	0.0924365	0.208306	0.0842548	0.0822713	0.500974	0.0317576	0.0176547	0.186552	0.738159	3.05763	2.863955
8460	-4088.737	-4084.828	-3.908763	0.354423	0.119432	0.561867	0.570641	0.511775	0.204076	0.192565	0.193168	0.127378	0.0805099	0.186834	0.0668629	0.174285	0.137392	0.335908	0.294293	0.142967	0.226832	0.0789404	0.249996	0.0698153	0.0788609	0.480207	0.04218	0.0107252	0.146991	0.676847	3.16544	3.126785
8470	-4086.232	-4089.039	2.807887	0.3244323	0.133367	0.407682	0.424816	0.32258	0.231328	0.151526	0.0751648	0.219931	0.054912	0.187503	0.0723565	0.102128	0.0718259	0.340099	0.297964	0.132276	0.229662	0.0767213	0.277817	0.0678527	0.076644	0.45997	0.0409942	0.00748513	0.123586	0.634642	3.23429	2.45512
8480	-4083.828	-4085.87	2.042683	0.3404201	0.119378	0.385127	0.492823	0.343683	0.263514	0.175908	0.118371	0.24357	0.0416926	0.0663632	0.0222888	0.17954	0.0793822	0.336816	0.297112	0.107737	0.258336	0.0889513	0.292998	0.0715602	0.0808319	0.392276	0.0733829	0.0091388	0.13609	0.65784	3.19693	2.53164
8490	-4088.105	-4090.785	2.6795	0.3662624	0.108066	0.415101	0.447686	0.338405	0.2578	0.197078	0.0657755	0.252736	0.0582434	0.12121	0.0477398	0.0746461	0.0834707	0.350032	0.285887	0.119042	0.245039	0.0828389	0.338709	0.0666429	0.0781478	0.365321	0.0683404	0.0121632	0.156143	0.69203	3.13966	2.467959
8500	-4086.942	-4083.638	-3.303613	0.3665238	0.161133	0.504575	0.412785	0.337857	0.277864	0.235848	0.111669	0.354175	0.137818	0.155239	0.0508918	0.141457	0.184958	0.346335	0.297873	0.117785	0.238007	0.0775093	0.316917	0.0708689	0.0827323	0.399319	0.0526528	0.0121959	0.156344	0.692357	3.1391	3.06627
8510	-4084.268	-4084.045	-0.2224142	0.341091	0.18235	0.483434	0.466677	0.319949	0.232879	0.1902	0.212417	0.238392	0.0688565	0.0890312	0.0314658	0.103267	0.139233	0.339706	0.292974	0.111023	0.256297	0.0774766	0.367739	0.070839	0.0826974	0.36725	0.033998	0.00921192	0.136614	0.658777	3.1954	2.75815
8520	-4085.502	-4082.188	-3.31392	0.3216059	0.144676	0.461374	0.623979	0.339225	0.201866	0.202236	0.209698	0.274799	0.0160181	0.141348	0.150512	0.191936	0.109633	0.339706	0.292974	0.111023	0.256297	0.0783895	0.372072	0.060206	0.0725621	0.371578	0.045193	0.00721072	0.121374	0.630365	3.24105	3.067301
8530	-4092.076	-4090.734	-1.342901	0.369112	0.107857	0.461041	0.594	0.439652	0.175934	0.166389	0.10459	0.184833	0.165349	0.0414848	0.0741962	0.234282	0.12059	0.319648	0.294906	0.104468	0.280978	0.0963759	0.330114	0.0740203	0.0873146	0.365125	0.0470512	0.0125221	0.158335	0.69557	3.13357	2.870199
8540	-4081.918	-4079.26	-2.65848	0.3611583	0.154634	0.573768	0.505104	0.475509	0.274451	0.234918	0.132326	0.193074	0.0410902	0.0649476	0.0928463	0.188425	0.0706633	0.305256	0.305852	0.120564	0.268327	0.0829182	0.300122	0.0844569	0.0595063	0.426167	0.0468297	0.0115326	0.152206	0.685581	3.15068	3.001757
8550	-4084.753	-4084.397	-0.3556225	0.3610726	0.190212	0.330431	0.530497	0.477512	0.228741	0.212514	0.116964	0.288834	0.0575061	0.0604927	0.0535612	0.144452	0.0797537	0.309953	0.309044	0.12242	0.258583	0.0872945	0.284021	0.0889144	0.0343443	0.448659	0.0567673	0.0115222	0.152139	0.685471	3.15087	2.771471
8560	-4085.759	-4081.406	-4.352819	0.3518394	0.196252	0.470312	0.528392	0.453084	0.279522	0.209204	0.125162	0.337977	0.100856	0.123553	0.0696958	0.197427	0.0797537	0.312358	0.31117	0.116795	0.259676	0.0939438	0.238727	0.0956871	0.0369603	0.479677	0.0550045	0.0104231	0.144985	0.673428	3.17116	3.171191
8570	-4085.455	-4082.465	-2.990103	0.3555076	0.105026	0.530462	0.50215	0.467202	0.332478	0.151668	0.131689	0.157504	0.104824	0.083221	0.159037	0.211676	0.0979832	0.326916	0.325673	0.122238	0.225172	0.0914947	0.290059	0.0931925	0.0359968	0.435687	0.0535705	0.0108533	0.147832	0.678271	3.16304	3.034919
8580	-4091.226	-4087.608	-3.61849	0.365537	0.113781	0.38045	0.49403	0.441956	0.282518	0.226865	0.152215	0.240286	0.154283	0.220601	0.0668255	0.238216	0.0857317	0.320674	0.319454	0.128596	0.231277	0.0999003	0.240482	0.0878082	0.033917	0.487417	0.0504754	0.0120726	0.155584	0.691122	3.14122	3.097758
8590	-4086.046	-4081.063	-4.983174	0.3342785	0.148825	0.409839	0.505193	0.465714	0.352064	0.178806	0.177498	0.266482	0.0429702	0.175045	0.204459	0.267248	0.0400815	0.355533	0.301006	0.121169	0.222292	0.0969643	0.270354	0.0852276	0.0329202	0.473092	0.0414416	0.00848335	0.131292	0.649124	3.2111	3.234226
8600	-4080.815	-4080.824	0.009747985	0.2967408	0.153416	0.438844	0.51168	0.45573	0.1867	0.158078	0.1367	0.18949	0.0495046	0.0684743	0.0935539	0.249191	0.0435722	0.339863	0.287222	0.13156	0.241354	0.105719	0.208676	0.107594	0.0325136	0.515805	0.0296929	0.00503465	0.101962	0.590289	3.30271	2.734934
8610	-4082.552	-4081.322	-1.230381	0.3958771	0.152814	0.480863	0.528715	0.336517	0.287509	0.160655	0.147972	0.300215	0.118526	0.0714035	0.107563	0.142496	0.0236977	0.342982	0.286092	0.134009	0.236917	0.103415	0.211602	0.0799609	0.0318053	0.498418	0.0747983	0.0161241	0.178669	0.72678	3.07843	2.858947
8620	-4085.482	-4086.581	1.099007	0.3931677	0.148484	0.510283	0.358373	0.317039	0.304225	0.14898	0.173513	0.2942	0.0351944	0.100868	0.0984145	0.1355	0.000933759	0.318465	0.296165	0.139227	0.246142	0.0946165	0.232975	0.0784931	0.0312214	0.489269	0.0734253	0.0157412	0.176634	0.72378	3.08384	2.626008
8630	-4083.183	-4082.565	-0.6172666	0.3863502	0.174682	0.519918	0.441677	0.414599	0.262479	0.230224	0.0931251	0.221137	0.0520713	0.04411	0.0695251	0.223276	0.0508122	0.339464	0.290159	0.125758	0.244618	0.0993987	0.19425	0.0824604	0.0327995	0.513955	0.0771364	0.0147955	0.171488	0.716077	3.09764	2.797635
8640	-4095.021	-4090.783	-4.23791	0.3698062	0.106073	0.483491	0.734923	0.351759	0.31919	0.164781	0.218852	0.249097	0.0581982	0.0244378	0.108789	0.255871	0.0842377	0.315174	0.314996	0.136523	0.233307	0.101062	0.1975	0.0838402	0.0166153	0.522555	0.0784271	0.0126103	0.158868	0.696425	3.1321	3.1597
8650	-4087.794	-4085.309	-2.485535	0.3874037	0.18239	0.418397	0.544508	0.360579	0.27118	0.20602	0.175481	0.230375	0.0336544	0.177328	0.0925706	0.216762	0.0752177	0.33998	0.299217	0.136045	0.224758	0.11014	0.166064	0.0586914	0.0101367	0.569495	0.0854721	0.0149399	0.172285	0.717282	3.09549	2.984462
8660	-4079.174	-4077.327	-1.846285	0.3257424	0.161257	0.487667	0.489975	0.380594	0.226898	0.201484	0.196851	0.286821	0.106827	0.131488	0.0574981	0.160314	0.0328638	0.345303	0.284185	0.129211	0.241301	0.116698	0.213694	0.0621862	0.0164313	0.533681	0.0573092	0.00761416	0.124612	0.636606	3.23117	2.920537
8670	-4088.985	-4091.147	2.161349	0.4118033	0.211062	0.36542	0.51343	0.339407	0.231266	0.174163	0.0721303	0.171484	0.176403	0.0935145	0.047057	0.066527	0.0579106	0.35309	0.278826	0.132125	0.235959	0.12843	0.235178	0.0587608	0.0180832	0.497065	0.062483	0.0184534	0.190517	0.743743	3.04729	2.519774
8680	-4085.253	-4084.599	-0.6546515	0.3259814	0.161088	0.482458	0.545786	0.366236	0.238593	0.169583	0.147699	0.232943	0.167242	0.0692367	0.0294713	0.182327	0.00871013	0.346436	0.273571	0.132495	0.247498	0.158119	0.224159	0.0489446	0.0239875	0.498819	0.0459705	0.00763784	0.124799	0.636963	3.2306	2.801374
8690	-4090.053	-4088.273	-1.779923	0.412214	0.173078	0.482458	0.525167	0.406326	0.265031	0.156464	0.165611	0.15154	0.139834	0.195909	0.0380663	0.207116	0.00730051	0.323388	0.29241	0.153169	0.231033	0.144266	0.201604	0.0446565	0.0218859	0.52696	0.0606271	0.0185152	0.19082	0.744166	3.0465	2.913901
8700	-4089.474	-4090.998	1.523721	0.3803492	0.128683	0.445983	0.539422	0.340532	0.309775	0.161205	0.149308	0.161157	0.0632353	0.0321019	0.0442543	0.193742	0.0141383	0.340398	0.273941	0.146309	0.239352	0.161006	0.225574	0.0499659	0.0303753	0.501636	0.0314428	0.0139845	0.166931	0.709109	3.10998	2.583537
8710	-4086.957	-4090.786	3.829601	0.3736704	0.113429	0.408369	0.459013	0.33731	0.194697	0.136691	0.145738	0.212874	0.00598268	0.0811255	0.0251333	0.188566	0.04402	0.337275	0.29484	0.140642	0.227244	0.144051	0.199119	0.0535018	0.0325248	0.537135	0.0336679	0.0131064	0.161831	0.701141	3.12392	2.352949
