Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
6110	-4090.19	-4093.036	2.845709	0.3909074	0.129729	0.439649	0.367456	0.345731	0.158966	0.1901	0.143637	0.268802	0.0337369	0.0199988	0.0692387	0.011312	0.272982	0.333526	0.287379	0.147003	0.232092	0.107744	0.199303	0.0906949	0.0719328	0.522816	0.00750956	0.0154248	0.174932	0.721251	3.08839	2.451338
6120	-4090.792	-4089.481	-1.310655	0.3208194	0.208946	0.459701	0.48762	0.49439	0.216248	0.222363	0.123201	0.216796	0.0447682	0.0663125	0.00880062	0.0174638	0.300363	0.333526	0.287379	0.147003	0.232092	0.13679	0.196945	0.0901414	0.0407752	0.51609	0.0192587	0.00713532	0.120758	0.629165	3.24294	2.866974
6130	-4082.833	-4078.809	-4.023247	0.3185164	0.169248	0.542478	0.521374	0.537741	0.210324	0.206199	0.176698	0.241736	0.047794	0.0289087	0.0980713	0.0598097	0.297851	0.333526	0.287379	0.147003	0.232092	0.0943289	0.196371	0.0898787	0.0286516	0.571567	0.0192026	0.00691702	0.118955	0.625627	3.2485	3.138233
6140	-4083.746	-4085.97	2.223723	0.4428718	0.105406	0.457344	0.377565	0.292283	0.177549	0.18895	0.165685	0.244639	0.0371483	0.0313761	0.0876427	0.124658	0.223289	0.340853	0.293692	0.128265	0.23719	0.103553	0.215574	0.0986675	0.0314533	0.504096	0.0466565	0.0233538	0.212996	0.773798	2.98985	2.513536
6150	-4077.195	-4079.405	2.210336	0.3454427	0.138744	0.44121	0.484148	0.269379	0.213278	0.211749	0.143867	0.234681	0.0731043	0.0627314	0.121082	0.0404363	0.0804659	0.340853	0.293692	0.128265	0.23719	0.103553	0.215574	0.0986675	0.0314533	0.504096	0.0466565	0.00969326	0.140008	0.664793	3.18551	2.514875
6160	-4091.53	-4090.693	-0.8369579	0.4110591	0.183635	0.611942	0.467773	0.353627	0.0959394	0.205371	0.0976631	0.25995	0.0641703	0.200264	0.150466	0.0340924	0.0947119	0.340853	0.293692	0.128265	0.23719	0.100445	0.196765	0.0957062	0.0305093	0.488116	0.088459	0.0183417	0.189968	0.742976	3.04871	2.819605
6170	-4081.292	-4086.133	4.841386	0.3574465	0.093156	0.366726	0.359861	0.292373	0.169528	0.182303	0.122149	0.174067	0.0741816	0.0824426	0.100627	0.065927	0.168429	0.319567	0.303176	0.132407	0.24485	0.100368	0.196614	0.0956329	0.0304859	0.487742	0.089157	0.0110842	0.149334	0.680799	3.15878	2.25177
6180	-4080.839	-4084.487	3.648196	0.4385351	0.1318	0.37692	0.440688	0.250053	0.224921	0.194183	0.110644	0.205596	0.0610706	0.0827761	0.0884646	0.0356445	0.168329	0.323992	0.293528	0.13424	0.24824	0.104124	0.203972	0.0992118	0.0316268	0.468572	0.0924936	0.0226434	0.209911	0.769827	2.99762	2.371089
6190	-4085.81	-4081.987	-3.822338	0.3177977	0.18748	0.598061	0.479218	0.317926	0.233562	0.216979	0.143055	0.331202	0.0859571	0.173551	0.168513	0.0183906	0.164249	0.33106	0.299932	0.118048	0.25096	0.0900041	0.292781	0.0732812	0.0589527	0.40503	0.0799508	0.00684963	0.118392	0.624516	3.25024	3.118143
6200	-4083.775	-4083.936	0.1612075	0.3418775	0.108845	0.54951	0.461827	0.349082	0.160971	0.234076	0.127905	0.155345	0.0486312	0.0888516	0.123874	0.0708793	0.239992	0.33106	0.299932	0.118048	0.25096	0.0937459	0.304953	0.0865575	0.0624201	0.421868	0.0304552	0.00929799	0.137228	0.659873	3.1936	2.719788
6210	-4081.705	-4081.634	-0.07100954	0.4017122	0.195345	0.507849	0.391729	0.339653	0.189325	0.206991	0.160107	0.203834	0.0613207	0.0405456	0.163414	0.0516386	0.231257	0.334748	0.303273	0.119363	0.242616	0.0915518	0.297816	0.0845316	0.0609591	0.4354	0.0297424	0.0169622	0.183034	0.733127	3.06688	2.74301
6220	-4080.952	-4080.28	-0.6720421	0.3893692	0.170687	0.514226	0.42334	0.413142	0.239036	0.159604	0.165183	0.220739	0.0669809	0.0503642	0.055971	0.116071	0.207767	0.334748	0.303273	0.119363	0.242616	0.0915518	0.297816	0.0845316	0.0609591	0.4354	0.0297424	0.0152111	0.173771	0.719516	3.0915	2.803113
6230	-4083.564	-4079.514	-4.050079	0.3501377	0.218898	0.526674	0.52642	0.457169	0.270164	0.233488	0.0984519	0.267703	0.103147	0.0622935	0.0858732	0.0789995	0.211636	0.334748	0.303273	0.119363	0.242616	0.0938849	0.305405	0.0612016	0.0625126	0.446495	0.0305003	0.0102263	0.143662	0.671154	3.17496	3.140917
6240	-4085.972	-4087.769	1.797192	0.366119	0.171492	0.344458	0.344426	0.432571	0.20618	0.177656	0.147826	0.292716	0.0687165	0.0404139	0.166435	0.0346315	0.128669	0.344105	0.285334	0.121163	0.249398	0.108448	0.197665	0.0706947	0.0722092	0.515753	0.0352313	0.0121453	0.156032	0.691851	3.13997	2.55619
6250	-4084.176	-4083.971	-0.2052251	0.3906424	0.14722	0.432327	0.446134	0.350843	0.273445	0.175481	0.183402	0.267879	0.120562	0.0646812	0.160841	0.0342239	0.0993929	0.346911	0.283854	0.120729	0.248506	0.115113	0.209813	0.0750398	0.0628669	0.49977	0.0373967	0.0153879	0.174732	0.720953	3.08893	2.756431
6260	-4088.575	-4087.779	-0.7955225	0.407826	0.17553	0.471353	0.456884	0.322517	0.326275	0.166049	0.117856	0.274621	0.095886	0.0590241	0.110858	0.00657634	0.232033	0.318505	0.301524	0.115996	0.263975	0.0952214	0.209176	0.0773218	0.0647787	0.514968	0.038534	0.0178594	0.187578	0.739612	3.05495	2.815461
6270	-4088.132	-4084.555	-3.576855	0.4009557	0.175943	0.569152	0.595573	0.475341	0.276771	0.179585	0.153959	0.169058	0.0251718	0.0492224	0.0675591	0.084085	0.272176	0.333033	0.290158	0.133407	0.243402	0.0952214	0.209176	0.0773218	0.0647787	0.514968	0.038534	0.0168525	0.18247	0.732313	3.06837	3.093594
6280	-4085.627	-4078.63	-6.997001	0.3007781	0.214304	0.654418	0.503275	0.488964	0.356804	0.195045	0.136559	0.25046	0.156008	0.0642035	0.0028367	0.0904361	0.322295	0.334167	0.289665	0.13318	0.242989	0.0964458	0.211866	0.078316	0.0656116	0.52159	0.0261706	0.00535864	0.105101	0.597107	3.29243	3.435609
6290	-4079.911	-4076.489	-3.422173	0.3070093	0.136367	0.613327	0.491471	0.477412	0.199052	0.22827	0.121105	0.245	0.120819	0.13966	0.0549892	0.0843953	0.166258	0.334167	0.289665	0.13318	0.242989	0.0978098	0.20072	0.0794236	0.0665396	0.528966	0.0265407	0.0058811	0.109958	0.607388	3.27677	3.078126
6300	-4077.272	-4078.09	0.8176193	0.3219879	0.144294	0.464281	0.45788	0.355442	0.1852	0.181464	0.171964	0.183206	0.0912061	0.0877909	0.0892208	0.027795	0.214404	0.331203	0.287096	0.140867	0.240834	0.1118	0.197607	0.078192	0.0655077	0.520764	0.0261291	0.00724748	0.121673	0.630946	3.24013	2.654147
6310	-4081.007	-4079.76	-1.247871	0.3385334	0.145446	0.516686	0.38337	0.38893	0.227299	0.256531	0.123981	0.274278	0.160414	0.14291	0.0341542	0.0450002	0.161698	0.332432	0.286568	0.140608	0.240391	0.1118	0.197607	0.078192	0.0655077	0.520764	0.0261291	0.00893479	0.134617	0.655187	3.20126	2.860696
6320	-4082.146	-4081.905	-0.2406151	0.3961951	0.137169	0.563618	0.524543	0.460542	0.154747	0.205083	0.122396	0.187651	0.0826382	0.114392	0.0645885	0.0546635	0.0879382	0.332432	0.286568	0.140608	0.240391	0.1118	0.197607	0.078192	0.0655077	0.520764	0.0261291	0.0161693	0.178908	0.72713	3.07779	2.75997
6330	-4081.552	-4083.772	2.219895	0.3735039	0.155781	0.352692	0.492303	0.428977	0.182053	0.197275	0.10312	0.184951	0.134504	0.154956	0.0529611	0.0144001	0.0599456	0.333415	0.287415	0.138069	0.241101	0.110224	0.194822	0.0911872	0.0645842	0.513422	0.0257608	0.0130848	0.161704	0.700939	3.12427	2.513919
6340	-4084.166	-4085.335	1.16947	0.3223993	0.162395	0.336275	0.451909	0.518197	0.261492	0.17993	0.072248	0.157802	0.107816	0.0813793	0.0476596	0.0473499	0.194509	0.333415	0.287415	0.138069	0.241101	0.117446	0.192089	0.089908	0.0689382	0.50622	0.0253994	0.00728719	0.121995	0.631571	3.23915	2.618962
6350	-4085.788	-4085.053	-0.7353517	0.3879354	0.174682	0.513064	0.456229	0.420655	0.303123	0.163063	0.091276	0.240983	0.0598293	0.197844	0.0658107	0.0710176	0.0518673	0.333415	0.287415	0.138069	0.241101	0.0974843	0.193118	0.0903896	0.0845416	0.508932	0.0255355	0.0150131	0.172688	0.717888	3.09441	2.809444
6360	-4085.241	-4089.163	3.922159	0.3666196	0.183534	0.395781	0.359287	0.34514	0.159388	0.146249	0.0747002	0.245779	0.0746038	0.0892742	0.00951723	0.0900023	0.170436	0.324726	0.291161	0.139869	0.244244	0.102414	0.198363	0.0999061	0.0826347	0.497453	0.0192288	0.0122079	0.156418	0.692476	3.1389	2.343693
6370	-4081.699	-4083.226	1.526858	0.3811323	0.159468	0.419661	0.433485	0.33849	0.263353	0.101642	0.107628	0.245178	0.115796	0.150061	0.0466762	0.092427	0.109358	0.343759	0.284152	0.136502	0.235588	0.0921363	0.190865	0.102446	0.0847355	0.510099	0.0197176	0.0140892	0.167527	0.710029	3.10836	2.583223
6380	-4080.023	-4081.594	1.570705	0.3885974	0.152398	0.409409	0.451885	0.423915	0.209875	0.152323	0.0955132	0.220744	0.090719	0.133313	0.0491576	0.0483186	0.141268	0.348186	0.274933	0.13826	0.238622	0.08399	0.203265	0.109101	0.0394094	0.543236	0.0209985	0.0151043	0.173188	0.718641	3.09307	2.578838
6390	-4087.971	-4081.762	-6.20919	0.3212251	0.210343	0.68515	0.654153	0.340857	0.363314	0.154999	0.114039	0.329534	0.0965563	0.110157	0.0318573	0.0520521	0.213816	0.348186	0.274933	0.13826	0.238622	0.0787178	0.25581	0.102253	0.0344031	0.509136	0.0196804	0.00717416	0.121075	0.629784	3.24197	3.356828
6400	-4084.185	-4083.31	-0.8755198	0.3236358	0.147654	0.546382	0.555742	0.35408	0.255326	0.232602	0.113644	0.201393	0.0592162	0.126482	0.0267844	0.0578823	0.146274	0.352342	0.27318	0.137378	0.2371	0.0787178	0.25581	0.102253	0.0344031	0.509136	0.0196804	0.00740725	0.122963	0.633442	3.23619	2.823461
6410	-4090.189	-4090.998	0.809155	0.3285178	0.11575	0.418642	0.464243	0.266897	0.269987	0.225346	0.0960945	0.236848	0.211809	0.108868	0.0480344	0.0414762	0.150998	0.352342	0.27318	0.137378	0.2371	0.078782	0.256018	0.102336	0.0336158	0.509551	0.0196964	0.00789138	0.126785	0.640728	3.2246	2.654993
6420	-4082.751	-4077.415	-5.335509	0.3488607	0.204828	0.534289	0.5446	0.510904	0.279542	0.22657	0.0933412	0.336954	0.0803613	0.129656	0.046474	0.069004	0.212935	0.322483	0.307367	0.125736	0.244414	0.073813	0.239871	0.0958814	0.0660812	0.477412	0.0469413	0.01008	0.142669	0.669437	3.17781	3.26946
6430	-4084.407	-4080.547	-3.860613	0.3364472	0.207112	0.515671	0.544262	0.421958	0.337014	0.211292	0.147534	0.191931	0.048096	0.144433	0.141162	0.0246219	0.186884	0.343893	0.298072	0.12162	0.236415	0.0722598	0.234823	0.0938638	0.0646907	0.467367	0.0669953	0.00871194	0.132987	0.652229	3.20607	3.12197
6440	-4082.822	-4080.207	-2.615748	0.3815593	0.166321	0.489522	0.642586	0.333051	0.205223	0.18409	0.195142	0.231721	0.112902	0.0548909	0.154052	0.127272	0.100711	0.34617	0.296738	0.119112	0.23798	0.074442	0.24592	0.0966985	0.0666443	0.481481	0.0348143	0.0141464	0.167852	0.710529	3.10747	2.997483
6450	-4092.349	-4086.596	-5.752561	0.3160153	0.197198	0.593492	0.783661	0.396776	0.262653	0.14907	0.223605	0.279855	0.0438778	0.028763	0.194697	0.0120896	0.145427	0.34617	0.296738	0.119112	0.23798	0.0738359	0.243917	0.0951097	0.0661017	0.477561	0.0434742	0.00668406	0.116998	0.621744	3.25457	3.311165
6460	-4082.026	-4082.58	0.5540369	0.3418137	0.179141	0.449308	0.480718	0.3912	0.164443	0.216114	0.170215	0.211062	0.143726	0.0050651	0.12984	0.0895259	0.0501466	0.342948	0.307459	0.116611	0.232982	0.0892747	0.244748	0.0872138	0.056047	0.46772	0.0549969	0.009291	0.137178	0.659784	3.19375	2.680505
6470	-4079.924	-4079.541	-0.3830749	0.3530092	0.175386	0.525617	0.538688	0.294622	0.170102	0.20149	0.132539	0.216667	0.170527	0.0344505	0.12712	0.0729554	0.114053	0.342948	0.307459	0.116611	0.232982	0.0924571	0.253473	0.0878492	0.0248704	0.484393	0.0569575	0.0105593	0.145893	0.674981	3.16857	2.774216
6480	-4078.975	-4076.983	-1.991965	0.3288891	0.141346	0.495699	0.509489	0.418917	0.243272	0.227027	0.146197	0.240056	0.176438	0.0170315	0.0566031	0.0963199	0.166711	0.342948	0.307459	0.116611	0.232982	0.0893225	0.256456	0.0848708	0.0240272	0.490297	0.0550264	0.00792886	0.127075	0.641276	3.22372	2.935105
6490	-4083.849	-4077.247	-6.602661	0.3141308	0.200683	0.577175	0.741257	0.472032	0.245235	0.249063	0.152476	0.204958	0.0972243	0.000386058	0.107251	0.0886272	0.259807	0.342948	0.307459	0.116611	0.232982	0.0875018	0.246518	0.0831408	0.0235375	0.480303	0.0789991	0.00651138	0.115523	0.618788	3.25918	3.396175
6500	-4093.556	-4085.148	-8.407991	0.2957009	0.170259	0.512999	0.550706	0.577856	0.300396	0.231108	0.156879	0.291053	0.175829	0.085112	0.147989	0.133792	0.24273	0.349555	0.302926	0.112349	0.23517	0.0755376	0.299409	0.0717729	0.0216093	0.41463	0.11704	0.00495306	0.101155	0.588512	3.30538	3.576708
6510	-4090.834	-4083.489	-7.344176	0.289087	0.140144	0.526621	0.562575	0.48775	0.293029	0.203152	0.22242	0.319637	0.229958	0.0427135	0.236942	0.0322789	0.173106	0.351046	0.299953	0.112828	0.236173	0.0499396	0.272297	0.0588705	0.0449442	0.477948	0.0960004	0.00445191	0.096037	0.577012	3.3225	3.470326
6520	-4088.556	-4077.505	-11.0514	0.3308488	0.209117	0.63337	0.692815	0.57611	0.421355	0.165309	0.111749	0.344781	0.0991435	0.0675596	0.217759	0.111104	0.190877	0.337203	0.317092	0.107103	0.238602	0.0569177	0.310346	0.0670966	0.0890528	0.445858	0.0307286	0.00812823	0.128609	0.644151	3.21911	3.841048
6530	-4090.491	-4080.224	-10.26645	0.3215133	0.167942	0.777722	0.70517	0.50488	0.280792	0.286536	0.140535	0.27499	0.00259271	0.0419445	0.22861	0.0880188	0.26282	0.337789	0.317643	0.107289	0.23728	0.0569177	0.310346	0.0670966	0.0890528	0.445858	0.0307286	0.00720182	0.121301	0.630224	3.24127	3.762554
6540	-4091.909	-4083.452	-8.457084	0.3191089	0.205264	0.567239	0.670296	0.555225	0.334334	0.134426	0.116361	0.20515	0.157024	0.119528	0.178013	0.0840763	0.254682	0.326706	0.340031	0.103769	0.229495	0.0774902	0.261772	0.0723197	0.0747318	0.480566	0.0331207	0.00697284	0.119419	0.626541	3.24707	3.581617
6550	-4093.136	-4090.446	-2.689883	0.3026281	0.115877	0.610547	0.412158	0.399905	0.267726	0.221615	0.148008	0.314733	0.0701273	0.0630783	0.0505087	0.103835	0.226779	0.359854	0.273068	0.114297	0.25278	0.0656562	0.261243	0.0721737	0.0745809	0.479595	0.046751	0.00551091	0.106541	0.60019	3.28776	3.004897
6560	-4087.44	-4087.412	-0.02823678	0.2929902	0.144413	0.465568	0.513853	0.343482	0.312306	0.179123	0.115334	0.164808	0.0764557	0.121401	0.0690699	0.0205411	0.212379	0.359854	0.273068	0.114297	0.25278	0.0734778	0.261935	0.0723649	0.0747785	0.470569	0.0468749	0.00474395	0.0990542	0.583841	3.31236	2.738732
6570	-4084.923	-4083.35	-1.573451	0.3667795	0.138499	0.379877	0.645307	0.410371	0.251399	0.203653	0.137732	0.184534	0.118209	0.0704185	0.0545597	0.06215	0.236545	0.344086	0.300966	0.113246	0.241703	0.0828663	0.216634	0.0816112	0.054726	0.530695	0.0334675	0.012228	0.156541	0.692676	3.13856	2.893254
6580	-4084.706	-4079.115	-5.59042	0.3265786	0.148564	0.540923	0.706285	0.432036	0.243093	0.178995	0.136797	0.256724	0.240803	0.0628217	0.0760976	0.086538	0.185275	0.344086	0.300966	0.113246	0.241703	0.0700558	0.316305	0.090426	0.0462657	0.448653	0.0282937	0.00769714	0.125267	0.637853	3.22918	3.294951
6590	-4086.109	-4083.727	-2.382118	0.3109753	0.155398	0.486684	0.657664	0.371678	0.239912	0.234885	0.221045	0.165236	0.109654	0.0525848	0.0611178	0.0633696	0.154891	0.339677	0.29711	0.111795	0.251418	0.103622	0.258562	0.094353	0.0482749	0.468137	0.0270505	0.00622776	0.113056	0.613782	3.26693	2.974121
6600	-4079.598	-4077.374	-2.223636	0.3536525	0.164959	0.5267	0.513137	0.416705	0.264572	0.204129	0.147653	0.245964	0.0729295	0.0565686	0.0585328	0.0375712	0.248849	0.339677	0.29711	0.111795	0.251418	0.0930035	0.232068	0.091949	0.0433282	0.515373	0.0242787	0.0106347	0.146393	0.675831	3.16714	2.958272
6610	-4094.084	-4088.09	-5.994759	0.3131827	0.157229	0.522852	0.713325	0.578856	0.327472	0.157502	0.0903567	0.151079	0.106267	0.038334	0.070218	0.062683	0.35921	0.338676	0.296234	0.111568	0.253523	0.0868804	0.220029	0.087179	0.0663988	0.516494	0.0230192	0.00642545	0.114782	0.617291	3.2615	3.335385
6620	-4083.382	-4077.193	-6.189372	0.3000661	0.158925	0.580243	0.672508	0.461547	0.335854	0.187899	0.197689	0.22712	0.0845592	0.0248144	0.188932	0.0893543	0.1454	0.3348	0.292843	0.121735	0.250622	0.0895911	0.226894	0.0671775	0.0599916	0.532609	0.0237374	0.00530067	0.104547	0.595914	3.29424	3.354846
6630	-4089.507	-4080.59	-8.916666	0.3356129	0.233367	0.696433	0.690094	0.350132	0.28735	0.263115	0.143266	0.295284	0.209922	0.0123498	0.128749	0.0653974	0.252116	0.347505	0.275181	0.123356	0.253958	0.0965887	0.224687	0.0754966	0.059408	0.520313	0.0235065	0.00862364	0.132335	0.651038	3.208	3.627575
6640	-4084.168	-4080.495	-3.673125	0.3417229	0.160051	0.538143	0.495796	0.429853	0.22931	0.215985	0.144728	0.259981	0.0815712	0.00287874	0.177398	0.0860732	0.281452	0.347505	0.275181	0.123356	0.253958	0.0933896	0.217245	0.0945983	0.0689585	0.503081	0.022728	0.00928105	0.137107	0.659658	3.19395	3.103221
6650	-4082.526	-4082.096	-0.4300865	0.3730025	0.114936	0.434456	0.480572	0.433741	0.236968	0.153215	0.14188	0.158121	0.187744	0.0155054	0.148924	0.110406	0.162447	0.355022	0.281134	0.126024	0.23782	0.0935496	0.219937	0.0957702	0.0698129	0.497921	0.0230095	0.01302	0.16132	0.700332	3.12533	2.778917
6660	-4094.98	-4079.507	-15.47383	0.296518	0.206808	0.740797	0.727356	0.648188	0.371092	0.155251	0.25688	0.307145	0.327457	0.0332256	0.174369	0.15167	0.183051	0.350414	0.31004	0.124388	0.215158	0.0650911	0.239716	0.104383	0.0264667	0.5427	0.0216437	0.00501711	0.101789	0.589909	3.30329	4.283292
6670	-4084.6	-4075.95	-8.64993	0.3032679	0.168959	0.671719	0.578212	0.564362	0.364013	0.176081	0.151008	0.272986	0.120338	0.000683661	0.13866	0.0928872	0.300993	0.343706	0.304106	0.122007	0.23018	0.0644063	0.237194	0.113213	0.0261883	0.494551	0.0644476	0.00556413	0.10704	0.60125	3.28615	3.600902
6680	-4093.275	-4077.4	-15.87575	0.2809444	0.18236	0.712347	0.847314	0.73674	0.414468	0.255007	0.155978	0.198214	0.180605	0.0464909	0.0857505	0.113955	0.394256	0.343706	0.304106	0.122007	0.23018	0.0666628	0.245504	0.117179	0.0173545	0.511878	0.0414216	0.00387715	0.0897792	0.562369	3.34397	4.323484
6690	-4092.315	-4080.848	-11.46683	0.2555743	0.163806	0.595365	0.680522	0.508023	0.38309	0.197539	0.193987	0.370786	0.143827	0.0398796	0.110228	0.170198	0.325342	0.343581	0.303995	0.122327	0.230097	0.0471591	0.196464	0.0916342	0.0135713	0.61878	0.0323917	0.00238179	0.0707441	0.513094	3.41378	3.882591
6700	-4098.631	-4084.654	-13.97642	0.31454	0.134108	0.812194	0.604793	0.698395	0.400267	0.291678	0.191268	0.312688	0.0014466	0.0907475	0.117667	0.0967562	0.381544	0.370415	0.291983	0.117183	0.22042	0.0461553	0.192282	0.105441	0.0132824	0.610592	0.0322474	0.00654867	0.115843	0.619432	3.25818	4.13355
6710	-4090.165	-4080.067	-10.09734	0.3158522	0.213334	0.635434	0.602647	0.467195	0.317008	0.211488	0.195385	0.47911	0.139039	0.0360593	0.106622	0.0674469	0.274874	0.336798	0.307878	0.123562	0.231762	0.0657404	0.172144	0.114965	0.0144821	0.586397	0.046272	0.00666902	0.11687	0.621489	3.25497	3.745642
6720	-4089.275	-4080.304	-8.97054	0.3237991	0.204154	0.721137	0.567508	0.506142	0.22117	0.245988	0.157769	0.299104	0.0841584	0.142848	0.205596	0.0496642	0.227723	0.320184	0.309744	0.124311	0.245761	0.0632254	0.179251	0.0836586	0.0150799	0.610603	0.0481822	0.00742318	0.123091	0.633688	3.2358	3.632963
6730	-4083.073	-4079.783	-3.289966	0.2919228	0.147549	0.534718	0.508193	0.406723	0.27305	0.149686	0.111945	0.318751	0.116671	0.034607	0.149481	0.0657538	0.247779	0.320184	0.309744	0.124311	0.245761	0.087781	0.230424	0.11615	0.0209366	0.495863	0.0488457	0.00466301	0.098228	0.581985	3.31512	3.064905
6740	-4082.775	-4081.521	-1.254006	0.3380005	0.147459	0.489207	0.524218	0.386801	0.237256	0.209074	0.149695	0.241825	0.110862	0.00892797	0.155867	0.0792939	0.120824	0.318221	0.307846	0.134417	0.239516	0.0952579	0.22299	0.067927	0.02272	0.538099	0.0530062	0.0088776	0.134201	0.654434	3.20249	2.861309
6750	-4085.072	-4077.489	-7.583094	0.3028938	0.227205	0.564255	0.677836	0.430587	0.31029	0.196054	0.14663	0.289581	0.239269	0.0570301	0.0937892	0.0969887	0.164703	0.319299	0.308888	0.134872	0.23694	0.0913508	0.227959	0.0878298	0.0232263	0.515446	0.0541875	0.00553298	0.106748	0.600631	3.28709	3.494218
6760	-4084.976	-4081.842	-3.13352	0.2763273	0.18129	0.488833	0.46021	0.400149	0.28749	0.193689	0.149247	0.33004	0.11738	0.0412587	0.0654586	0.130157	0.20406	0.319299	0.308888	0.134872	0.23694	0.0861766	0.233529	0.0899757	0.012575	0.52804	0.0497042	0.0035719	0.0862571	0.553821	3.35635	3.049261
6770	-4083.863	-4077.86	-6.002642	0.3218704	0.155057	0.538234	0.589807	0.368779	0.249244	0.235398	0.159039	0.379854	0.148199	0.102885	0.0117168	0.14308	0.254881	0.342674	0.291757	0.144746	0.220823	0.0879842	0.217451	0.091863	0.0128388	0.539116	0.0507468	0.00723617	0.121581	0.630767	3.24042	3.336173
6780	-4084.73	-4081.993	-2.737124	0.3257454	0.12221	0.454561	0.619046	0.426839	0.265024	0.238569	0.126206	0.206059	0.199747	0.0916614	0.0182596	0.0822969	0.159142	0.342674	0.291757	0.144746	0.220823	0.0872094	0.234395	0.091054	0.0127257	0.534368	0.0402472	0.00761446	0.124614	0.63661	3.23116	3.009621
6790	-4089.418	-4085.73	-3.688885	0.3388013	0.161408	0.465864	0.550675	0.398056	0.213469	0.317499	0.161427	0.168247	0.101461	0.0586732	0.0843226	0.05023	0.373467	0.348032	0.280684	0.147009	0.224275	0.115043	0.183237	0.0941847	0.0131633	0.552741	0.041631	0.00896362	0.134826	0.655565	3.20064	3.104797
6800	-4085.895	-4083.454	-2.44124	0.3498555	0.140585	0.493539	0.414247	0.33256	0.29634	0.258695	0.111348	0.335408	0.228991	0.0269688	0.0649252	0.112132	0.164293	0.343867	0.282477	0.147948	0.225708	0.115043	0.183237	0.0941847	0.0131633	0.552741	0.041631	0.0101939	0.143443	0.670776	3.17559	2.980033
6810	-4085.919	-4082.272	-3.64726	0.3463673	0.119059	0.557944	0.433942	0.372346	0.308036	0.247101	0.192523	0.24766	0.153295	0.0239928	0.0866097	0.178678	0.179448	0.31971	0.296339	0.155209	0.228743	0.114105	0.181742	0.0934166	0.0130559	0.556389	0.0412915	0.00979713	0.140728	0.666056	3.18342	3.100635
