Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
6210	-4088.824	-4084.49	-4.334197	0.3347467	0.181172	0.518152	0.465434	0.384288	0.297012	0.230096	0.20108	0.209937	0.356482	0.0712968	0.0951481	0.0744355	0.0847955	0.334668	0.277216	0.142838	0.245279	0.09083	0.210624	0.102022	0.0331108	0.505228	0.058186	0.00853244	0.131658	0.649797	3.21001	3.169328
6220	-4077.793	-4078.884	1.091134	0.3587552	0.134814	0.446601	0.411948	0.376952	0.233551	0.227891	0.137206	0.208866	0.161648	0.102941	0.0334827	0.0942465	0.0566481	0.347904	0.28818	0.148487	0.215429	0.0978735	0.195865	0.0856533	0.0283709	0.57271	0.0195271	0.0112413	0.150347	0.682494	3.15592	2.626795
6230	-4083.9	-4081.939	-1.960347	0.3348802	0.100314	0.545511	0.677158	0.344831	0.233672	0.161237	0.184246	0.245282	0.137413	0.0966402	0.0707723	0.103588	0.0312779	0.3301	0.286161	0.147447	0.236291	0.0964505	0.211312	0.0844079	0.0279584	0.560628	0.0192432	0.00854646	0.131762	0.649988	3.2097	2.931943
6240	-4085.977	-4083.728	-2.248438	0.4096912	0.233314	0.595276	0.544261	0.377441	0.162208	0.186542	0.16545	0.212279	0.170117	0.0443523	0.100349	0.113023	0.0561403	0.322181	0.299679	0.131787	0.246353	0.0907177	0.241533	0.0793909	0.0348599	0.527305	0.0261928	0.018137	0.188958	0.741558	3.05135	2.960753
6250	-4080.128	-4082.088	1.95986	0.381598	0.118956	0.425634	0.436833	0.329839	0.214663	0.253583	0.107187	0.204485	0.15114	0.0837621	0.0685399	0.112141	0.0331614	0.329756	0.281749	0.139899	0.248596	0.0896124	0.238591	0.0784237	0.0266094	0.520881	0.0458828	0.0141516	0.167881	0.710574	3.10739	2.539923
6260	-4091.134	-4090.175	-0.9590775	0.4158599	0.140823	0.397378	0.416303	0.380831	0.169576	0.224984	0.209752	0.244214	0.2395	0.194256	0.032676	0.090313	0.0912098	0.332381	0.278656	0.138389	0.250575	0.0907234	0.16963	0.1131	0.0730819	0.505005	0.0484598	0.0190674	0.193501	0.747888	3.03954	2.831816
6270	-4081.557	-4082.272	0.7155403	0.3286702	0.156841	0.416924	0.538709	0.416859	0.155033	0.137141	0.179997	0.189546	0.199432	0.0182992	0.0477902	0.10589	0.101894	0.329231	0.293552	0.141116	0.236101	0.0875318	0.224006	0.109121	0.0453479	0.487239	0.0467549	0.00790675	0.126904	0.640953	3.22424	2.664355
6280	-4078.022	-4082.482	4.460023	0.3944443	0.117562	0.416588	0.342604	0.313294	0.160534	0.151532	0.130415	0.196328	0.165957	0.106021	0.0614942	0.0560608	0.0715164	0.329211	0.293533	0.14117	0.236086	0.0964719	0.224087	0.108207	0.0499796	0.474982	0.0462728	0.0159211	0.177594	0.725198	3.08129	2.289906
6290	-4079.043	-4080.96	1.917338	0.3688068	0.140717	0.388961	0.509772	0.297823	0.255276	0.173495	0.103419	0.25545	0.165957	0.0355173	0.0641163	0.0778171	0.0758528	0.338483	0.285648	0.137378	0.23849	0.109747	0.254923	0.0742173	0.056857	0.463762	0.0404936	0.0124834	0.1581	0.695193	3.13422	2.544175
6300	-4080.639	-4079.765	-0.8745039	0.3327499	0.181348	0.540733	0.591597	0.359286	0.156151	0.153427	0.140604	0.214922	0.165957	0.0461246	0.0627886	0.127513	0.0829084	0.336183	0.283707	0.136444	0.243666	0.108229	0.251396	0.0887175	0.0543766	0.457347	0.0399334	0.0083241	0.130096	0.646917	3.21466	2.823359
6310	-4085.345	-4083.605	-1.739631	0.3387279	0.123266	0.502635	0.571939	0.493038	0.259744	0.196327	0.0865524	0.214922	0.174975	0.0527383	0.0446351	0.145695	0.0434065	0.312837	0.307512	0.152907	0.226745	0.111875	0.259866	0.0917065	0.0404141	0.472756	0.0233823	0.00895571	0.134769	0.655462	3.20081	2.909872
6320	-4085.496	-4086.211	0.7146903	0.393024	0.105678	0.569952	0.346707	0.35413	0.200201	0.232106	0.11336	0.22327	0.178542	0.0598432	0.120183	0.0604691	0.0999977	0.327383	0.305741	0.123394	0.243483	0.103906	0.244727	0.0846361	0.06934	0.445111	0.05228	0.015721	0.176526	0.72362	3.08413	2.66444
6330	-4087.397	-4085.885	-1.512021	0.3558681	0.144032	0.459331	0.439177	0.260196	0.221969	0.191357	0.164269	0.284885	0.187369	0.254224	0.0714325	0.130968	0.0779012	0.323576	0.281328	0.128083	0.267012	0.105771	0.249117	0.0861546	0.0705841	0.453097	0.0352765	0.0108961	0.148111	0.678743	3.16225	2.887111
6340	-4083.96	-4085.16	1.1999	0.359871	0.141085	0.484894	0.398166	0.40171	0.170559	0.191357	0.156793	0.19139	0.141486	0.0572818	0.0716133	0.130968	0.0786172	0.35506	0.268234	0.122122	0.254584	0.0771122	0.262175	0.114108	0.0689734	0.442757	0.0348741	0.0113761	0.151211	0.683931	3.15348	2.615919
6350	-4078.54	-4078.597	0.05707094	0.3168624	0.180182	0.534044	0.462148	0.40171	0.169967	0.185169	0.11103	0.258602	0.141179	0.0595679	0.0372979	0.130968	0.0583354	0.329175	0.305314	0.121541	0.24397	0.0807317	0.274481	0.0938033	0.0528358	0.461463	0.0366855	0.00676247	0.11766	0.623064	3.25251	2.730202
6360	-4084.952	-4080.241	-4.71041	0.3058905	0.139725	0.542474	0.580816	0.348968	0.264689	0.20516	0.14569	0.316453	0.227489	0.0600783	0.0779078	0.220337	0.0771628	0.349487	0.28713	0.129041	0.234342	0.0599538	0.267684	0.0972569	0.0246274	0.478452	0.0720254	0.0057853	0.109085	0.605564	3.27957	3.20695
6370	-4085.934	-4084.022	-1.91112	0.3186739	0.188388	0.59379	0.399997	0.37776	0.171933	0.237034	0.114399	0.294463	0.140465	0.104357	0.0925386	0.14445	0.0674467	0.346263	0.288554	0.12968	0.235503	0.0640436	0.285944	0.0940895	0.0263073	0.473875	0.0557406	0.00693183	0.119078	0.62587	3.24812	2.927021
6380	-4083.9	-4077.507	-6.39272	0.3460688	0.175399	0.608119	0.47896	0.512915	0.221431	0.250329	0.166523	0.197421	0.320539	0.151958	0.0626973	0.14445	0.0844388	0.34651	0.28876	0.126435	0.238295	0.0683178	0.238288	0.100369	0.0280631	0.505501	0.0594607	0.00976353	0.140496	0.665649	3.18409	3.375181
6390	-4089.593	-4081.217	-8.37644	0.3273018	0.205249	0.522934	0.751069	0.462246	0.251471	0.200185	0.149303	0.254984	0.198308	0.151958	0.1024	0.231078	0.0923664	0.326523	0.311083	0.129693	0.232701	0.0700188	0.224074	0.0589544	0.0405497	0.556741	0.0496628	0.00776928	0.125833	0.638928	3.22747	3.573553
6400	-4084.95	-4079.476	-5.47322	0.3710717	0.122928	0.489923	0.521392	0.529802	0.361007	0.200185	0.14508	0.200962	0.25877	0.145157	0.0407513	0.175445	0.0918273	0.335458	0.292233	0.133241	0.239069	0.0776558	0.248513	0.103064	0.0449725	0.483066	0.0427279	0.0127718	0.159839	0.697978	3.12941	3.283231
6410	-4084.085	-4085.53	1.445135	0.3097793	0.17283	0.451015	0.383845	0.367477	0.178266	0.190489	0.108855	0.241084	0.248382	0.0688051	0.0151653	0.144657	0.0205249	0.326102	0.311972	0.129525	0.232401	0.0807151	0.225322	0.107125	0.0451982	0.497229	0.0444113	0.00612206	0.112121	0.611866	3.26989	2.591395
6420	-4082.683	-4084.365	1.681461	0.3088915	0.162436	0.377747	0.425452	0.33668	0.222494	0.187814	0.127071	0.207595	0.175228	0.0892379	0.00828429	0.167154	0.0805693	0.346895	0.282639	0.126182	0.244284	0.0802352	0.223983	0.0962629	0.0650602	0.494272	0.0401866	0.00604425	0.111428	0.610437	3.27209	2.567763
6430	-4088.889	-4085.747	-3.141451	0.3679189	0.119357	0.413569	0.456712	0.490141	0.317687	0.213164	0.254963	0.199669	0.130163	0.185276	0.0689301	0.198467	0.00195479	0.361919	0.295802	0.116582	0.225698	0.0795149	0.220914	0.0949439	0.0366376	0.534223	0.0337676	0.0123713	0.157417	0.694093	3.13612	3.050054
6440	-4083.693	-4084.101	0.407987	0.356006	0.127665	0.414736	0.344452	0.35997	0.292324	0.162624	0.137868	0.285408	0.231574	0.0692309	0.0704663	0.198467	0.000325587	0.361818	0.292945	0.128167	0.217071	0.0918913	0.218405	0.0842783	0.0362216	0.494133	0.0750709	0.0109124	0.148218	0.678923	3.16195	2.69511
6450	-4085.055	-4080.922	-4.132785	0.3730534	0.253236	0.500527	0.479111	0.51457	0.272656	0.216443	0.151304	0.250736	0.171692	0.10561	0.176493	0.0544669	0.00234096	0.339909	0.275207	0.13815	0.246734	0.0850701	0.218025	0.0792497	0.0545808	0.50406	0.059014	0.0130266	0.161359	0.700393	3.12522	3.149187
6460	-4083.084	-4083.679	0.595252	0.3895129	0.179588	0.400803	0.398252	0.334106	0.260912	0.21129	0.175478	0.250736	0.139885	0.0875029	0.166554	0.070564	0.000713385	0.350794	0.28402	0.134863	0.230322	0.0727412	0.262887	0.0897314	0.0617998	0.478773	0.0340678	0.015231	0.173879	0.719678	3.09121	2.676384
6470	-4087.996	-4084.061	-3.935106	0.3808424	0.13467	0.490116	0.478637	0.275825	0.326808	0.168551	0.225876	0.288291	0.213854	0.178874	0.229522	0.117696	0.000698791	0.330034	0.302831	0.13075	0.236385	0.085189	0.253039	0.0754184	0.0635674	0.487744	0.0350422	0.0140504	0.167306	0.709689	3.10895	3.129419
6480	-4087.438	-4080.156	-7.282787	0.2861537	0.149248	0.650242	0.694902	0.482094	0.271783	0.189494	0.189801	0.186845	0.251485	0.11868	0.120804	0.13604	0.0227698	0.323148	0.296512	0.128022	0.252317	0.0645122	0.248695	0.0741238	0.0624762	0.515752	0.0344407	0.00423949	0.0937766	0.5718	3.33018	3.464187
6490	-4085.095	-4081.236	-3.859377	0.3124901	0.192932	0.496298	0.426703	0.463063	0.276453	0.294213	0.142093	0.261747	0.272206	0.0353545	0.19359	0.0413655	0.0258286	0.339928	0.310599	0.111671	0.237802	0.057499	0.265209	0.0828389	0.0698218	0.48433	0.0403015	0.00636305	0.11424	0.616194	3.2632	3.121846
6500	-4087.293	-4080.298	-6.994538	0.2817973	0.14022	0.535676	0.581318	0.497817	0.288061	0.244583	0.189807	0.187042	0.194698	0.302432	0.136558	0.0526715	0.0844783	0.344179	0.308598	0.110952	0.23627	0.058168	0.239639	0.091174	0.0706341	0.489965	0.05042	0.00393518	0.0904321	0.563929	3.3417	3.435363
6510	-4080.712	-4077.688	-3.024261	0.3197262	0.198469	0.604714	0.444035	0.394405	0.223525	0.231344	0.151336	0.217621	0.161017	0.120101	0.16126	0.0437642	0.0867425	0.330236	0.307365	0.115802	0.246597	0.0569967	0.286073	0.103086	0.0451847	0.459631	0.0490293	0.00703125	0.119902	0.62749	3.24558	3.038335
6520	-4091.881	-4088.819	-3.062198	0.3783948	0.134231	0.644417	0.608149	0.346058	0.152088	0.141983	0.153638	0.223966	0.149473	0.171714	0.114551	0.064776	0.137085	0.338809	0.324913	0.103406	0.232871	0.0510595	0.31072	0.0923475	0.0404779	0.411752	0.0936425	0.0137249	0.165442	0.706801	3.11403	3.042129
6530	-4094.941	-4095.057	0.1156058	0.362622	0.141753	0.420422	0.385889	0.361876	0.356621	0.182108	0.194393	0.153529	0.180429	0.118017	0.181692	0.0231598	0.0244589	0.317842	0.334632	0.106903	0.240623	0.0475232	0.373203	0.0859515	0.0489244	0.370751	0.0736471	0.0117118	0.153336	0.687445	3.14751	2.724348
6540	-4093.505	-4080.675	-12.8294	0.2506138	0.184328	0.716677	0.77191	0.488206	0.422524	0.223661	0.172798	0.366867	0.316819	0.0465828	0.181692	0.0336592	0.0931239	0.315477	0.332142	0.113547	0.238833	0.0467522	0.367148	0.107565	0.0415991	0.397508	0.0394276	0.00214049	0.0671336	0.502778	3.42795	4.018849
6550	-4085.239	-4080.105	-5.133935	0.3035692	0.161734	0.565342	0.56651	0.529377	0.299279	0.197853	0.0920904	0.198197	0.165306	0.179236	0.185917	0.0385059	0.0699555	0.338171	0.321247	0.105453	0.235128	0.0513066	0.311648	0.111893	0.0456515	0.436233	0.0432685	0.0055893	0.107274	0.601748	3.28539	3.249302
6560	-4088.713	-4082.292	-6.420511	0.322396	0.157264	0.479256	0.411579	0.451383	0.300443	0.19518	0.0967694	0.330081	0.298449	0.155315	0.331724	0.0786321	0.0918854	0.337593	0.32255	0.105273	0.234583	0.0559567	0.281487	0.0934539	0.0461432	0.475769	0.04719	0.00728688	0.121992	0.631566	3.23916	3.37796
6570	-4086.799	-4079.411	-7.388324	0.3007016	0.196186	0.557295	0.664791	0.50645	0.356626	0.221441	0.154888	0.27487	0.248445	0.0976829	0.0979179	0.00626228	0.0918854	0.343662	0.3166	0.127557	0.212181	0.0534179	0.234376	0.0971721	0.0479791	0.517987	0.0490676	0.00535239	0.105041	0.596979	3.29263	3.474741
6580	-4092.182	-4084.299	-7.882325	0.3188316	0.136677	0.681707	0.646013	0.536466	0.314236	0.217245	0.148506	0.204249	0.318769	0.0257367	0.168059	0.0366102	0.0898671	0.350861	0.293607	0.13023	0.225302	0.0408844	0.204971	0.0849806	0.0419595	0.552961	0.074244	0.00694668	0.119202	0.626114	3.24774	3.524141
6590	-4087.509	-4081.827	-5.682189	0.2886515	0.201387	0.563738	0.476294	0.460652	0.259942	0.205009	0.176864	0.245562	0.170356	0.112215	0.341302	0.0830079	0.00780089	0.359664	0.283218	0.125621	0.231497	0.053526	0.220138	0.0912688	0.0450643	0.510265	0.0797377	0.00441999	0.095701	0.576243	3.32364	3.304128
6600	-4087.179	-4078.966	-8.213025	0.3270897	0.163279	0.690095	0.56787	0.459556	0.223199	0.273875	0.187155	0.315221	0.264758	0.0768264	0.230757	0.0675538	0.0370659	0.355117	0.298453	0.116881	0.22955	0.0639313	0.248418	0.103031	0.0206471	0.52052	0.0434516	0.00774809	0.125667	0.638613	3.22797	3.557211
6610	-4084.127	-4080.096	-4.030417	0.3130552	0.142702	0.522915	0.56787	0.434463	0.215947	0.249623	0.135404	0.167604	0.243266	0.201275	0.0707974	0.126215	0.0608704	0.354395	0.297847	0.118674	0.229083	0.0755164	0.187526	0.104356	0.0204023	0.56819	0.0440101	0.00641393	0.114682	0.61709	3.26181	3.13895
6620	-4084.993	-4080.981	-4.011381	0.3098869	0.157398	0.732105	0.613606	0.328615	0.180123	0.186414	0.144846	0.24564	0.219294	0.0369055	0.14004	0.0952701	0.0567898	0.353649	0.298872	0.118424	0.229055	0.071345	0.238676	0.0985914	0.0192753	0.536804	0.035308	0.00613153	0.112205	0.612039	3.26962	3.137047
6630	-4087.074	-4087.152	0.07873255	0.4270902	0.128413	0.445239	0.409892	0.288075	0.35067	0.231759	0.109361	0.24564	0.177552	0.10131	0.176618	0.0501337	0.0133729	0.347592	0.293753	0.122894	0.235761	0.0824238	0.289039	0.113901	0.0279114	0.445934	0.0407907	0.0208087	0.201687	0.759007	3.0185	2.728035
6640	-4085.519	-4085.008	-0.5111471	0.4316039	0.178762	0.459413	0.49127	0.355739	0.227328	0.236145	0.11194	0.242892	0.201947	0.0795521	0.170312	0.00106437	0.0306592	0.327639	0.285751	0.138842	0.247767	0.108039	0.239918	0.0916646	0.0302874	0.483895	0.0461962	0.0215252	0.204945	0.763334	3.0102	2.787023
6650	-4081.723	-4080.437	-1.286383	0.3796506	0.160349	0.496024	0.595139	0.373272	0.166926	0.239921	0.135976	0.176645	0.1225	0.099467	0.165209	0.00527373	0.127847	0.327553	0.298044	0.129275	0.245128	0.108743	0.237187	0.0910832	0.0300953	0.480826	0.0520654	0.0138915	0.166399	0.708286	3.11142	2.864547
6660	-4081.567	-4078.528	-3.038811	0.3285718	0.180631	0.541757	0.501956	0.412832	0.248539	0.182894	0.121102	0.306426	0.134609	0.0928337	0.0976608	0.0080366	0.210513	0.326224	0.296834	0.136793	0.24015	0.0979803	0.249381	0.0820681	0.0436759	0.495953	0.0309421	0.00789682	0.126827	0.640808	3.22447	3.03979
6670	-4083.86	-4082.635	-1.225231	0.3583307	0.151149	0.478206	0.564532	0.378746	0.153906	0.217472	0.181269	0.306426	0.161024	0.0374954	0.130497	0.00358656	0.0941224	0.332054	0.302139	0.13566	0.230147	0.0965241	0.245675	0.0958096	0.0616699	0.466617	0.0337046	0.0111902	0.150019	0.681945	3.15685	2.858432
6680	-4080.719	-4080.087	-0.6315795	0.3930433	0.184524	0.525696	0.55548	0.42294	0.196482	0.153715	0.135613	0.188949	0.12274	0.102765	0.0822375	0.0629003	0.0650258	0.318967	0.290231	0.130036	0.260766	0.093373	0.275007	0.0926818	0.0596566	0.446677	0.0326043	0.0157237	0.17654	0.723642	3.08409	2.799067
6690	-4083.594	-4088.217	4.622893	0.3406992	0.106771	0.342855	0.35519	0.305465	0.150516	0.136507	0.14521	0.248443	0.12274	0.102765	0.109159	0.134062	0.0139368	0.351557	0.281307	0.143516	0.223619	0.10198	0.245036	0.101225	0.041698	0.48785	0.0222107	0.00916919	0.136308	0.65823	3.19629	2.273619
6700	-4079.576	-4079.299	-0.2765682	0.3664378	0.192432	0.42182	0.503921	0.470944	0.182528	0.195911	0.173863	0.163686	0.15771	0.089411	0.111256	0.0705215	0.0295622	0.336224	0.287959	0.14691	0.228907	0.102221	0.227506	0.120776	0.0417968	0.485436	0.0222633	0.0121852	0.156278	0.69225	3.13929	2.763566
6710	-4081.537	-4083.099	1.561257	0.3812818	0.161064	0.39046	0.440907	0.461626	0.216011	0.135838	0.156299	0.258905	0.106852	0.038235	0.142023	0.068083	0.00348116	0.325476	0.291689	0.148813	0.234022	0.0983442	0.23274	0.100308	0.049227	0.496604	0.0227755	0.0141092	0.167641	0.710204	3.10805	2.579783
6720	-4083.119	-4087.341	4.22209	0.4940965	0.177265	0.393681	0.417076	0.354636	0.160955	0.134749	0.128589	0.193869	0.100416	0.102102	0.0798315	0.0519064	0.0186249	0.329711	0.300353	0.143799	0.226138	0.0937513	0.221871	0.104321	0.0639404	0.473412	0.0427042	0.0322988	0.248044	0.815925	2.90373	2.3137
6730	-4079.676	-4077.195	-2.481219	0.3374848	0.203007	0.495771	0.463411	0.479931	0.247765	0.222346	0.136685	0.183721	0.176433	0.150377	0.120835	0.0665244	0.0372248	0.329711	0.300353	0.143799	0.226138	0.091185	0.215797	0.101466	0.0459267	0.50409	0.0415352	0.00882242	0.133798	0.653704	3.20368	2.984031
6740	-4081.066	-4083.969	2.903287	0.3284883	0.108321	0.471357	0.413944	0.302175	0.25615	0.166472	0.123258	0.210319	0.176433	0.0150243	0.129784	0.0289772	0.0433646	0.341358	0.303742	0.126209	0.22869	0.0815114	0.294449	0.10376	0.0645229	0.423049	0.0327086	0.00788841	0.126762	0.640685	3.22467	2.44558
6750	-4085.71	-4084.556	-1.153964	0.3339217	0.126891	0.384307	0.485168	0.411419	0.206398	0.184046	0.16542	0.237221	0.215635	0.0905797	0.216728	0.0741328	0.0533583	0.339283	0.301895	0.127899	0.230923	0.0829799	0.299754	0.105629	0.0312151	0.430671	0.0497515	0.00844603	0.131013	0.64861	3.21193	2.851305
6760	-4081.656	-4081.401	-0.2550841	0.3715709	0.153357	0.589934	0.470288	0.312025	0.275979	0.141407	0.129344	0.220438	0.217804	0.0532716	0.128799	0.0154137	0.0533583	0.33901	0.30526	0.126797	0.228933	0.0981716	0.258394	0.130879	0.0228019	0.453411	0.0363423	0.0128358	0.160222	0.698589	3.12835	2.761417
6770	-4079.865	-4079.118	-0.7472899	0.3791146	0.16244	0.463741	0.499705	0.408273	0.226026	0.182992	0.113962	0.281849	0.138678	0.0606619	0.161192	0.0293772	0.0817396	0.336074	0.302616	0.125699	0.23561	0.107249	0.296517	0.0967186	0.0256704	0.432931	0.0409141	0.0138203	0.16599	0.707653	3.11254	2.810638
6780	-4088.943	-4086.434	-2.508892	0.3725363	0.0883377	0.431562	0.628834	0.356419	0.252187	0.162857	0.236963	0.284898	0.251231	0.0979345	0.0912351	0.00130116	0.103039	0.344	0.290337	0.128664	0.236999	0.107821	0.298097	0.0972341	0.0258072	0.435238	0.0358021	0.0129599	0.160962	0.699765	3.12631	2.986798
6790	-4086.499	-4085.128	-1.371591	0.3718971	0.233093	0.481457	0.437774	0.457145	0.275062	0.226832	0.115336	0.228746	0.224909	0.049506	0.118568	0.0103115	0.0143271	0.339052	0.298115	0.13211	0.230723	0.0853811	0.241536	0.0903451	0.0248311	0.524641	0.0332656	0.0128776	0.160472	0.698987	3.12766	2.873068
6800	-4081.12	-4079.79	-1.330273	0.3976912	0.100907	0.555871	0.53855	0.395832	0.232941	0.181096	0.0933417	0.233776	0.153755	0.0930638	0.127311	0.0675561	0.094936	0.337577	0.296818	0.138131	0.227474	0.0883006	0.206095	0.0934343	0.0351874	0.54258	0.0344031	0.0163827	0.180029	0.72877	3.07482	2.868936
6810	-4081.873	-4080.033	-1.840216	0.353017	0.218009	0.411542	0.527538	0.356648	0.207851	0.21174	0.138306	0.321541	0.202717	0.109095	0.130566	0.000414592	0.0839616	0.339158	0.296109	0.137802	0.226931	0.0954242	0.222721	0.111584	0.0380262	0.495065	0.0371785	0.0105603	0.145899	0.674991	3.16855	2.91993
6820	-4082.976	-4086.67	3.693602	0.3881742	0.160636	0.449551	0.377639	0.30852	0.188956	0.175712	0.129012	0.253033	0.0349312	0.109095	0.130566	0.0028006	0.0460968	0.340469	0.297254	0.134469	0.227808	0.108234	0.217406	0.108921	0.0454562	0.48325	0.0367317	0.015046	0.172868	0.71816	3.09393	2.366548
6830	-4091.002	-4092.69	1.687857	0.3540256	0.143743	0.495656	0.290489	0.394658	0.228199	0.202527	0.0863384	0.268915	0.0388298	0.109095	0.18894	0.0930309	0.0267029	0.332481	0.304062	0.143876	0.21958	0.108257	0.217452	0.114468	0.0397317	0.483352	0.0367394	0.0106785	0.146682	0.676323	3.16632	2.567123
6840	-4084.938	-4085.092	0.1545104	0.3549548	0.140613	0.587726	0.378522	0.316144	0.2365	0.22084	0.115165	0.24473	0.216113	0.110283	0.0833098	0.0273699	0.0431427	0.319101	0.321517	0.142263	0.217118	0.0880179	0.186768	0.128365	0.0323036	0.534674	0.0298708	0.0107879	0.147403	0.677546	3.16426	2.720458
6850	-4081.69	-4082.214	0.5240791	0.3782155	0.162322	0.468479	0.44788	0.409625	0.206432	0.181077	0.0969662	0.217722	0.15295	0.0820891	0.1221	0.0715545	0.0643027	0.348697	0.291384	0.13937	0.22055	0.0855621	0.181557	0.14672	0.0314024	0.525721	0.0290374	0.0137012	0.165305	0.706588	3.11441	2.683501
6860	-4082.957	-4084.912	1.955445	0.3382895	0.152631	0.439332	0.44788	0.377435	0.204552	0.229556	0.1133	0.140417	0.158406	0.10778	0.104077	0.00962279	0.0553742	0.339906	0.281399	0.14664	0.232055	0.0810337	0.224874	0.138955	0.0297403	0.497896	0.0275005	0.0089086	0.134427	0.654843	3.20182	2.540364
6870	-4088.236	-4090.25	2.013393	0.3949535	0.129296	0.33991	0.526692	0.399561	0.19874	0.144056	0.17866	0.203622	0.119573	0.147129	0.11982	0.00426207	0.0232495	0.32802	0.291495	0.156544	0.22394	0.0719483	0.199662	0.118372	0.0620219	0.526275	0.0217205	0.0159931	0.177976	0.725761	3.08027	2.534569
6880	-4084.359	-4084.931	0.5721824	0.3730731	0.10875	0.443754	0.469091	0.406967	0.286528	0.144644	0.150831	0.14534	0.185108	0.108643	0.035627	0.0937802	0.0996258	0.341133	0.287361	0.144933	0.226573	0.0654401	0.194321	0.133778	0.0522169	0.534488	0.0197558	0.0130291	0.161374	0.700417	3.12518	2.67869
6890	-4086.029	-4083.195	-2.83362	0.3228015	0.12241	0.52371	0.594276	0.424073	0.237065	0.219875	0.137881	0.245014	0.251401	0.0368436	0.0513745	0.12378	0.0515666	0.357547	0.285678	0.134911	0.221864	0.0654401	0.194321	0.133778	0.0522169	0.534488	0.0197558	0.00732613	0.12231	0.632181	3.23818	3.019271
6900	-4084.169	-4081.013	-3.156041	0.3190645	0.20624	0.413191	0.477616	0.398999	0.292868	0.214537	0.0945227	0.274588	0.200341	0.13655	0.0690825	0.184016	0.0889621	0.331786	0.29363	0.139244	0.23534	0.0692012	0.196583	0.135334	0.0364697	0.542427	0.0199856	0.00696865	0.119384	0.626473	3.24717	3.051513
6910	-4082.52	-4082.087	-0.4329775	0.3296167	0.173375	0.376942	0.535185	0.41336	0.229909	0.157225	0.108001	0.213171	0.243616	0.0631714	0.0440369	0.121443	0.0997717	0.338654	0.286775	0.136631	0.23794	0.0686154	0.194918	0.128049	0.0507659	0.537835	0.0198165	0.00800258	0.127645	0.642347	3.22201	2.779206
6920	-4089.242	-4088.535	-0.7068617	0.3882167	0.132165	0.381672	0.492537	0.352217	0.28293	0.147617	0.109155	0.208697	0.396758	0.0820753	0.0354038	0.0902543	0.0951139	0.336706	0.281616	0.139223	0.242455	0.0655812	0.194676	0.124126	0.0586584	0.537167	0.0197918	0.0150518	0.1729	0.718208	3.09384	2.806595
