Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
6170	-4083.778	-4082.664	-1.113665	0.3338095	0.179126	0.542894	0.450778	0.347099	0.262935	0.156192	0.0960743	0.237571	0.108377	0.174243	0.0359415	0.0651825	0.190862	0.332071	0.302781	0.140516	0.224632	0.0661656	0.202941	0.0996657	0.0242752	0.530202	0.0767502	0.00843432	0.130925	0.648448	3.21219	2.847275
6180	-4077.058	-4078.157	1.098392	0.3466586	0.105365	0.381616	0.442646	0.377699	0.252932	0.224601	0.115189	0.211174	0.134321	0.153724	0.0534877	0.0395095	0.133805	0.332071	0.302781	0.140516	0.224632	0.0927726	0.204189	0.100279	0.024769	0.533462	0.0445282	0.00982996	0.140955	0.666453	3.18276	2.626069
6190	-4084.498	-4078.902	-5.596618	0.352526	0.180374	0.563469	0.607405	0.353155	0.348419	0.168399	0.129579	0.379159	0.156635	0.249658	0.0652309	0.0598544	0.0342333	0.331358	0.302132	0.140214	0.226296	0.072379	0.200769	0.100776	0.0248919	0.53611	0.0650736	0.0105029	0.145518	0.67434	3.16964	3.29557
6200	-4083.918	-4078.095	-5.822917	0.3012831	0.229006	0.578469	0.547297	0.47911	0.300667	0.194868	0.0770917	0.20189	0.115188	0.325554	0.0540567	0.104802	0.110201	0.332793	0.303439	0.136493	0.227275	0.0754555	0.209302	0.0819016	0.02595	0.558898	0.0484927	0.00539996	0.105494	0.597951	3.29116	3.3182
6210	-4100.267	-4088.571	-11.69589	0.3644845	0.178448	0.775793	0.803857	0.439702	0.337309	0.196552	0.214025	0.304338	0.0904658	0.271298	0.117025	0.0222972	0.154388	0.306523	0.308378	0.133566	0.251533	0.0813613	0.225684	0.0883118	0.027981	0.524374	0.0522881	0.0119417	0.154773	0.6898	3.14349	3.905497
6220	-4093.669	-4089.993	-3.675632	0.3315457	0.164068	0.654388	0.545861	0.383216	0.259553	0.148299	0.191907	0.194441	0.00963887	0.312194	0.087377	0.0212902	0.131239	0.340392	0.306294	0.10805	0.245263	0.0785947	0.223905	0.106508	0.0474308	0.506543	0.0370187	0.00819975	0.129154	0.645168	3.21748	3.103472
6230	-4085.624	-4084.595	-1.029437	0.3297468	0.140697	0.427302	0.557164	0.464293	0.218788	0.204917	0.0736656	0.179148	0.0216901	0.2002	0.0830881	0.0966289	0.171271	0.340547	0.291256	0.116483	0.251713	0.0862049	0.224285	0.0914581	0.0475113	0.504886	0.0456543	0.0080158	0.127747	0.642538	3.2217	2.838852
6240	-4086.113	-4083.103	-3.009353	0.3597817	0.124258	0.459491	0.541073	0.491962	0.225668	0.189498	0.17568	0.232422	0.0868877	0.347562	0.0625763	0.00885017	0.0909184	0.345306	0.303615	0.117275	0.233805	0.0998104	0.215971	0.0995031	0.0398743	0.49966	0.0451816	0.0113653	0.151141	0.683816	3.15368	3.036844
6250	-4087.267	-4083.25	-4.017348	0.3828801	0.143874	0.539247	0.583289	0.338738	0.34767	0.153941	0.136872	0.306641	0.0436224	0.143039	0.170894	0.0126079	0.21721	0.33864	0.297754	0.134314	0.229292	0.0927153	0.240168	0.060525	0.0491542	0.517797	0.039641	0.0143241	0.168856	0.71207	3.10475	3.137644
6260	-4083.752	-4076.843	-6.909422	0.3183128	0.15786	0.609823	0.531903	0.444213	0.349491	0.191677	0.117671	0.347588	0.12381	0.268314	0.145683	0.063572	0.0752475	0.345978	0.282537	0.137224	0.23426	0.0984841	0.211276	0.0682561	0.0605746	0.550015	0.0113942	0.00689789	0.118796	0.625313	3.24899	3.426851
6270	-4080.753	-4082.187	1.433228	0.3246082	0.13481	0.518421	0.363074	0.326191	0.244965	0.177145	0.10552	0.263231	0.0232297	0.211733	0.120566	0.0648728	0.0388279	0.339473	0.283078	0.142129	0.23532	0.102542	0.223935	0.0937074	0.0716149	0.467414	0.0407875	0.00750238	0.123724	0.634906	3.23387	2.592586
6280	-4087.536	-4086.686	-0.8501055	0.3505467	0.140733	0.442416	0.563007	0.421644	0.131365	0.167811	0.213358	0.251391	0.151917	0.178046	0.113718	0.0355523	0.00995987	0.337707	0.317272	0.109266	0.235755	0.0917761	0.255968	0.107112	0.0481722	0.45035	0.046622	0.0102735	0.14398	0.671702	3.17404	2.820919
6290	-4089.693	-4084.729	-4.963649	0.3104588	0.20631	0.36392	0.589254	0.549991	0.202717	0.23029	0.14862	0.264122	0.0605837	0.273299	0.0680641	0.128474	0.146629	0.338304	0.317833	0.107692	0.236171	0.0711315	0.268423	0.107952	0.0492837	0.453883	0.0493265	0.006182	0.112652	0.612956	3.26821	3.232274
6300	-4084.308	-4083.758	-0.5497769	0.3193934	0.162168	0.498423	0.462395	0.466252	0.241752	0.190291	0.0446884	0.157191	0.0507657	0.143291	0.128734	0.133854	0.111083	0.329666	0.309718	0.122872	0.237744	0.063062	0.267636	0.107634	0.05994	0.452546	0.0491811	0.00699972	0.119641	0.626979	3.24638	2.790886
6310	-4084.215	-4083.671	-0.5440623	0.3337399	0.177944	0.482252	0.491574	0.337031	0.330513	0.136133	0.107263	0.21795	0.0386839	0.269683	0.100733	0.0126341	0.0879212	0.323241	0.30378	0.126241	0.246737	0.0641786	0.272375	0.10954	0.0439207	0.460559	0.0494271	0.00842706	0.130871	0.648348	3.21235	2.790315
6320	-4084.187	-4084.75	0.5635873	0.3426034	0.171132	0.311799	0.508651	0.364105	0.275245	0.160003	0.158764	0.163071	0.0887641	0.18849	0.0688741	0.0118496	0.208801	0.322713	0.29502	0.135933	0.246334	0.080566	0.198619	0.112047	0.0485167	0.505952	0.0542987	0.00937781	0.137794	0.660881	3.19195	2.67955
6330	-4090.521	-4086.011	-4.510326	0.319873	0.155452	0.73713	0.643662	0.377856	0.342327	0.163361	0.138183	0.180388	0.121358	0.125979	0.0117891	0.0436123	0.145844	0.30703	0.313566	0.129327	0.250077	0.0738922	0.216539	0.102765	0.0444977	0.512505	0.0498008	0.00704517	0.120017	0.627716	3.24522	3.186941
6340	-4089.488	-4080.419	-9.068969	0.2946037	0.221319	0.538596	0.743119	0.430882	0.349735	0.253057	0.219065	0.353227	0.120769	0.162001	0.0653103	0.0267304	0.158995	0.320777	0.310293	0.121464	0.247467	0.0635107	0.203206	0.113906	0.0513657	0.535544	0.0324673	0.00486779	0.100304	0.586628	3.3082	3.642806
6350	-4092.402	-4084.021	-8.380793	0.3105918	0.213995	0.737741	0.55437	0.427349	0.317182	0.230604	0.143928	0.202452	0.270658	0.288651	0.043171	0.00903388	0.134852	0.321505	0.310997	0.119469	0.248028	0.0502873	0.246988	0.138447	0.071148	0.458637	0.0344928	0.00619376	0.112756	0.613169	3.26788	3.573988
6360	-4085.151	-4081.498	-3.65254	0.3402634	0.103415	0.425738	0.594832	0.37874	0.285538	0.268185	0.189236	0.264128	0.137262	0.156317	0.0884614	0.0975832	0.111726	0.339065	0.31372	0.119727	0.227488	0.056817	0.215535	0.119752	0.0507339	0.51819	0.0389717	0.00912178	0.135968	0.65762	3.19729	3.101163
6370	-4088.062	-4089.011	0.9496652	0.3704829	0.156499	0.381134	0.4876	0.307991	0.193235	0.256758	0.147265	0.16103	0.236975	0.0824608	0.0539699	0.0407118	0.135313	0.328586	0.304024	0.14376	0.22363	0.0585928	0.24628	0.136835	0.049423	0.481397	0.0274732	0.0126965	0.159387	0.697257	3.13066	2.640942
6380	-4088.207	-4088.442	0.2347945	0.3599421	0.120497	0.442718	0.338191	0.34545	0.222098	0.15988	0.209613	0.300968	0.151231	0.202718	0.117783	0.0119077	0.0893744	0.319158	0.316503	0.142566	0.221773	0.0799079	0.240704	0.133736	0.048304	0.470497	0.0268511	0.0113848	0.151266	0.684023	3.15333	2.712429
6390	-4081.718	-4078.558	-3.159781	0.3625401	0.157873	0.541909	0.442666	0.416959	0.217507	0.244747	0.209981	0.201721	0.192326	0.222758	0.0854513	0.0238893	0.0940991	0.316094	0.309454	0.141424	0.233027	0.0871235	0.206246	0.111707	0.0526657	0.512982	0.0292758	0.0117018	0.153273	0.687341	3.14768	3.051887
6400	-4082.8	-4085.877	3.076488	0.321862	0.142138	0.4368	0.352545	0.342295	0.240633	0.146254	0.116366	0.248565	0.103628	0.120677	0.051537	0.0298512	0.0969709	0.347508	0.285106	0.129357	0.23803	0.113552	0.179464	0.112088	0.0317403	0.537682	0.0254741	0.00723536	0.121574	0.630755	3.24044	2.42826
6410	-4088.694	-4080.813	-7.880461	0.3586076	0.195109	0.576815	0.715853	0.63021	0.277227	0.256999	0.123272	0.220503	0.0478994	0.163899	0.0708829	0.112175	0.13311	0.33733	0.302145	0.116457	0.244068	0.0842989	0.227515	0.109143	0.0402387	0.483223	0.0555822	0.0112235	0.150233	0.682303	3.15624	3.523955
6420	-4082.065	-4077.856	-4.20838	0.3335688	0.168226	0.485342	0.527855	0.359864	0.243945	0.209057	0.169648	0.238322	0.0479062	0.292104	0.036751	0.185769	0.191958	0.343137	0.292873	0.12771	0.23628	0.0780699	0.231189	0.0970099	0.0518642	0.492463	0.0494035	0.00840922	0.130737	0.648101	3.21275	3.156747
6430	-4083.106	-4077.952	-5.153822	0.3528127	0.155071	0.474462	0.591398	0.529936	0.291487	0.25728	0.115203	0.294603	0.0618542	0.181354	0.0267589	0.134552	0.137334	0.33117	0.292128	0.133176	0.243525	0.0703519	0.226633	0.118775	0.0605749	0.485334	0.0383313	0.0105364	0.145741	0.67472	3.169	3.251291
6440	-4085.262	-4078.353	-6.908931	0.3193839	0.184113	0.552413	0.586159	0.45578	0.295675	0.197632	0.135793	0.289728	0.121274	0.231082	0.0500192	0.0934499	0.233682	0.343267	0.278414	0.126925	0.251394	0.0642796	0.207071	0.108523	0.0427394	0.547447	0.0299397	0.00699883	0.119634	0.626964	3.2464	3.426802
6450	-4090.373	-4089.483	-0.8895804	0.3399807	0.174073	0.58565	0.429206	0.305732	0.174658	0.209108	0.179659	0.215726	0.0617731	0.150724	0.0283914	0.0764693	0.233697	0.325662	0.328351	0.107487	0.2385	0.082151	0.234828	0.103565	0.0284526	0.522432	0.0285717	0.00909108	0.135747	0.657224	3.19794	2.824867
6460	-4090.764	-4082.339	-8.424712	0.2627098	0.172039	0.738014	0.525465	0.412252	0.249352	0.278875	0.162528	0.26635	0.0843496	0.24746	0.1088	0.248609	0.0842866	0.339272	0.311158	0.124995	0.224576	0.072994	0.237171	0.104598	0.0287365	0.527644	0.0288567	0.00275777	0.0760101	0.527533	3.3937	3.57838
6470	-4084.431	-4083.199	-1.232383	0.3868092	0.144094	0.471784	0.473615	0.370451	0.295611	0.202572	0.125823	0.26285	0.0136028	0.319175	0.0468525	0.065066	0.067651	0.336501	0.316784	0.123974	0.222741	0.0973817	0.230926	0.101844	0.0207957	0.513751	0.0353013	0.0148583	0.171836	0.716603	3.0967	2.859147
6480	-4081.539	-4082.314	0.7749773	0.3183037	0.104728	0.467906	0.451365	0.380348	0.27813	0.212902	0.138852	0.191665	0.0437566	0.15895	0.0239673	0.18107	0.0247715	0.340392	0.297763	0.136529	0.225317	0.0997541	0.262535	0.086248	0.0373637	0.484911	0.0291882	0.00689704	0.118788	0.625299	3.24902	2.658411
6490	-4081.715	-4083.034	1.318171	0.4019802	0.152481	0.40077	0.457485	0.395015	0.285668	0.195503	0.118239	0.142538	0.0358607	0.201281	0.0337866	0.0834456	0.102019	0.32735	0.303286	0.135714	0.233651	0.0968151	0.2548	0.151221	0.0222606	0.420681	0.0542224	0.0170011	0.183234	0.733415	3.06635	2.604092
6500	-4086.676	-4081.317	-5.359428	0.2894784	0.145567	0.447406	0.569701	0.476037	0.277319	0.171708	0.172166	0.201332	0.058644	0.271039	0.0738605	0.109769	0.297304	0.327227	0.310139	0.129071	0.233563	0.0814084	0.220706	0.08668	0.0469211	0.509956	0.0543283	0.00448071	0.0963391	0.577702	3.32148	3.271852
6510	-4077.949	-4078.843	0.8939561	0.3463877	0.144409	0.444202	0.463752	0.412555	0.191888	0.179154	0.120093	0.269625	0.0329016	0.107413	0.0839504	0.0884808	0.108088	0.313719	0.306355	0.137704	0.242222	0.0828935	0.224732	0.0882614	0.0306055	0.51926	0.0542477	0.00979943	0.140744	0.666084	3.18337	2.646513
6520	-4086.358	-4083.226	-3.132504	0.3515545	0.121041	0.470202	0.403908	0.459613	0.389775	0.208909	0.124141	0.241377	0.0489747	0.142916	0.0350283	0.223436	0.179838	0.320664	0.307982	0.134597	0.236756	0.0870398	0.185954	0.0926762	0.0321364	0.545233	0.0569611	0.01039	0.144763	0.673048	3.1718	3.049159
6530	-4081.536	-4078.798	-2.737036	0.3366562	0.136418	0.419193	0.575593	0.399052	0.253032	0.29715	0.138248	0.279347	0.0453555	0.154875	0.076389	0.0590288	0.175931	0.321199	0.30221	0.139439	0.237151	0.073776	0.203256	0.094686	0.0328333	0.557057	0.0383921	0.00873414	0.13315	0.652526	3.20559	3.009612
6540	-4092.494	-4085.021	-7.472694	0.3573863	0.233141	0.543915	0.590143	0.403337	0.235447	0.321055	0.189407	0.235879	0.0769027	0.257834	0.0590929	0.0662749	0.27075	0.373936	0.271164	0.131408	0.223492	0.0732336	0.182278	0.0939898	0.0447895	0.567343	0.0383671	0.011077	0.149288	0.680721	3.15891	3.483178
6550	-4080.176	-4080.797	0.6214188	0.3308199	0.169306	0.531417	0.408998	0.35664	0.220259	0.22265	0.112964	0.209971	0.0698664	0.163236	0.0588515	0.10129	0.0483187	0.352737	0.284807	0.134206	0.22825	0.071866	0.165962	0.0922346	0.0711711	0.577253	0.021514	0.00812527	0.128586	0.644109	3.21918	2.673767
6560	-4086.479	-4080.764	-5.714064	0.3459195	0.131423	0.7137	0.654739	0.402563	0.248558	0.299729	0.157288	0.178658	0.0668173	0.239909	0.0349144	0.113963	0.0650526	0.357768	0.288869	0.135807	0.217557	0.0709442	0.163833	0.103878	0.0702583	0.569849	0.0212381	0.00974676	0.140379	0.665445	3.18443	3.307315
6570	-4080.593	-4078.394	-2.199011	0.3429749	0.164419	0.470654	0.540883	0.346381	0.233662	0.279855	0.174723	0.29188	0.0582826	0.1268	0.00995969	0.141811	0.116498	0.346923	0.278778	0.139814	0.234486	0.0757452	0.17492	0.10335	0.0390891	0.58422	0.0226753	0.00941878	0.138084	0.661396	3.1911	2.95581
6580	-4084.625	-4079.064	-5.56068	0.3281783	0.163237	0.583035	0.49062	0.540294	0.221316	0.261822	0.136395	0.194106	0.0880321	0.209865	0.0319692	0.139277	0.232008	0.34404	0.276462	0.161732	0.217766	0.0761613	0.170388	0.103918	0.0393038	0.587429	0.0227999	0.0078572	0.126519	0.640227	3.2254	3.291977
6590	-4083.511	-4078.553	-4.957497	0.3443516	0.184956	0.600147	0.560168	0.350495	0.275648	0.260827	0.138112	0.346569	0.0705447	0.160882	0.032541	0.0716369	0.179133	0.320857	0.291651	0.15916	0.228333	0.0761613	0.170388	0.103918	0.0393038	0.587429	0.0227999	0.00957142	0.139157	0.663295	3.18798	3.231658
6600	-4080.168	-4076.938	-3.230781	0.3421127	0.161103	0.579938	0.580611	0.436967	0.238365	0.230903	0.175782	0.267806	0.056944	0.191323	6.09035e-05	0.0754016	0.0637838	0.325372	0.295755	0.147327	0.231546	0.0710627	0.203926	0.115418	0.0370193	0.5513	0.0212735	0.00932382	0.137411	0.6602	3.19306	3.058987
6610	-4083.766	-4081.073	-2.693301	0.3013152	0.148923	0.454586	0.536198	0.494758	0.196517	0.285343	0.160174	0.192363	0.0322105	0.151043	0.108173	0.0477353	0.197215	0.338587	0.289961	0.144441	0.22701	0.0705333	0.201749	0.114559	0.0448516	0.547193	0.021115	0.0054026	0.105519	0.598005	3.29107	3.005239
6620	-4079.531	-4076.91	-2.620964	0.3317086	0.124235	0.482082	0.648157	0.432338	0.286769	0.218271	0.170687	0.183918	0.0559829	0.155904	0.106174	0.0381744	0.0953137	0.345588	0.295957	0.126751	0.231704	0.0705333	0.201749	0.114559	0.0448516	0.547193	0.021115	0.00821652	0.129282	0.645405	3.2171	2.998005
6630	-4079.734	-4079.779	0.04524437	0.353724	0.122251	0.481855	0.480327	0.433631	0.185326	0.213638	0.134006	0.228463	0.0749178	0.185605	0.120738	0.03609	0.0345378	0.350225	0.299928	0.128451	0.221396	0.0610312	0.282645	0.125148	0.0446831	0.44623	0.0402623	0.010643	0.146448	0.675926	3.16698	2.731384
6640	-4089.624	-4088.373	-1.250924	0.3686018	0.136694	0.420257	0.558072	0.398809	0.332991	0.0981171	0.135281	0.216542	0.14784	0.211735	0.0371507	0.0103431	0.157169	0.337036	0.315465	0.122254	0.225245	0.062477	0.264794	0.127174	0.0650929	0.440699	0.0397632	0.0124575	0.157942	0.694939	3.13466	2.861001
6650	-4087.638	-4079.461	-8.176842	0.3280573	0.175042	0.51975	0.504936	0.51999	0.29522	0.173788	0.222201	0.343589	0.17523	0.366794	0.120345	0.00919854	0.127509	0.343758	0.311761	0.127364	0.217116	0.0570116	0.24163	0.116049	0.034907	0.515493	0.0349086	0.00784502	0.126424	0.640048	3.22568	3.553593
6660	-4086.482	-4080.897	-5.58528	0.2973398	0.144518	0.776044	0.539617	0.347362	0.278237	0.188306	0.174626	0.276825	0.182597	0.0941785	0.0558675	0.0294305	0.206828	0.334223	0.310761	0.126956	0.22806	0.0564697	0.239334	0.114946	0.0345752	0.510594	0.044081	0.005082	0.102427	0.591308	3.30118	3.294437
6670	-4082.761	-4080.534	-2.227213	0.3153134	0.192213	0.49178	0.52349	0.348658	0.227969	0.214255	0.163072	0.249662	0.170257	0.0928811	0.0285823	0.0885205	0.167289	0.332807	0.309445	0.118359	0.239389	0.0563608	0.238872	0.132132	0.0358354	0.509609	0.0271907	0.00661946	0.116448	0.620646	3.25629	2.95863
6680	-4081.296	-4083.287	1.990486	0.3809342	0.146689	0.459703	0.467083	0.371533	0.228126	0.156963	0.109133	0.19486	0.0422464	0.161448	0.0162489	0.140854	0.0419733	0.331126	0.305522	0.126998	0.236354	0.0756807	0.251363	0.12849	0.0311859	0.466876	0.0464035	0.0140627	0.167376	0.709796	3.10876	2.53686
6690	-4083.608	-4084.223	0.6148553	0.3503558	0.163699	0.532153	0.583156	0.436109	0.152859	0.141639	0.147851	0.181288	0.0851021	0.139412	0.0343273	0.057875	0.0189536	0.331126	0.305522	0.126998	0.236354	0.0693823	0.266493	0.101596	0.0307326	0.476119	0.0556767	0.0102515	0.143832	0.671447	3.17447	2.674423
6700	-4090.338	-4088.806	-1.531391	0.3509716	0.139383	0.399692	0.464391	0.342748	0.413274	0.168981	0.151236	0.356351	0.169442	0.135328	0.0616981	0.0100429	0.0764815	0.333555	0.304412	0.126537	0.235496	0.0966169	0.250487	0.0689525	0.0300327	0.465275	0.0886356	0.0103225	0.144311	0.67227	3.1731	2.889048
6710	-4081.208	-4084.828	3.620214	0.3199635	0.120729	0.376815	0.363027	0.42434	0.173051	0.174568	0.100143	0.182067	0.0696044	0.168211	0.041706	0.0643867	0.115239	0.330005	0.301172	0.135834	0.232989	0.0927091	0.240356	0.111215	0.0242119	0.446457	0.0850506	0.00705376	0.120088	0.627855	3.245	2.373887
6720	-4080.741	-4084.374	3.633312	0.3423053	0.120731	0.339107	0.438375	0.369903	0.19478	0.155518	0.149646	0.12521	0.112825	0.2187	0.0457424	0.035358	0.0666792	0.348085	0.291597	0.142359	0.217959	0.0864514	0.196743	0.123282	0.0436217	0.499875	0.0500263	0.00934499	0.137562	0.660468	3.19263	2.372578
6730	-4081.795	-4082.943	1.147793	0.3872263	0.127866	0.52583	0.41878	0.34131	0.238848	0.225959	0.111085	0.18097	0.121211	0.172325	0.0330978	0.0624614	0.0613865	0.302706	0.314644	0.156048	0.226602	0.124308	0.233868	0.1203	0.0302152	0.442492	0.0488165	0.0149155	0.172151	0.71708	3.09585	2.621129
6740	-4083.429	-4088.163	4.734556	0.3647468	0.16346	0.382942	0.345943	0.364245	0.18485	0.189631	0.129606	0.11583	0.034452	0.170174	0.0284965	0.0333391	0.119486	0.316719	0.290805	0.162469	0.230007	0.126447	0.237893	0.122371	0.0346062	0.46623	0.0124527	0.0119743	0.154975	0.69013	3.14292	2.262453
6750	-4090.123	-4093.187	3.063943	0.3954029	0.140294	0.392666	0.413991	0.362404	0.180317	0.173167	0.145537	0.195194	0.0958785	0.159152	0.0395441	0.0418988	0.0894715	0.324093	0.297576	0.142968	0.235362	0.0810298	0.195021	0.172062	0.0373174	0.502755	0.0118148	0.0160568	0.178314	0.726258	3.07937	2.429514
6760	-4084.104	-4086.552	2.447788	0.379075	0.183976	0.405734	0.442361	0.313749	0.239462	0.170814	0.180251	0.199542	0.166095	0.0763892	0.0543462	0.0265959	0.0318155	0.316906	0.290976	0.161975	0.230143	0.0773718	0.186217	0.164294	0.0356327	0.498017	0.0384675	0.013815	0.16596	0.707607	3.11262	2.49113
6770	-4083.301	-4086.469	3.168158	0.3262317	0.146323	0.356634	0.458454	0.334914	0.19821	0.18527	0.105649	0.208388	0.10236	0.0936216	0.0609776	0.0574111	0.110881	0.311286	0.30355	0.159103	0.226061	0.0684279	0.192531	0.169864	0.0368408	0.514903	0.0174335	0.00766266	0.124995	0.637336	3.23001	2.419093
6780	-4083.406	-4085.877	2.470485	0.3830242	0.149354	0.459635	0.421371	0.339479	0.126022	0.188973	0.121513	0.168107	0.201886	0.155996	0.0731144	0.0271866	0.0562229	0.33374	0.301739	0.146654	0.217867	0.0718067	0.201493	0.133623	0.0252539	0.540327	0.0274957	0.0143435	0.168965	0.712237	3.10445	2.48886
6790	-4083.441	-4080.319	-3.121853	0.3433211	0.185846	0.577776	0.529674	0.310235	0.223579	0.249078	0.114799	0.260166	0.222872	0.142601	0.0841737	0.0235389	0.123755	0.339118	0.306601	0.132902	0.221378	0.0640688	0.192412	0.151859	0.0246488	0.527379	0.039632	0.00945705	0.138354	0.661875	3.19031	3.048094
6800	-4083.816	-4085.167	1.350949	0.3069026	0.16849	0.482718	0.568163	0.344466	0.145015	0.21053	0.153828	0.182593	0.0800909	0.0886545	0.0777558	0.0113298	0.0871797	0.33226	0.295581	0.130214	0.241944	0.0745794	0.25941	0.135215	0.0219471	0.469575	0.0392738	0.00587192	0.109875	0.607215	3.27704	2.600814
6810	-4081.308	-4080.767	-0.5409437	0.3679429	0.112898	0.518257	0.552103	0.405782	0.231524	0.205236	0.12005	0.222836	0.1458	0.107619	0.0549518	0.0517089	0.0612379	0.317994	0.311986	0.123732	0.246289	0.0656739	0.248387	0.151131	0.0245306	0.455064	0.055213	0.0123743	0.157436	0.694123	3.13607	2.790003
6820	-4084.815	-4082.331	-2.484165	0.355544	0.148983	0.599867	0.595486	0.420798	0.217628	0.237227	0.0981256	0.237376	0.140524	0.130072	0.0591497	0.0728981	0.0261919	0.307747	0.30661	0.133148	0.252496	0.0606683	0.229455	0.12692	0.0226609	0.509292	0.0510046	0.0108576	0.14786	0.678318	3.16296	2.984325
6830	-4089.917	-4089.874	-0.04229501	0.3211923	0.169861	0.563364	0.383414	0.473094	0.141406	0.195005	0.165838	0.133888	0.16222	0.0576275	0.0562435	0.0445753	0.193603	0.326322	0.301673	0.136428	0.235577	0.0542334	0.210809	0.115577	0.0202573	0.542505	0.0566186	0.00717102	0.12105	0.629734	3.24204	2.740138
6840	-4091.543	-4086.773	-4.770235	0.3123744	0.146135	0.481256	0.441715	0.400178	0.40313	0.340612	0.175088	0.253697	0.252887	0.132333	0.0435346	0.0290948	0.113272	0.326368	0.321712	0.120903	0.231017	0.0510089	0.198275	0.123871	0.0216962	0.51025	0.0948992	0.00635266	0.11415	0.616011	3.26349	3.212932
6850	-4090.571	-4085.846	-4.725255	0.3003305	0.195954	0.617022	0.681983	0.430893	0.191029	0.191591	0.0924705	0.177731	0.196343	0.114353	0.0501477	0.122234	0.146684	0.342682	0.307147	0.125999	0.224172	0.0531546	0.20205	0.108666	0.0226089	0.531714	0.081807	0.00532215	0.104752	0.596357	3.29357	3.208434
6860	-4088.191	-4080.496	-7.694623	0.3164391	0.174288	0.644428	0.49987	0.518562	0.276662	0.253385	0.188549	0.245365	0.162904	0.221703	0.0707751	0.0353016	0.213578	0.341485	0.327641	0.120836	0.210038	0.0573118	0.20503	0.0970542	0.0229423	0.539555	0.0781069	0.00672323	0.117329	0.622405	3.25354	3.505371
6870	-4087.283	-4082.388	-4.895148	0.3122235	0.196249	0.583764	0.553471	0.477596	0.289503	0.271219	0.136596	0.253958	0.1408	0.162111	0.0579743	0.00299231	0.0991891	0.355545	0.312319	0.11345	0.218686	0.0568508	0.203381	0.0962735	0.0308019	0.535215	0.0774786	0.00633912	0.114032	0.615771	3.26386	3.225424
