Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1552	-15797.59	-15809.7	12.11204	0.114077	0.0906606	0.103136	0.110178	0.100213	0.0893888	0.153347	0.0944178	0.0987993	0.176984	0.0856276	0.0711069	0.104299	0.0984986	0.128687	0.129248	0.123997	0.110311	0.129753	0.0796482	0.103752	0.0802297	0.169603	0.0338241	0.0297738	0.0264506	0.0277571	0.0293143	0.0369818	0.0334246	0.0573746	0.020945	0.0458967	0.0723036	0.0200386	0.0215248	0.0312333	0.0503901	0.0279788	0.0367957	0.054095	0.0142435	0.0613953	3.277704
1553	-15796.67	-15809.4	12.72958	0.114077	0.0906606	0.0988856	0.117157	0.100213	0.0792727	0.128717	0.0944178	0.0987993	0.176984	0.0856276	0.0761691	0.106206	0.0984986	0.128687	0.119511	0.113272	0.110311	0.109019	0.0796482	0.103752	0.104339	0.169603	0.0338241	0.0254438	0.0264506	0.0319735	0.0293143	0.0369818	0.0334246	0.0573746	0.020945	0.0458967	0.0723036	0.0200386	0.0215248	0.0312333	0.0503901	0.0190891	0.0367957	0.0577454	0.0205083	0.0408634	3.21595
1554	-15800.09	-15812.72	12.62886	0.14479	0.0906606	0.0861369	0.117157	0.100213	0.0792727	0.128717	0.0734142	0.110268	0.183867	0.0856276	0.0761691	0.114516	0.0984986	0.104864	0.135915	0.0910997	0.110311	0.109019	0.0796482	0.09337	0.104339	0.169603	0.0338241	0.0254438	0.0264506	0.0319735	0.0293143	0.0369818	0.0334246	0.0573746	0.0205321	0.0458967	0.0723036	0.0200386	0.0215248	0.0312333	0.0503901	0.0190891	0.0519062	0.0577454	0.0205083	0.052589	3.226022
1555	-15800.04	-15812.93	12.88432	0.14479	0.110338	0.0984727	0.109417	0.100213	0.0792727	0.128717	0.0787409	0.0918655	0.183867	0.0722162	0.0902734	0.110268	0.0853907	0.104864	0.137701	0.0910997	0.110311	0.109019	0.0796482	0.09337	0.104339	0.169603	0.0338241	0.0254438	0.0264506	0.0319735	0.0291725	0.0369818	0.0334246	0.0522784	0.0205321	0.0458967	0.0723036	0.0200386	0.0151754	0.0312333	0.0503901	0.0190891	0.041626	0.0577454	0.0205083	0.052589	3.200476
1556	-15801.27	-15813.32	12.04733	0.134573	0.110338	0.0984727	0.109417	0.12571	0.0792982	0.128717	0.0787409	0.0918655	0.183867	0.0722162	0.0902734	0.110268	0.0853907	0.104864	0.137701	0.0910997	0.110311	0.109019	0.0796482	0.101369	0.104339	0.169603	0.0338241	0.0254438	0.013671	0.0328464	0.0401206	0.0369818	0.0334246	0.0522784	0.0338489	0.0458967	0.0723036	0.0312722	0.0291962	0.0312333	0.055897	0.0357127	0.041626	0.0583966	0.0205083	0.052589	3.284175
1557	-15803.53	-15816.35	12.81527	0.135898	0.102493	0.0984727	0.109417	0.12571	0.0792982	0.128717	0.0787409	0.0918655	0.185913	0.0697955	0.0902734	0.0908679	0.0853907	0.104864	0.118971	0.0910997	0.110311	0.104612	0.093549	0.101369	0.104339	0.169603	0.0227919	0.0254438	0.0157318	0.0328464	0.0401206	0.0369818	0.0334246	0.0522784	0.0338489	0.0441462	0.0723036	0.005371	0.0291962	0.0312333	0.055897	0.0357127	0.041626	0.0583966	0.0205083	0.0479501	3.207381
1558	-15799.91	-15812.41	12.50736	0.135898	0.102493	0.104795	0.109417	0.115507	0.0792982	0.129628	0.0787409	0.104359	0.188402	0.0697955	0.0881699	0.0908679	0.0876524	0.104864	0.130439	0.112066	0.110311	0.104612	0.0725337	0.101369	0.104339	0.169603	0.0323009	0.0278908	0.0157318	0.0328464	0.0401206	0.0369818	0.0331877	0.0522784	0.0338489	0.0441462	0.0723036	0.005371	0.0291962	0.0312333	0.0601589	0.0357127	0.041626	0.0583966	0.0205083	0.0391715	3.238172
1559	-15799.4	-15811.58	12.17863	0.112786	0.102493	0.104795	0.0952381	0.115507	0.0792982	0.129628	0.0787409	0.104359	0.188402	0.0815577	0.0881699	0.0908679	0.0880012	0.11459	0.130439	0.112066	0.110311	0.140571	0.0725337	0.101369	0.104339	0.169603	0.0323009	0.0278908	0.0140876	0.0328464	0.0401206	0.0369818	0.0331877	0.0496638	0.0338489	0.0441462	0.0723036	0.00600605	0.0291962	0.0312333	0.0601589	0.0357127	0.0440599	0.0583966	0.0293372	0.0439002	3.271045
1560	-15799.6	-15812.26	12.65643	0.112786	0.102493	0.104795	0.102326	0.115507	0.0792982	0.129628	0.0787409	0.104359	0.183034	0.0815577	0.0881699	0.107718	0.0925717	0.11013	0.116246	0.112066	0.110311	0.140571	0.0719843	0.0793762	0.104339	0.169101	0.0235892	0.0278908	0.0140876	0.0328464	0.0401206	0.0369818	0.0331877	0.0496638	0.0338489	0.0441462	0.0723036	0.00600605	0.0238994	0.0312333	0.0601589	0.0162847	0.0440599	0.0583966	0.0335498	0.0439002	3.223265
1561	-15800.42	-15813.39	12.97012	0.126096	0.105056	0.0946643	0.102326	0.115507	0.0792982	0.111073	0.0787409	0.104359	0.183034	0.0815577	0.0876505	0.0788419	0.0925717	0.11013	0.116246	0.112066	0.108717	0.140571	0.0635937	0.0846815	0.104339	0.169101	0.0189194	0.0278908	0.0140876	0.0328464	0.0401206	0.03629	0.0356786	0.0496638	0.0338489	0.0441462	0.0723036	0.00532598	0.0238994	0.0341665	0.0502395	0.0398871	0.0419811	0.0583966	0.0335498	0.0484328	3.191896
1562	-15810.77	-15824.56	13.79605	0.126096	0.105056	0.0946643	0.102326	0.0934001	0.0593197	0.111073	0.0787409	0.12067	0.183034	0.0640307	0.0647161	0.0788419	0.0925717	0.11013	0.116246	0.112066	0.108717	0.11033	0.0625924	0.107588	0.104339	0.165707	0.0178554	0.0278908	0.0140876	0.0328464	0.0363524	0.03629	0.0356786	0.0496638	0.0338489	0.0413943	0.0752602	0.00532598	0.0238994	0.0341665	0.0502395	0.0398871	0.0419811	0.0583966	0.0335498	0.0484328	3.109303
1563	-15804.41	-15817.91	13.4981	0.126096	0.107076	0.0946643	0.102326	0.114777	0.0801838	0.111073	0.0787409	0.12067	0.183034	0.0640307	0.0647161	0.0865636	0.0996904	0.111867	0.116246	0.112066	0.103766	0.11033	0.0625924	0.0797788	0.104339	0.165707	0.0178554	0.0278908	0.0211226	0.0328464	0.037003	0.0302565	0.0356786	0.0496638	0.0376109	0.0413943	0.0752602	0.00532598	0.0238994	0.0362908	0.0502395	0.0398871	0.0419811	0.0583966	0.0166379	0.0595226	3.139097
1564	-15807.07	-15820.29	13.22597	0.126096	0.0903681	0.0946643	0.0895613	0.112119	0.085124	0.111073	0.0787409	0.12067	0.166484	0.0934866	0.0922875	0.0994561	0.0996904	0.111867	0.127757	0.112066	0.107045	0.13334	0.0625924	0.0797788	0.104286	0.165707	0.0178554	0.0278908	0.0211226	0.0263588	0.0285676	0.0302565	0.0356786	0.0496638	0.022407	0.0413943	0.0628661	0.00532598	0.0238994	0.0362908	0.0372855	0.0289732	0.0419811	0.0583966	0.0463123	0.0595226	3.166311
1565	-15808.67	-15821.16	12.49525	0.126096	0.105099	0.0946643	0.0895613	0.112119	0.0667108	0.111073	0.0787409	0.114066	0.164819	0.0846559	0.0922875	0.0994561	0.0996904	0.115672	0.122671	0.112066	0.107045	0.13334	0.0769577	0.0797788	0.104286	0.165707	0.0281925	0.0402264	0.0361811	0.0263588	0.0491691	0.0350999	0.0356786	0.0496638	0.022407	0.0413943	0.0628661	0.00532598	0.0210903	0.0362908	0.0449728	0.0289732	0.0686422	0.0583966	0.0463123	0.0455785	3.239383
1566	-15804.22	-15817.14	12.91742	0.126096	0.105034	0.0946643	0.121964	0.112119	0.0667108	0.111073	0.0787409	0.0839043	0.164819	0.0800919	0.0713476	0.0994561	0.0996904	0.115672	0.123411	0.118631	0.107045	0.13334	0.0700762	0.0839021	0.0903306	0.160397	0.0281925	0.0369194	0.0361811	0.0263588	0.0491691	0.0294492	0.0337811	0.0496638	0.022407	0.0413943	0.0628661	0.0263574	0.0212233	0.0362908	0.0472519	0.0289732	0.0518821	0.0583966	0.0463123	0.0455785	3.197166
1567	-15805.45	-15818.36	12.90837	0.126096	0.109506	0.0893532	0.121964	0.112119	0.0876088	0.111073	0.0787409	0.0941229	0.164819	0.0800919	0.0713476	0.0994561	0.0996904	0.115672	0.110645	0.118631	0.107045	0.121511	0.0700762	0.0839021	0.0903306	0.160397	0.0281925	0.0369194	0.0217231	0.0309908	0.0491691	0.0294492	0.0337811	0.0496638	0.022407	0.0256517	0.0628661	0.0263574	0.0362678	0.0362908	0.0662172	0.0289732	0.0518821	0.0462061	0.0452855	0.0455785	3.198071
1568	-15803.09	-15815.8	12.71509	0.126096	0.109506	0.0893532	0.0886638	0.119174	0.0876088	0.111073	0.0787409	0.0902056	0.164819	0.0706044	0.0713476	0.0917911	0.0996904	0.115672	0.110645	0.118631	0.107045	0.121511	0.0700762	0.0853383	0.0903306	0.160397	0.0281925	0.0369194	0.0217231	0.0309908	0.0449822	0.0413576	0.0337811	0.0496638	0.0353054	0.0407482	0.0840104	0.0263574	0.0362678	0.0362908	0.0662172	0.0386596	0.0518821	0.0518422	0.0383096	0.0455785	3.217399
1569	-15809.72	-15822.64	12.92227	0.104602	0.130333	0.124676	0.130442	0.119174	0.0876088	0.103323	0.0850865	0.0902056	0.164819	0.0788664	0.0713476	0.0917911	0.0996904	0.115672	0.110645	0.118631	0.107045	0.121511	0.0700762	0.0853383	0.0976929	0.160397	0.0281925	0.026764	0.0217231	0.0309908	0.0296939	0.0413576	0.0297864	0.0528247	0.0294124	0.0407482	0.06212	0.0263574	0.021731	0.0362908	0.0339007	0.0217914	0.0582924	0.0518422	0.0383096	0.0455785	3.196681
1570	-15808.54	-15821.45	12.90764	0.104602	0.0996822	0.124676	0.130442	0.117089	0.0876088	0.103323	0.0850865	0.0902056	0.164941	0.0798729	0.0713476	0.0917911	0.0994632	0.115672	0.110645	0.118631	0.107045	0.121511	0.0700762	0.0853383	0.0976929	0.160397	0.0281925	0.0366551	0.0374221	0.0516594	0.0296939	0.0381823	0.0297864	0.0303854	0.0294124	0.0407482	0.06212	0.0263574	0.021731	0.027602	0.0451792	0.0318551	0.0582924	0.0518422	0.0383096	0.0455785	3.198144
1571	-15805.92	-15817.92	11.99789	0.136485	0.088791	0.110085	0.130442	0.117089	0.0876088	0.110244	0.0850865	0.0902056	0.164941	0.0720941	0.0713476	0.108663	0.106133	0.115672	0.137316	0.118631	0.107045	0.121511	0.0700762	0.0853383	0.0976929	0.160397	0.0281925	0.0366551	0.0181713	0.0516594	0.0262908	0.0381823	0.0349168	0.0321456	0.0393609	0.0407482	0.0951787	0.0263574	0.021731	0.027602	0.0451792	0.0318802	0.0582924	0.0518422	0.0383096	0.0535277	3.289119
1572	-15799.33	-15812.29	12.96491	0.124398	0.088791	0.110085	0.104709	0.117089	0.0876088	0.113357	0.0850865	0.0902056	0.174769	0.0720941	0.0669541	0.116226	0.107488	0.113758	0.137316	0.110744	0.098153	0.115507	0.0700762	0.0853383	0.0976929	0.160397	0.0281925	0.0366551	0.025206	0.0516594	0.0262908	0.0381823	0.0349168	0.0425898	0.0393609	0.0407482	0.0630053	0.0288451	0.0180305	0.028874	0.0451792	0.0318802	0.0582588	0.0518422	0.0154974	0.0393577	3.192417
1573	-15795.45	-15808.93	13.48415	0.124557	0.0918115	0.0834977	0.104709	0.110429	0.0876088	0.113357	0.0850865	0.0902056	0.165938	0.0720941	0.085577	0.10467	0.107488	0.12541	0.137316	0.110744	0.098153	0.115507	0.07481	0.0853383	0.0976929	0.160397	0.0281925	0.0366551	0.025206	0.036883	0.0262908	0.0352951	0.0375414	0.0425898	0.0393609	0.0331151	0.0630053	0.0148119	0.0180305	0.029103	0.0451792	0.0318802	0.0582588	0.0518422	0.0154974	0.0393577	3.140493
1574	-15799.23	-15812.53	13.29278	0.124557	0.0960952	0.0873799	0.12309	0.110429	0.0876088	0.113357	0.0889643	0.105914	0.165938	0.0720941	0.085577	0.10467	0.107488	0.12541	0.118612	0.110744	0.098153	0.115507	0.07481	0.0853383	0.0976929	0.160397	0.0281925	0.0366551	0.025206	0.0425046	0.03293	0.0352951	0.0375414	0.040369	0.0197249	0.0571072	0.0630053	0.0165411	0.0180305	0.029103	0.0283068	0.0317376	0.0508566	0.0518422	0.0154974	0.0393577	3.15963
1575	-15796.77	-15810.65	13.87897	0.124557	0.0960952	0.0873799	0.12309	0.110429	0.0809481	0.113357	0.0889643	0.0864709	0.165938	0.0676361	0.085577	0.10467	0.0950208	0.106945	0.118612	0.110744	0.098153	0.117592	0.07481	0.0853383	0.0976929	0.160397	0.0281925	0.0366551	0.0239704	0.0425046	0.0426888	0.0352951	0.0377869	0.040369	0.0197249	0.0391141	0.0630053	0.0165411	0.0363327	0.029103	0.0283068	0.0317376	0.0443079	0.0518422	0.0154974	0.0376185	3.101011
1576	-15800.56	-15814.53	13.96641	0.124557	0.0960952	0.0801939	0.12309	0.110429	0.0809481	0.113357	0.0722533	0.0864709	0.165938	0.0676361	0.085577	0.0888458	0.0950208	0.101048	0.102693	0.110744	0.128428	0.125431	0.07481	0.0853383	0.0976929	0.158865	0.0281925	0.0366551	0.0225658	0.0442451	0.0426888	0.0352951	0.0377869	0.040369	0.0197249	0.0343086	0.0630053	0.0165411	0.0363327	0.029103	0.0283068	0.0347773	0.0443079	0.0518422	0.0154974	0.0552593	3.092266
1577	-15804.51	-15817.51	13.00033	0.125471	0.0960952	0.106403	0.12309	0.110429	0.0809481	0.114786	0.084783	0.0864709	0.165938	0.100826	0.085577	0.0888458	0.0950208	0.0948399	0.102693	0.110744	0.128428	0.125431	0.0873826	0.0853383	0.0976929	0.158865	0.0281925	0.0382449	0.0225658	0.0433571	0.0426888	0.0352951	0.0377869	0.040369	0.0162897	0.0343086	0.082991	0.0165411	0.0363327	0.0193649	0.0326537	0.0347773	0.0413583	0.0515458	0.0298521	0.0482615	3.188875
1578	-15805.03	-15818.36	13.33255	0.145506	0.0960952	0.0902248	0.12309	0.110429	0.0936228	0.116383	0.084783	0.0895744	0.165938	0.0705458	0.085577	0.086633	0.0950208	0.0948399	0.091192	0.143101	0.128428	0.125431	0.0658296	0.0973707	0.0976929	0.158865	0.0235949	0.0382449	0.0225658	0.0366123	0.0292493	0.0352951	0.0377869	0.040369	0.0162897	0.0343086	0.082991	0.0165411	0.0255509	0.0193649	0.0326537	0.0373845	0.0410186	0.0515458	0.0298521	0.0482615	3.155653
1579	-15805.47	-15819.07	13.59954	0.145506	0.117181	0.0956667	0.103428	0.110429	0.072956	0.115666	0.084783	0.0880395	0.165938	0.0937085	0.085577	0.086633	0.0782295	0.0948399	0.091192	0.109566	0.0974514	0.125431	0.0658296	0.0973707	0.0976929	0.171865	0.0235949	0.0382449	0.0345189	0.0301224	0.0292493	0.0352951	0.0313816	0.040369	0.0162897	0.0343086	0.082991	0.0256006	0.0255509	0.0358596	0.0326537	0.0308057	0.0574793	0.0515458	0.0298521	0.0482615	3.128954
1580	-15806.46	-15819.59	13.13059	0.145506	0.113892	0.0956667	0.103428	0.0923934	0.0927902	0.113635	0.084783	0.0880395	0.172552	0.0816776	0.089599	0.086633	0.0770325	0.120532	0.091192	0.109566	0.114955	0.125431	0.0658296	0.0973707	0.0976929	0.171865	0.0235949	0.0382449	0.0266571	0.0301224	0.0494853	0.0352951	0.0437125	0.040369	0.0162897	0.0343086	0.082991	0.0264632	0.0189679	0.0338978	0.0326537	0.0308057	0.0502705	0.0515458	0.0298521	0.0482615	3.175849
1581	-15809.79	-15822.6	12.80562	0.145506	0.113892	0.114262	0.108481	0.105038	0.0866357	0.11403	0.084783	0.0880395	0.165879	0.10033	0.089599	0.086633	0.0770325	0.120532	0.0916408	0.109566	0.114955	0.13108	0.0658296	0.0973707	0.101064	0.191619	0.02827	0.0382449	0.0266571	0.0287565	0.0494853	0.0352951	0.0240951	0.040369	0.01643	0.0343086	0.082991	0.0264632	0.0196782	0.0324695	0.0348434	0.0308057	0.0453467	0.0515458	0.0102329	0.0482615	3.208346
1582	-15814.28	-15827.11	12.83276	0.102592	0.113892	0.0817577	0.108481	0.100702	0.0866357	0.119876	0.084783	0.0880395	0.165879	0.0815261	0.110072	0.086633	0.0770325	0.120532	0.108562	0.144257	0.114955	0.120963	0.0716417	0.0973707	0.101064	0.191619	0.02827	0.0382449	0.0509692	0.0287565	0.0494853	0.0352951	0.0249508	0.040369	0.01643	0.0343086	0.0781446	0.0264632	0.0190711	0.0362174	0.0494376	0.0308057	0.0379376	0.043116	0.0102329	0.0482615	3.205632
1583	-15806.66	-15819.31	12.65486	0.129605	0.110213	0.116636	0.108481	0.100702	0.0733614	0.119876	0.0790942	0.0880395	0.179868	0.0844568	0.0864983	0.0957084	0.0770325	0.120532	0.108562	0.113133	0.114955	0.120963	0.0716417	0.0904448	0.101064	0.156911	0.02827	0.0382449	0.0509692	0.0287565	0.0521199	0.0306809	0.0259944	0.040369	0.039929	0.0343086	0.0781446	0.0264632	0.0190711	0.0414211	0.0388531	0.0306217	0.0493881	0.043116	0.0306619	0.0482615	3.223422
1584	-15802.22	-15814.93	12.7165	0.129605	0.101704	0.116636	0.108481	0.100702	0.0733614	0.119876	0.0790942	0.0880395	0.179868	0.0844568	0.0864983	0.0957084	0.0998556	0.120532	0.108238	0.121099	0.114955	0.121707	0.0716417	0.0904448	0.101064	0.156911	0.0228849	0.0382449	0.0224213	0.0266011	0.0521199	0.0307849	0.0259944	0.0376517	0.039929	0.0372674	0.0955247	0.0259662	0.0190711	0.0414211	0.0388531	0.0230829	0.0512836	0.037374	0.0320418	0.0482615	3.217258
1585	-15802.98	-15815.24	12.25575	0.129605	0.101704	0.120265	0.108481	0.101239	0.0733614	0.131225	0.0744176	0.0880395	0.179868	0.0844568	0.07958	0.0957084	0.0998556	0.12336	0.141688	0.109625	0.114955	0.112087	0.0855219	0.0904448	0.101064	0.158217	0.0228849	0.0382449	0.0224213	0.0266011	0.0521199	0.0307849	0.0259944	0.0470501	0.039929	0.0372674	0.0955247	0.0259662	0.0321792	0.0280238	0.0388531	0.0230829	0.0522968	0.0390371	0.0320418	0.0482615	3.263333
1586	-15803.21	-15816.65	13.44079	0.129605	0.101704	0.0996402	0.108481	0.101239	0.0733614	0.124849	0.0694908	0.0880395	0.179868	0.0844568	0.07958	0.0939546	0.0998556	0.12336	0.119977	0.109625	0.129692	0.123854	0.0855219	0.0682072	0.079155	0.158217	0.0348519	0.0281906	0.0224213	0.0266011	0.0521199	0.0263636	0.0251916	0.0454541	0.039929	0.0372674	0.062854	0.0180751	0.0321792	0.0280238	0.0388531	0.0230829	0.0522968	0.0390371	0.0320418	0.0482615	3.144829
1587	-15799.98	-15813.29	13.30809	0.129605	0.100776	0.0996402	0.106241	0.101239	0.0797145	0.146991	0.0808979	0.0880395	0.179868	0.0819142	0.0803453	0.0939546	0.092635	0.12336	0.119977	0.111712	0.129692	0.123854	0.0631905	0.0748146	0.079155	0.158217	0.0349406	0.0297853	0.0224213	0.0266011	0.0521199	0.0448345	0.0251916	0.0454541	0.0338019	0.0372674	0.062854	0.0172938	0.0233486	0.0280238	0.0388531	0.029671	0.0460401	0.0390371	0.026467	0.0482615	3.158099
1588	-15806.44	-15819.53	13.08939	0.120373	0.100776	0.0996402	0.106241	0.0946465	0.0797145	0.146991	0.0786056	0.0880395	0.189531	0.0697777	0.0803453	0.110567	0.114499	0.12336	0.119402	0.111712	0.137378	0.123854	0.0631905	0.0748146	0.079155	0.149662	0.0349406	0.038713	0.0211272	0.0319143	0.0521199	0.0448345	0.0262464	0.0383477	0.0338019	0.0372674	0.0883619	0.0197151	0.0138784	0.0230132	0.0388531	0.029671	0.0460401	0.0531349	0.0116093	0.0341045	3.179969
1589	-15804.93	-15817.58	12.65666	0.115703	0.100776	0.0996402	0.104655	0.0946465	0.0797145	0.115595	0.0786056	0.0945943	0.190337	0.0950227	0.0803453	0.110567	0.114499	0.12336	0.119312	0.111712	0.137378	0.123854	0.0753163	0.0924023	0.079155	0.149662	0.0342052	0.038713	0.0211272	0.0386976	0.0521199	0.0448345	0.0389192	0.0383477	0.0338019	0.0372674	0.0883619	0.0197151	0.0138784	0.0230132	0.0388531	0.029671	0.0460401	0.0538975	0.010821	0.0341045	3.223242
1590	-15804.67	-15816.43	11.75443	0.115703	0.100776	0.0985592	0.104655	0.132437	0.0797145	0.115595	0.0874776	0.0945943	0.186849	0.0950227	0.0803453	0.110567	0.114499	0.12336	0.119312	0.11127	0.126412	0.123854	0.0753163	0.0924023	0.079155	0.175414	0.0342052	0.038713	0.0211272	0.0386976	0.0442936	0.0448345	0.0389192	0.0383477	0.024371	0.0492948	0.0883619	0.0197151	0.0294238	0.0230132	0.0388531	0.029671	0.0695111	0.0538975	0.010821	0.0341045	3.313465
1591	-15798.62	-15810.94	12.31931	0.134948	0.100776	0.0985592	0.104655	0.108573	0.0797145	0.109477	0.0874776	0.0947985	0.186849	0.0950227	0.0803453	0.110567	0.114499	0.12336	0.119312	0.11127	0.110355	0.123854	0.0753163	0.0924023	0.079155	0.166074	0.0251082	0.038713	0.0211272	0.0386976	0.0442936	0.025953	0.0389192	0.0383477	0.0339929	0.0504432	0.0883619	0.0197151	0.0294238	0.0230132	0.0485342	0.029671	0.0496061	0.0538975	0.0176945	0.0341045	3.256977
1592	-15799.52	-15811.93	12.40897	0.134948	0.100776	0.0985592	0.104655	0.108573	0.0797145	0.112387	0.0891332	0.0947985	0.186849	0.0864022	0.0900579	0.087249	0.114499	0.12336	0.126248	0.121284	0.110355	0.123854	0.0753163	0.0924023	0.079155	0.172221	0.0251082	0.0307267	0.0251701	0.0386976	0.0442936	0.0391299	0.0389192	0.0383477	0.0339929	0.0421975	0.0883619	0.0197151	0.0294238	0.0230132	0.0485342	0.029671	0.0496061	0.0385063	0.0176945	0.0341045	3.248011
1593	-15800.45	-15813.61	13.15215	0.134948	0.100776	0.0985592	0.0959937	0.108573	0.0797145	0.112387	0.0610066	0.0966414	0.186849	0.0864685	0.0900579	0.087249	0.114499	0.12336	0.126248	0.121284	0.110355	0.123854	0.0753163	0.0821415	0.0823355	0.172221	0.0251082	0.0307267	0.0251701	0.0335268	0.0369165	0.0422415	0.0389192	0.0568302	0.0227982	0.0275752	0.0737193	0.0105561	0.021955	0.0230132	0.0387834	0.029671	0.0496061	0.0385063	0.0176945	0.0595371	3.173693
1594	-15801.2	-15814.21	13.00824	0.134948	0.100776	0.107704	0.0959937	0.12016	0.0797145	0.123322	0.0610066	0.0966414	0.149966	0.0795323	0.0762136	0.0854102	0.114499	0.12336	0.126248	0.121284	0.110355	0.123854	0.0753163	0.0821415	0.0823355	0.172221	0.0251082	0.0307267	0.0238699	0.0335268	0.0363977	0.0422415	0.0389192	0.0568302	0.0227982	0.0275752	0.0737193	0.0105561	0.021955	0.023858	0.0387834	0.0378641	0.0496061	0.0735141	0.0176945	0.0595371	3.188084
1595	-15801.69	-15814.8	13.10837	0.134948	0.100776	0.107704	0.0959937	0.12016	0.0797145	0.133099	0.0610066	0.0928097	0.149966	0.0795323	0.0770308	0.10474	0.11296	0.12336	0.126248	0.121284	0.110355	0.123854	0.0839508	0.0821415	0.0745221	0.172221	0.0251082	0.0307267	0.0370001	0.0335268	0.0363977	0.0422415	0.0389192	0.0396536	0.0227982	0.0275752	0.0737193	0.0105561	0.016542	0.023858	0.0478461	0.0165831	0.0496061	0.0576366	0.019863	0.0595371	3.178071
1596	-15799.66	-15812.81	13.14494	0.113641	0.100776	0.107704	0.11126	0.12016	0.0797145	0.133099	0.0892107	0.107064	0.158678	0.0804924	0.0770308	0.10474	0.0830652	0.12336	0.126248	0.106336	0.10952	0.113226	0.0684473	0.0821415	0.0745221	0.172221	0.0235445	0.0307267	0.0401091	0.0348938	0.0363977	0.0422415	0.0410792	0.0396536	0.0335819	0.0308714	0.0737193	0.0134658	0.016542	0.023858	0.0478461	0.0165831	0.0496061	0.0576366	0.019863	0.0595371	3.174413
1597	-15804.42	-15816.75	12.33352	0.113245	0.100776	0.107704	0.11126	0.12016	0.0797145	0.133099	0.0892107	0.11157	0.174119	0.0804924	0.0770308	0.10474	0.0830652	0.12336	0.113189	0.108231	0.10952	0.113226	0.0684473	0.0706304	0.0975833	0.172221	0.0235445	0.0307267	0.0401091	0.0348938	0.0363977	0.0422415	0.0410792	0.0396536	0.0335819	0.0308714	0.0737193	0.0305407	0.0183423	0.0515112	0.0478461	0.0286881	0.0496061	0.0576366	0.019863	0.0621089	3.255556
1598	-15801.83	-15813.66	11.82458	0.128579	0.100776	0.107704	0.11126	0.12016	0.0797145	0.133099	0.0892107	0.119568	0.151999	0.0948203	0.0770308	0.10474	0.0961776	0.122657	0.12347	0.144464	0.10952	0.11269	0.0684473	0.0706304	0.0975833	0.16999	0.0235445	0.0307267	0.0179149	0.0325896	0.0348522	0.0422415	0.0351463	0.0396536	0.0335819	0.0416021	0.0850743	0.0204355	0.0345598	0.0515112	0.0478461	0.0286881	0.0400216	0.0576366	0.0197205	0.0548121	3.30645
1599	-15801.51	-15813.82	12.31212	0.10263	0.100776	0.117585	0.093658	0.12016	0.0797145	0.133099	0.0892107	0.119568	0.151999	0.0730758	0.0787532	0.10474	0.0961776	0.122657	0.129752	0.144464	0.112958	0.122274	0.0684473	0.0706304	0.0975833	0.16999	0.0323796	0.0307267	0.0179149	0.0325896	0.0291581	0.0372827	0.0523013	0.0396536	0.0335819	0.0416021	0.0850743	0.0204355	0.0345598	0.0274043	0.0478461	0.0286881	0.0400216	0.0576366	0.0197205	0.0492156	3.257696
