Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
681	-15799.77	-15812.09	12.32769	0.127747	0.106113	0.0940755	0.110056	0.11107	0.0739715	0.135305	0.0844699	0.110604	0.168236	0.0762867	0.0812063	0.101954	0.118657	0.11941	0.155419	0.113312	0.113989	0.0967651	0.0884881	0.09268	0.0855485	0.167789	0.0420512	0.0215793	0.0340723	0.0444185	0.0551811	0.0385074	0.0253155	0.0203162	0.0141026	0.0712835	0.0300787	0.052259	0.0196176	0.0332182	0.0445904	0.0339698	0.0390826	0.035769	0.0237042	0.04387	3.256139
682	-15799.67	-15811.57	11.8989	0.128139	0.106113	0.113495	0.106649	0.120005	0.0870423	0.135305	0.0797121	0.110604	0.168236	0.0762867	0.0812063	0.1114	0.118657	0.11941	0.163816	0.113312	0.111196	0.0967651	0.0884881	0.09268	0.0855485	0.167789	0.0297476	0.0215793	0.0340723	0.0532601	0.0551811	0.0355138	0.0253155	0.0203162	0.0141026	0.0768071	0.0300787	0.052259	0.0365809	0.0332182	0.0445904	0.0339698	0.0268653	0.035769	0.0140649	0.04387	3.299018
683	-15801.58	-15813.31	11.7344	0.125497	0.106113	0.105676	0.103633	0.120005	0.0870423	0.135305	0.0797121	0.110604	0.166119	0.0762867	0.0812063	0.1114	0.122978	0.11941	0.163816	0.117182	0.111196	0.0967651	0.0839644	0.09268	0.0855485	0.167789	0.0424547	0.0215793	0.0340723	0.0532601	0.0551811	0.0355138	0.0253155	0.0311776	0.0158295	0.0768071	0.0416598	0.0335772	0.0365809	0.0283121	0.0527788	0.0339698	0.033765	0.035769	0.0140649	0.04387	3.315468
684	-15798.8	-15811.68	12.87045	0.125497	0.106113	0.105676	0.105378	0.118494	0.0757801	0.135305	0.0797121	0.112868	0.166119	0.0762867	0.0812063	0.1114	0.122978	0.113176	0.117987	0.117182	0.111196	0.0967651	0.0780199	0.09268	0.0855485	0.167789	0.0261169	0.0215793	0.0240202	0.0532601	0.0551811	0.0355138	0.0197224	0.0158299	0.0158295	0.0768071	0.0416598	0.0339681	0.0365809	0.0283121	0.0527788	0.0339698	0.033765	0.035769	0.0140649	0.043977	3.201863
685	-15796.27	-15808.72	12.45452	0.125497	0.106113	0.105676	0.105378	0.118494	0.0757801	0.139039	0.0797121	0.112868	0.160173	0.0762867	0.0812063	0.117008	0.106795	0.101692	0.150581	0.117182	0.110294	0.127477	0.0780199	0.09268	0.0855485	0.167789	0.0261169	0.0215793	0.0240202	0.0444927	0.0492826	0.046747	0.0197224	0.0158299	0.0158295	0.0768071	0.0416598	0.0339681	0.0365809	0.0283121	0.0527788	0.0339698	0.033765	0.0426623	0.0140649	0.043977	3.243456
686	-15795.31	-15807.93	12.6206	0.125324	0.106113	0.116102	0.0943835	0.0931715	0.0757801	0.135568	0.0797121	0.112868	0.160173	0.0762867	0.0812063	0.0972894	0.0988713	0.101692	0.150581	0.117249	0.117279	0.127477	0.0780199	0.09268	0.0855485	0.187572	0.0261169	0.0309737	0.0277801	0.0444927	0.0492826	0.046747	0.0197224	0.0158299	0.0158295	0.0768071	0.0416598	0.0501392	0.0393628	0.0283121	0.0527788	0.0339698	0.0313673	0.0267971	0.0139551	0.043977	3.226848
687	-15803.84	-15817.16	13.32287	0.131315	0.106113	0.0788982	0.0886189	0.0931715	0.0953833	0.135568	0.0712818	0.087778	0.160173	0.0762867	0.0812063	0.0972894	0.0988713	0.101692	0.162085	0.117249	0.117279	0.127477	0.0780199	0.09268	0.0715499	0.187572	0.0261169	0.0309737	0.0277801	0.0444927	0.0492826	0.046747	0.0132021	0.0158299	0.0158295	0.0768071	0.0416598	0.0501392	0.0393628	0.0183748	0.0522267	0.0339698	0.0313673	0.0267971	0.0139551	0.0441492	3.156621
688	-15802.14	-15815.04	12.89814	0.131315	0.106113	0.0788982	0.0886189	0.0931278	0.0953833	0.135568	0.0712818	0.116496	0.160173	0.0762867	0.0746126	0.0972894	0.0836526	0.101692	0.128144	0.148468	0.117279	0.108766	0.0780199	0.09268	0.0886511	0.1824	0.0324307	0.0309737	0.0288207	0.0444927	0.0690378	0.047952	0.0157686	0.0212128	0.0169673	0.0799173	0.0554367	0.0496742	0.0336662	0.0262917	0.0522267	0.0339698	0.0246426	0.0267971	0.0139551	0.0399455	3.199094
689	-15799.55	-15811.99	12.44898	0.131315	0.0949418	0.0788982	0.108652	0.120306	0.0953833	0.135568	0.0712818	0.116496	0.167469	0.0762867	0.0746126	0.0972894	0.0836526	0.101692	0.139217	0.148468	0.117279	0.108766	0.0780199	0.09268	0.0886511	0.1824	0.0324307	0.0309737	0.0288207	0.0444927	0.0690378	0.047952	0.0157686	0.0212128	0.0169673	0.0799173	0.0554367	0.0496742	0.0336662	0.0262917	0.0401376	0.031898	0.0246426	0.0267971	0.0139551	0.0446114	3.24401
690	-15799.21	-15812.08	12.87	0.127342	0.0949418	0.0788982	0.108652	0.120306	0.0953833	0.135568	0.0712818	0.105864	0.167469	0.0762867	0.0746126	0.0972894	0.0836526	0.101692	0.141374	0.148468	0.117279	0.113078	0.0780199	0.09268	0.0864753	0.181186	0.033952	0.0247125	0.030629	0.0328262	0.0608277	0.0394949	0.0154562	0.0212128	0.0153129	0.0799173	0.0554367	0.0314175	0.0434553	0.0262917	0.0358097	0.031898	0.024351	0.0267971	0.0231044	0.0512042	3.201908
691	-15806.92	-15819.63	12.71594	0.143945	0.0949418	0.115069	0.12095	0.120306	0.0953833	0.112922	0.0712818	0.105864	0.191267	0.0683201	0.0746126	0.0972894	0.0794662	0.0977206	0.141374	0.117868	0.117279	0.113078	0.0780199	0.0809921	0.100776	0.181186	0.033952	0.0247125	0.030629	0.0328262	0.0529612	0.0394949	0.0319993	0.0212128	0.0164101	0.0799173	0.0554367	0.0314175	0.0359338	0.0170737	0.0358097	0.0321573	0.024351	0.0267971	0.0231044	0.0512042	3.217314
692	-15808.94	-15820.96	12.01763	0.115061	0.0949418	0.115069	0.12095	0.0924229	0.0953833	0.131952	0.0823938	0.0858556	0.191267	0.067348	0.0909711	0.112762	0.0857159	0.121875	0.141374	0.117868	0.117279	0.113078	0.0780199	0.0809921	0.109808	0.181186	0.033952	0.0247125	0.030629	0.0328262	0.0529612	0.0394949	0.0319993	0.0212128	0.0164101	0.0799173	0.0554367	0.0429631	0.0351683	0.0147928	0.0361498	0.0321573	0.0346843	0.0361718	0.0407272	0.0512042	3.287144
693	-15803.45	-15817.06	13.60692	0.115061	0.0949418	0.0810575	0.109323	0.0924229	0.0953833	0.13317	0.0823938	0.0858556	0.191267	0.067348	0.0909711	0.112762	0.0857159	0.121875	0.123381	0.117868	0.111482	0.108828	0.0624796	0.0809921	0.0807609	0.181186	0.033952	0.0247125	0.030629	0.0328262	0.0529612	0.0394949	0.0319993	0.0212128	0.0164101	0.0799173	0.0335581	0.0429631	0.033059	0.0147928	0.0361498	0.0224592	0.0264887	0.0361718	0.0407272	0.0512042	3.128216
694	-15803.84	-15817.52	13.68244	0.115061	0.0949418	0.0773764	0.109323	0.104107	0.0953833	0.13317	0.0823938	0.0858556	0.191267	0.067348	0.0841991	0.104415	0.0804257	0.121875	0.107898	0.117868	0.111482	0.143482	0.0565555	0.0809921	0.0807609	0.156454	0.033952	0.0247125	0.030629	0.0328262	0.0529612	0.0394949	0.0319993	0.0212128	0.0164101	0.0799173	0.0335581	0.0429631	0.033059	0.0147928	0.0531735	0.0224592	0.0315879	0.0361718	0.0349451	0.0512042	3.120664
695	-15807.38	-15820.45	13.06424	0.111794	0.105529	0.0773764	0.109323	0.121286	0.0735465	0.13317	0.0823938	0.0858556	0.18733	0.067348	0.103905	0.111459	0.0804257	0.121875	0.107898	0.117868	0.111482	0.143482	0.0689989	0.0809921	0.0807609	0.180624	0.033952	0.0247125	0.0236734	0.0328262	0.0367482	0.0443232	0.0319993	0.0236713	0.0164101	0.0799173	0.0335581	0.0672943	0.021186	0.0215604	0.0531735	0.0224657	0.0364008	0.0361718	0.0349451	0.0427699	3.182484
696	-15805.85	-15818.43	12.57461	0.114891	0.103484	0.0773764	0.109323	0.121286	0.0779553	0.112521	0.0868293	0.10006	0.18733	0.0646289	0.103905	0.107145	0.0804257	0.121875	0.122022	0.117868	0.111482	0.129591	0.0823929	0.0809921	0.0807609	0.180624	0.033952	0.0247125	0.0250961	0.0328262	0.0536416	0.0443232	0.0319993	0.0236713	0.00899857	0.0799173	0.0335581	0.0672943	0.0207055	0.0422882	0.0531735	0.0224657	0.0364008	0.0421711	0.0367121	0.0427699	3.231447
697	-15799.99	-15812.48	12.48562	0.114891	0.103484	0.0773764	0.109323	0.114308	0.0699771	0.112521	0.0868293	0.10006	0.18733	0.0753874	0.103905	0.115806	0.0788897	0.121875	0.122022	0.117868	0.127673	0.129591	0.0823929	0.0821825	0.0833815	0.180624	0.033952	0.0247125	0.0250961	0.0328262	0.0536416	0.0443232	0.0304973	0.0236713	0.014527	0.0799173	0.0335581	0.0547476	0.0273174	0.0407645	0.0531735	0.0224657	0.0323236	0.0332367	0.0367121	0.0451837	3.240346
698	-15801.44	-15813.96	12.52474	0.114891	0.10421	0.0773764	0.0983256	0.114308	0.0832775	0.112521	0.0868293	0.10006	0.170703	0.0753874	0.103905	0.115806	0.0788897	0.121875	0.122022	0.117868	0.131104	0.117478	0.0823929	0.0821825	0.104629	0.180624	0.033952	0.0350195	0.0250961	0.0328262	0.0536416	0.0443232	0.0304973	0.0198918	0.0239309	0.0704752	0.0323563	0.0547476	0.0299359	0.0407645	0.0531735	0.0224657	0.0323236	0.0332367	0.025926	0.0451837	3.236434
699	-15798.71	-15812.3	13.58533	0.148314	0.10421	0.0967477	0.0998349	0.114308	0.0928251	0.112521	0.0721802	0.10006	0.170703	0.0753874	0.103905	0.0884053	0.082304	0.0984289	0.122022	0.117868	0.0965396	0.117392	0.0823929	0.0821825	0.104629	0.152925	0.033952	0.0198754	0.0336505	0.0328262	0.0480741	0.0443232	0.0304973	0.0198918	0.0239309	0.0704752	0.0323563	0.0379415	0.0299359	0.0274425	0.0531735	0.0224657	0.0323236	0.0332367	0.025926	0.0419916	3.130375
700	-15806.23	-15817.71	11.47925	0.134528	0.10421	0.102015	0.13757	0.114308	0.0928251	0.145581	0.0838831	0.104744	0.170703	0.0753874	0.103905	0.0955508	0.0825638	0.12134	0.122022	0.123985	0.0965396	0.117392	0.104041	0.0821825	0.104629	0.153573	0.033952	0.0198754	0.0336505	0.0328262	0.0480741	0.0443232	0.0236483	0.03436	0.0239309	0.0704752	0.032723	0.0458404	0.0299359	0.0372052	0.0531735	0.0385785	0.0388658	0.0332367	0.0378955	0.0549337	3.340983
701	-15800.41	-15812.21	11.79923	0.134528	0.116775	0.0893149	0.130413	0.111297	0.0759758	0.145581	0.0823835	0.104744	0.170703	0.0753874	0.0982958	0.0955508	0.0987593	0.12134	0.122022	0.123985	0.100368	0.117392	0.104041	0.0869966	0.108813	0.153573	0.033952	0.0198754	0.0336505	0.0328262	0.0480741	0.0431169	0.0216027	0.03436	0.0239309	0.0704752	0.0334827	0.0458404	0.0299359	0.0372052	0.0531735	0.0295149	0.0388658	0.0332367	0.022695	0.0549337	3.308985
702	-15804.01	-15816.14	12.12317	0.134528	0.116775	0.0893149	0.101824	0.111297	0.0758743	0.145581	0.0823835	0.110022	0.177279	0.0753874	0.077865	0.0955508	0.091352	0.117695	0.122022	0.123985	0.131071	0.117392	0.104041	0.0869966	0.108813	0.153573	0.033952	0.0191666	0.0336505	0.0328262	0.0480741	0.0495641	0.0194342	0.0181523	0.0239309	0.0724642	0.0334827	0.051574	0.0423437	0.0203539	0.0531735	0.0338837	0.0388658	0.0332367	0.0129067	0.0549337	3.276591
703	-15800.14	-15812.52	12.38117	0.134528	0.116775	0.0981688	0.106796	0.111297	0.0758743	0.145581	0.0823835	0.110022	0.177279	0.0753874	0.077865	0.0955508	0.112761	0.117695	0.122022	0.116955	0.131071	0.117392	0.0899209	0.0869966	0.108813	0.153573	0.033952	0.0191666	0.0336505	0.0328262	0.0480741	0.0495641	0.0194342	0.0181523	0.0239309	0.062708	0.0334827	0.051574	0.0423437	0.0273202	0.049852	0.0221654	0.0366276	0.0313523	0.0129067	0.0370012	3.250791
704	-15797.59	-15810.22	12.62164	0.134528	0.116775	0.0981688	0.106796	0.111297	0.0758743	0.138178	0.0823835	0.110022	0.169538	0.0686336	0.0871623	0.0955508	0.112761	0.117695	0.119831	0.116955	0.131071	0.117392	0.0899209	0.0869966	0.108813	0.15035	0.033952	0.0191666	0.0336505	0.0350496	0.0480741	0.0495641	0.0194342	0.0181523	0.0239309	0.062708	0.0334827	0.0383519	0.0376083	0.0355228	0.0404058	0.0221654	0.0366276	0.0313523	0.0238527	0.0370012	3.226744
705	-15796.8	-15809.63	12.82736	0.134528	0.11581	0.0885011	0.106796	0.111297	0.0869017	0.138178	0.0823835	0.110022	0.169538	0.0673972	0.0871623	0.0955508	0.112761	0.100918	0.149994	0.116955	0.131071	0.117392	0.0737357	0.0869966	0.0855899	0.15035	0.033952	0.0191666	0.0402579	0.0405224	0.0480741	0.0495641	0.0194342	0.0249049	0.0239309	0.062708	0.0334827	0.0383519	0.03734	0.0355228	0.0404058	0.0154713	0.0366276	0.0269116	0.0227128	0.0370012	3.206172
706	-15798.73	-15811.82	13.09231	0.134528	0.11581	0.10566	0.106796	0.111297	0.0869017	0.104007	0.0722152	0.110022	0.169538	0.0673972	0.0871623	0.0955508	0.112761	0.100918	0.149994	0.116955	0.131071	0.117392	0.0737643	0.0850154	0.0883165	0.15035	0.033952	0.0191666	0.0425534	0.0405224	0.0496227	0.0500788	0.0194342	0.0249049	0.0239309	0.062708	0.0314746	0.0383519	0.03734	0.0355228	0.0379653	0.0154713	0.0366276	0.0269116	0.0227128	0.0370012	3.179677
707	-15803.71	-15816.96	13.25115	0.134528	0.0934477	0.10566	0.102612	0.111297	0.0824148	0.104007	0.0722152	0.110022	0.150625	0.0673972	0.0871623	0.0955508	0.0795855	0.100918	0.149994	0.116955	0.131071	0.117392	0.0866047	0.0850154	0.0883165	0.15035	0.033952	0.0191666	0.0433223	0.0405224	0.0496227	0.0500788	0.0194342	0.0249049	0.0239309	0.0787599	0.0339938	0.050721	0.0346696	0.0240133	0.0371381	0.0531671	0.0366276	0.0269116	0.0227128	0.0370012	3.163793
708	-15805.54	-15818.16	12.61875	0.14968	0.0934477	0.10566	0.102612	0.111297	0.0931112	0.141464	0.0722152	0.0988716	0.150625	0.0673972	0.0871623	0.0955508	0.0798296	0.0962973	0.165969	0.116955	0.0989995	0.137935	0.0766191	0.0935023	0.0883165	0.160782	0.033952	0.03116	0.033248	0.0273341	0.0496227	0.0494384	0.0194342	0.0264501	0.0239309	0.0787599	0.0339938	0.050721	0.0346696	0.0281437	0.0371381	0.0531671	0.0366276	0.0269116	0.0227128	0.0453172	3.227033
709	-15811.03	-15823.4	12.36316	0.14968	0.0934477	0.104233	0.0971411	0.0961559	0.104369	0.113845	0.0722152	0.0988716	0.18242	0.0673972	0.102663	0.0955508	0.0798296	0.0836483	0.165969	0.116955	0.0989995	0.137935	0.0766191	0.0935023	0.110007	0.158719	0.0326233	0.03116	0.033248	0.0273341	0.0496227	0.0499058	0.0194342	0.0217553	0.0343198	0.0787599	0.0339938	0.0504015	0.0346696	0.0474688	0.0395857	0.0344783	0.0366276	0.0269116	0.0227128	0.0474052	3.252592
710	-15804.99	-15817.92	12.93051	0.14968	0.0934477	0.104233	0.0971411	0.0961559	0.104369	0.113845	0.0722152	0.0988716	0.18242	0.0673972	0.102663	0.0955508	0.0798296	0.0836483	0.12256	0.116955	0.108264	0.137935	0.0884063	0.0935023	0.103583	0.158719	0.0326233	0.0206775	0.033248	0.0273341	0.0496227	0.0499058	0.0164369	0.0217553	0.0310566	0.0787599	0.0339938	0.0504015	0.0346696	0.028542	0.0418428	0.0344783	0.0346044	0.0343935	0.0227128	0.0474052	3.195857
711	-15802.71	-15815.51	12.80512	0.14968	0.0934477	0.104233	0.0971411	0.137026	0.0952572	0.138266	0.0712046	0.0988716	0.18242	0.0783368	0.102663	0.0955508	0.0859292	0.0836483	0.12256	0.116955	0.108264	0.116868	0.06633	0.0976141	0.103583	0.158719	0.0326233	0.0206775	0.0354824	0.0273341	0.0496227	0.0369697	0.0220293	0.0217553	0.0310566	0.0787599	0.0339938	0.0504015	0.0316828	0.028542	0.0418428	0.0344783	0.0346044	0.0218533	0.0227128	0.0474052	3.208396
712	-15800.87	-15813.93	13.05673	0.14968	0.0934477	0.104233	0.0971411	0.0962762	0.0933943	0.138266	0.0712046	0.112671	0.185819	0.0783368	0.0736919	0.0955508	0.0859292	0.110908	0.12256	0.107206	0.108264	0.116868	0.06633	0.0960552	0.103583	0.158719	0.0326233	0.0411531	0.0354824	0.0234364	0.0496227	0.0412205	0.0220293	0.0217553	0.0286248	0.0787599	0.0291157	0.0504015	0.0316828	0.0274086	0.0427302	0.0344783	0.0346044	0.0218533	0.0227128	0.0474052	3.183235
713	-15802.91	-15814.9	11.98745	0.14968	0.0934477	0.104233	0.0971411	0.127289	0.0933943	0.138266	0.0836968	0.112671	0.189263	0.0783368	0.102026	0.0955508	0.0859292	0.110908	0.12256	0.107206	0.117296	0.116868	0.06633	0.0831077	0.0866023	0.158719	0.0326233	0.0411531	0.0257309	0.0302334	0.0496227	0.0528563	0.0365402	0.0217553	0.0286248	0.0787599	0.0291157	0.0504015	0.0316828	0.028744	0.0668513	0.0344783	0.0346044	0.0257455	0.0227128	0.0474052	3.290162
714	-15802.59	-15814.49	11.90929	0.14968	0.0934477	0.104233	0.0971411	0.105513	0.0933943	0.138266	0.0836968	0.112135	0.189263	0.0710684	0.102026	0.0955508	0.0956293	0.110908	0.105287	0.12131	0.117296	0.116868	0.06633	0.0902317	0.0751844	0.169705	0.030746	0.0411531	0.0257309	0.0365636	0.0496227	0.0528563	0.0365402	0.0217553	0.0288346	0.0787599	0.0380651	0.0478677	0.0316828	0.028744	0.0668513	0.0297248	0.0346044	0.0257455	0.0405606	0.0474052	3.297978
715	-15798.4	-15810.52	12.12638	0.115623	0.0934477	0.0906039	0.115884	0.105513	0.0933943	0.126625	0.0876778	0.102079	0.189263	0.0701006	0.102026	0.0955508	0.102141	0.110904	0.122138	0.12131	0.10521	0.127986	0.06633	0.0982091	0.0751844	0.169705	0.0355612	0.036456	0.036162	0.0357739	0.0496227	0.0528563	0.0365402	0.0217553	0.0288346	0.0654128	0.0380651	0.0478677	0.0403282	0.0378966	0.0668513	0.0297248	0.0346044	0.0257455	0.0219014	0.0474052	3.27627
716	-15797.34	-15809.8	12.45783	0.115623	0.0934477	0.107014	0.115884	0.105513	0.0843267	0.126625	0.0876778	0.102079	0.189263	0.0701006	0.107961	0.0955508	0.0935892	0.110904	0.122138	0.12131	0.124081	0.127986	0.0624071	0.0885729	0.0979966	0.169705	0.036878	0.036456	0.036162	0.0434831	0.0375846	0.0410012	0.0189365	0.0217553	0.0288346	0.0744876	0.0380651	0.0478677	0.0251172	0.0378966	0.0441776	0.0297248	0.0346044	0.0257455	0.0171868	0.0474052	3.243125
717	-15801.47	-15814	12.52985	0.115623	0.0934477	0.107014	0.115884	0.114133	0.0843267	0.126625	0.070714	0.0844456	0.162684	0.0701006	0.0988877	0.0955508	0.0935892	0.110904	0.127132	0.12131	0.124081	0.136548	0.0624071	0.0885729	0.0979966	0.169705	0.0413738	0.036456	0.036162	0.0434831	0.0375846	0.0410012	0.0189365	0.0220421	0.0375504	0.0744876	0.0380651	0.0478677	0.0251172	0.0378966	0.0624614	0.0297248	0.0235676	0.0257455	0.0373126	0.0474052	3.235923
718	-15798.89	-15811.75	12.86236	0.126943	0.0934477	0.0923941	0.115884	0.114133	0.0830383	0.128868	0.070714	0.0954413	0.162684	0.0721781	0.0753876	0.0955508	0.0935892	0.110904	0.127132	0.12131	0.13484	0.136548	0.0624071	0.0885729	0.0979966	0.169705	0.0413738	0.036456	0.019638	0.0434831	0.0375846	0.0410012	0.0198966	0.0208109	0.01521	0.0744876	0.0380651	0.0444338	0.0392038	0.0378966	0.0597065	0.0297248	0.0235676	0.0257455	0.0373126	0.0474052	3.202672
719	-15799.3	-15812.4	13.10662	0.117835	0.0934477	0.0924029	0.115884	0.114133	0.0830383	0.128868	0.070714	0.0954413	0.165538	0.0808147	0.0753876	0.0955508	0.0935892	0.119416	0.127132	0.126216	0.13484	0.110673	0.0624071	0.0933606	0.0979966	0.169705	0.0413738	0.036456	0.019638	0.0434831	0.0375846	0.0388466	0.0281774	0.0305596	0.01521	0.0744876	0.0380651	0.0444338	0.0319777	0.0378966	0.0597065	0.0297248	0.0193662	0.0218847	0.0175778	0.0474052	3.178246
720	-15796.45	-15809.27	12.82246	0.117835	0.0934477	0.0924029	0.0997479	0.114133	0.0885901	0.140562	0.070714	0.0954413	0.165538	0.0808147	0.0753876	0.0955508	0.0935892	0.119416	0.129826	0.13726	0.0996574	0.110673	0.0973836	0.0933606	0.0979966	0.169705	0.0441312	0.036456	0.019638	0.0434831	0.060569	0.0388466	0.0281774	0.0262952	0.01521	0.0786169	0.0380651	0.0444338	0.0319777	0.0378966	0.046958	0.0297248	0.0193662	0.0218847	0.0184933	0.0474052	3.206661
721	-15799	-15811.69	12.69095	0.126268	0.0934477	0.0924029	0.0997479	0.114133	0.0885901	0.140562	0.0919099	0.0954413	0.16635	0.0814158	0.0753876	0.0955508	0.114481	0.119416	0.129826	0.13726	0.0996574	0.110673	0.0770675	0.100145	0.0730974	0.169705	0.0441312	0.036456	0.019638	0.0298463	0.060569	0.0388466	0.0281774	0.0262952	0.01521	0.0786169	0.0380651	0.0444338	0.0319777	0.0378966	0.0505535	0.0361762	0.0193662	0.0218847	0.0217318	0.0474052	3.219813
722	-15805.62	-15817.61	11.99777	0.136642	0.110855	0.0774369	0.0997479	0.114133	0.0927283	0.140562	0.0919099	0.0954413	0.16635	0.0692719	0.108474	0.0923834	0.114481	0.119416	0.129826	0.118324	0.0996574	0.110673	0.0738452	0.0897588	0.0956402	0.169705	0.0428804	0.0388591	0.019638	0.0298463	0.060569	0.0573853	0.0281774	0.0262952	0.0187807	0.0778284	0.0380651	0.0444338	0.029752	0.0378966	0.0505535	0.0224452	0.0456186	0.0337075	0.0217318	0.0474052	3.289131
723	-15803	-15816.43	13.42906	0.132202	0.103473	0.0928393	0.0997479	0.114133	0.0685983	0.140562	0.0814055	0.0954413	0.155252	0.0692719	0.108474	0.0923834	0.0806451	0.119416	0.120274	0.118324	0.0996574	0.13615	0.0738452	0.0918778	0.062917	0.169705	0.0428804	0.0388591	0.0213564	0.0298463	0.060569	0.0509222	0.0111884	0.0262952	0.0187807	0.0778284	0.0380651	0.0444338	0.0234486	0.0378966	0.0505535	0.0224452	0.0316545	0.0337075	0.0112696	0.0474052	3.146002
724	-15802.56	-15815.21	12.64762	0.132202	0.103473	0.0928393	0.0997479	0.114133	0.0877578	0.139827	0.0814055	0.0954413	0.155252	0.0692719	0.108474	0.0923834	0.104997	0.119416	0.141018	0.118324	0.100891	0.13615	0.0722623	0.0918778	0.0642043	0.169705	0.0402895	0.0374701	0.0220647	0.0298463	0.0658705	0.0544018	0.0111884	0.0262952	0.0187807	0.0778284	0.0380651	0.0444338	0.0234486	0.0280501	0.0670865	0.0224452	0.0316545	0.0350768	0.0113921	0.0474052	3.224146
725	-15806.59	-15819.8	13.20686	0.132202	0.103473	0.0928393	0.0997479	0.128858	0.0877578	0.139827	0.0611754	0.0954413	0.155252	0.0692719	0.108474	0.0939705	0.104997	0.102823	0.133066	0.118324	0.10492	0.133618	0.0722623	0.0918778	0.0642043	0.182554	0.0402895	0.0202433	0.0220647	0.0293388	0.0636527	0.0531973	0.0111884	0.0262952	0.0187807	0.0778284	0.0380651	0.0251234	0.0234486	0.0280501	0.0670865	0.0224452	0.0316545	0.0337354	0.0113921	0.0474052	3.168222
726	-15806.35	-15818.69	12.34084	0.132202	0.116919	0.0928393	0.0997479	0.128858	0.0877578	0.139827	0.0806587	0.0954413	0.155252	0.0703302	0.108474	0.0939705	0.104997	0.126534	0.129329	0.118324	0.12932	0.133618	0.0722623	0.0918778	0.0642043	0.18924	0.0402895	0.0202433	0.0220647	0.0293388	0.0636527	0.0359643	0.0183229	0.0262952	0.0187807	0.0778284	0.0446221	0.0322784	0.0234486	0.0280501	0.0670865	0.0307348	0.0316545	0.0233872	0.0113921	0.0474052	3.254824
727	-15803.64	-15815.97	12.32554	0.127064	0.116919	0.0888387	0.0997479	0.104657	0.0877578	0.139827	0.0806587	0.090114	0.1937	0.0826017	0.108474	0.0939705	0.104997	0.0948871	0.129329	0.118324	0.124004	0.139645	0.0722623	0.0918778	0.0642043	0.183526	0.0402895	0.0205843	0.0301467	0.0293388	0.0636527	0.0359643	0.0183229	0.0262952	0.0187807	0.0778284	0.0446221	0.0331458	0.0293117	0.0363029	0.0622821	0.0307348	0.039179	0.0233872	0.0113921	0.0474052	3.256354
728	-15806.95	-15818.41	11.45927	0.127064	0.116919	0.104214	0.0997479	0.106221	0.0720834	0.119035	0.0806587	0.090114	0.1937	0.0826017	0.108474	0.0964777	0.104997	0.130648	0.129329	0.118324	0.124004	0.139645	0.0722623	0.0918778	0.0939963	0.183526	0.0484024	0.0205843	0.0244717	0.0293388	0.0636527	0.0555014	0.0183229	0.0262952	0.0187807	0.0820411	0.0399158	0.0331458	0.0330942	0.0266635	0.0743227	0.0307348	0.039179	0.0233872	0.0218204	0.0474052	3.342981
729	-15802.68	-15814.5	11.81395	0.140042	0.109203	0.104214	0.0997479	0.121369	0.0996635	0.119035	0.0806587	0.090114	0.153657	0.0848698	0.108474	0.0964777	0.104997	0.130648	0.129329	0.118324	0.124004	0.111886	0.0753454	0.0918778	0.0939963	0.171028	0.0437705	0.0205843	0.0244717	0.0374012	0.0636527	0.0430569	0.0183229	0.0262952	0.0187807	0.0946372	0.0399158	0.0331458	0.0330942	0.0266635	0.0743227	0.0307348	0.0287795	0.0233872	0.0201293	0.0474052	3.307513
