Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
464	-15804.22	-15818	13.7808	0.110008	0.104781	0.0762156	0.0964496	0.109346	0.0926358	0.108738	0.0658804	0.107073	0.150862	0.0731908	0.0702175	0.0972102	0.085254	0.113314	0.149315	0.127639	0.115023	0.126407	0.0560287	0.086198	0.0905066	0.150921	0.0203768	0.0267935	0.0323898	0.0506303	0.0224512	0.0335424	0.0475946	0.0487381	0.0312097	0.0409312	0.0524212	0.0237731	0.0715414	0.0441254	0.0175544	0.0267357	0.0321774	0.0215014	0.0575414	0.0455858	3.110828
465	-15805.35	-15818.84	13.49717	0.110008	0.104781	0.0979528	0.120223	0.105677	0.0926358	0.107608	0.0687868	0.107073	0.150862	0.0606275	0.0808066	0.0972102	0.0763995	0.113314	0.149315	0.127639	0.115023	0.126407	0.0560287	0.086198	0.0930305	0.150921	0.0203768	0.0267935	0.0323898	0.0506303	0.0224512	0.0335424	0.043258	0.0523978	0.0167494	0.0409312	0.0432492	0.0237731	0.0786047	0.0441254	0.0175544	0.0267357	0.0321774	0.0215014	0.0645551	0.0488667	3.139191
466	-15804.9	-15818.92	14.01381	0.110008	0.104781	0.0898343	0.120223	0.105677	0.0926358	0.107608	0.0687868	0.107073	0.150862	0.0848809	0.07777	0.0972102	0.0699849	0.113314	0.138036	0.127639	0.113613	0.126407	0.0560287	0.086198	0.083993	0.150921	0.0203768	0.0316211	0.0354929	0.0506303	0.0224512	0.0335424	0.0362012	0.0354	0.0167494	0.0409312	0.0432492	0.0381802	0.0786047	0.0441254	0.0076176	0.0267357	0.0321774	0.0215014	0.0395877	0.0488667	3.087527
467	-15804.24	-15818.3	14.06018	0.110008	0.104781	0.0898343	0.0844964	0.105677	0.0926358	0.14993	0.0687868	0.0857733	0.150862	0.0848809	0.07777	0.0972102	0.100712	0.100872	0.138036	0.131608	0.0958447	0.112809	0.0560287	0.086198	0.0780249	0.150921	0.0125928	0.0316211	0.0354929	0.0393417	0.0224512	0.0391345	0.0488673	0.0471356	0.0333191	0.0409312	0.0432492	0.026878	0.0786047	0.0441254	0.00766977	0.0267357	0.0182582	0.0215014	0.0624152	0.0488667	3.08289
468	-15803.77	-15817.45	13.67427	0.133798	0.104781	0.0817924	0.0833209	0.105142	0.0760611	0.125611	0.0840474	0.0857733	0.150862	0.104654	0.07777	0.0972102	0.100712	0.100872	0.138036	0.131608	0.0941464	0.112809	0.0660095	0.086198	0.0897526	0.150921	0.0125928	0.0312557	0.0354929	0.0393417	0.0412148	0.0391345	0.0488673	0.0389805	0.0370742	0.0409312	0.0384209	0.026878	0.0786047	0.0441254	0.00766977	0.0267357	0.0182582	0.0215014	0.0624152	0.0500979	3.121481
469	-15807.2	-15820.04	12.83297	0.127575	0.104781	0.0857471	0.0833209	0.125034	0.0703453	0.125611	0.0840474	0.109048	0.150862	0.104654	0.07777	0.0906402	0.100712	0.111617	0.138036	0.131608	0.0975405	0.112619	0.0988684	0.100512	0.0897526	0.150921	0.0125928	0.0312557	0.0354929	0.0393417	0.0412148	0.0391345	0.0488673	0.0389805	0.0370742	0.0493216	0.0233194	0.0279864	0.0786047	0.0441254	0.00766977	0.0267357	0.0182582	0.0215014	0.0624152	0.0500979	3.205611
470	-15804.28	-15817.57	13.28652	0.117051	0.104781	0.0857471	0.0833209	0.107669	0.0703453	0.12023	0.0718102	0.109048	0.150862	0.104654	0.0804465	0.111879	0.100712	0.111617	0.138036	0.136671	0.0917216	0.112619	0.0983566	0.100512	0.0897526	0.150921	0.0125928	0.0312557	0.0366129	0.0531946	0.0253227	0.0391345	0.0488673	0.0389805	0.0370742	0.032119	0.0233194	0.0279864	0.0786047	0.0441254	0.00766977	0.0267357	0.0241286	0.0215014	0.0434587	0.0588095	3.160256
471	-15802.71	-15815.47	12.75806	0.12701	0.104781	0.10424	0.0833209	0.107669	0.0703453	0.12023	0.0718102	0.109048	0.150862	0.104654	0.0804465	0.111879	0.100712	0.101199	0.138036	0.136671	0.10354	0.112619	0.0983566	0.100512	0.0897526	0.149101	0.0148998	0.0361082	0.0366129	0.0531946	0.038631	0.0377055	0.0316774	0.0340697	0.0370742	0.032119	0.0454182	0.0234337	0.0786047	0.0583963	0.0115299	0.0267357	0.0241286	0.0136999	0.0434587	0.0588095	3.213102
472	-15805.69	-15819.71	14.01884	0.12701	0.075277	0.10424	0.0833209	0.107669	0.0703453	0.143088	0.0718102	0.0860983	0.150862	0.104654	0.0804465	0.0834835	0.100712	0.101199	0.11094	0.132462	0.10354	0.112619	0.0906365	0.0940271	0.0886141	0.137572	0.0148998	0.0361082	0.0366129	0.0456433	0.038631	0.0378796	0.0316774	0.0340697	0.0370742	0.032119	0.0454182	0.0234337	0.0786047	0.0583963	0.0115299	0.0267357	0.0241286	0.0136999	0.0434587	0.0562768	3.087024
473	-15802.25	-15816.21	13.96233	0.12701	0.075277	0.10424	0.0833209	0.107669	0.0875587	0.143088	0.0718102	0.0860983	0.160768	0.0914062	0.0804465	0.0834835	0.100712	0.101199	0.11094	0.120447	0.10354	0.112619	0.0906365	0.0846398	0.0701536	0.17183	0.0272426	0.028415	0.0393167	0.0456433	0.038631	0.0378796	0.0432454	0.0340697	0.0223654	0.032119	0.0454182	0.0234337	0.0786047	0.0583963	0.0140978	0.0267357	0.0241286	0.0121122	0.0434587	0.0484692	3.092675
474	-15805.63	-15818.86	13.22998	0.130339	0.075277	0.10424	0.0833209	0.107669	0.102744	0.143088	0.0718102	0.09677	0.160768	0.104028	0.0804465	0.0971921	0.100712	0.107162	0.133033	0.120447	0.10354	0.112619	0.0655217	0.086139	0.0701536	0.182826	0.0272426	0.028415	0.0393167	0.062176	0.038631	0.0369346	0.0432454	0.0528313	0.0222165	0.0350986	0.0321012	0.0234337	0.0833769	0.0463256	0.0140978	0.0267357	0.0241286	0.0121122	0.0291766	0.0484692	3.16591
475	-15802.53	-15815.93	13.40116	0.130339	0.075277	0.10424	0.106199	0.107669	0.0819126	0.143088	0.0718102	0.09677	0.160768	0.0724328	0.0804465	0.0968874	0.100712	0.107162	0.133033	0.134726	0.091146	0.149985	0.0747328	0.086139	0.0701536	0.182826	0.0272426	0.028415	0.0459693	0.0449345	0.0416113	0.0369346	0.0406581	0.0317271	0.0222165	0.0350986	0.0321012	0.0234337	0.0833769	0.0418984	0.0140978	0.0267357	0.0241286	0.0121122	0.0291766	0.0484692	3.148792
476	-15802.95	-15815.64	12.6841	0.130339	0.087103	0.10424	0.106199	0.107669	0.080859	0.143088	0.0718102	0.09677	0.160768	0.0724328	0.0804465	0.0968874	0.100712	0.107162	0.13474	0.134425	0.136676	0.149985	0.0747328	0.086139	0.0893126	0.182826	0.0272426	0.028415	0.0459693	0.0424599	0.0249177	0.028508	0.0477542	0.0317271	0.0222165	0.0237587	0.0321012	0.0234337	0.0833769	0.0596592	0.0230126	0.0267357	0.0241286	0.0121122	0.0291766	0.0484692	3.220497
477	-15802.48	-15815.05	12.57148	0.130339	0.116641	0.10424	0.106199	0.107669	0.0869165	0.143088	0.0718102	0.09677	0.160768	0.0724328	0.0804465	0.0968874	0.100712	0.107162	0.111434	0.134425	0.135418	0.149985	0.0747328	0.0871378	0.0935668	0.153588	0.0272426	0.0283059	0.0459693	0.0424599	0.0285417	0.0216487	0.0422555	0.0492427	0.0222165	0.0237587	0.0321012	0.0234337	0.0833769	0.0596592	0.0230126	0.026708	0.0263805	0.0121122	0.0351121	0.0558544	3.23176
478	-15805.49	-15817.5	12.00743	0.130339	0.116641	0.10424	0.088623	0.107669	0.0869165	0.143088	0.10439	0.0710814	0.160768	0.0724328	0.0804465	0.0968874	0.100845	0.107162	0.120545	0.138622	0.135418	0.140892	0.0747328	0.0871378	0.0859707	0.153588	0.0272426	0.0283059	0.0459693	0.0424599	0.0285417	0.0432674	0.0422555	0.0492427	0.0222165	0.0398803	0.0371054	0.0254505	0.0833769	0.0596592	0.0230126	0.026708	0.028141	0.0311043	0.0559896	0.0398012	3.288165
479	-15803.46	-15815.77	12.31114	0.130339	0.116641	0.10424	0.088623	0.107669	0.092758	0.109056	0.10439	0.0710814	0.179633	0.0724328	0.0818702	0.0968874	0.10539	0.104749	0.120545	0.129952	0.117766	0.140892	0.076431	0.0871378	0.0859707	0.153588	0.0272426	0.0283059	0.0414626	0.0424599	0.0285417	0.0432674	0.0422555	0.0533382	0.0222165	0.0398803	0.0371054	0.0254505	0.0866252	0.0596592	0.0230126	0.026708	0.028141	0.028288	0.0559896	0.0398012	3.257794
480	-15799.46	-15812.03	12.56886	0.130339	0.116641	0.0829745	0.109334	0.107669	0.092758	0.109056	0.10439	0.0908851	0.165211	0.0724328	0.0800076	0.0968874	0.0925096	0.119629	0.133162	0.129952	0.122955	0.119288	0.076431	0.0853256	0.0734934	0.153588	0.0190107	0.0283059	0.0414626	0.0424599	0.025434	0.0432674	0.0422555	0.0352735	0.0331644	0.0398803	0.0371054	0.0254505	0.0790639	0.0596592	0.0363807	0.026708	0.028141	0.028288	0.0559896	0.0398012	3.232022
481	-15803.91	-15816.35	12.44248	0.130339	0.116641	0.0829745	0.1232	0.107669	0.092758	0.109056	0.0756592	0.0908851	0.164586	0.0753242	0.0853111	0.0894802	0.111299	0.119629	0.133162	0.129952	0.107778	0.11085	0.076431	0.0853256	0.0734934	0.158653	0.0190107	0.027304	0.0460675	0.0637632	0.025434	0.0432674	0.0422555	0.0352735	0.0217962	0.0398803	0.0371054	0.0254505	0.0790639	0.0725907	0.0363807	0.026708	0.0335028	0.0227569	0.0567901	0.0398012	3.244659
482	-15805.58	-15817.54	11.96461	0.130339	0.116641	0.110767	0.118531	0.107669	0.092758	0.109056	0.0756592	0.107361	0.164586	0.0753242	0.0853111	0.118286	0.111299	0.119629	0.133162	0.129952	0.107778	0.11085	0.076431	0.0853256	0.0734934	0.159058	0.0190107	0.027304	0.0297811	0.0627059	0.0377691	0.0432674	0.0422555	0.0352735	0.0217962	0.0398803	0.0371054	0.0299278	0.0661817	0.0624893	0.0363807	0.026708	0.0335028	0.0429485	0.0390905	0.0398012	3.292447
483	-15805.62	-15817.99	12.36233	0.130339	0.116641	0.110767	0.118531	0.101661	0.0799185	0.109056	0.0756592	0.107361	0.164586	0.0753242	0.0853111	0.118286	0.111299	0.125451	0.123978	0.129952	0.107778	0.11085	0.0635534	0.0853256	0.0734934	0.159058	0.0190107	0.027304	0.0466362	0.0392746	0.0377691	0.0432674	0.0422555	0.0352735	0.0217962	0.0398803	0.0371054	0.0299278	0.0663212	0.0624893	0.0363807	0.026708	0.0335028	0.0414468	0.0423444	0.0398012	3.252675
484	-15803.03	-15815.38	12.35353	0.130339	0.116641	0.110767	0.118531	0.101661	0.0874466	0.109056	0.0756592	0.107361	0.164586	0.0753242	0.0853111	0.114997	0.111299	0.125451	0.134385	0.129952	0.109918	0.107641	0.0635534	0.0853256	0.100257	0.190845	0.0190107	0.027304	0.0466362	0.0392746	0.0377691	0.0486289	0.0422555	0.0352735	0.0217962	0.0398803	0.0382722	0.0196765	0.0663212	0.0344384	0.0160103	0.026708	0.019308	0.0238322	0.0423444	0.0525074	3.253554
485	-15799.94	-15812.41	12.4786	0.130339	0.125763	0.110767	0.118531	0.10234	0.0749367	0.122028	0.0717001	0.107361	0.164586	0.076936	0.100338	0.114997	0.0958799	0.125451	0.134385	0.129952	0.109918	0.107641	0.0635534	0.0853256	0.0901353	0.169983	0.0190107	0.0297828	0.0466362	0.0392746	0.0377691	0.0486289	0.0470563	0.0352735	0.0282164	0.0296241	0.0382722	0.0232191	0.0663212	0.0384061	0.0160103	0.026708	0.019308	0.0238322	0.0423444	0.0525074	3.241048
486	-15803.35	-15816.31	12.96201	0.130339	0.125763	0.0975637	0.118531	0.10234	0.0749367	0.122028	0.0714651	0.100608	0.164586	0.076936	0.100338	0.098756	0.0958799	0.122278	0.134385	0.129952	0.109918	0.107641	0.055529	0.0853256	0.0901353	0.169983	0.0154527	0.0297828	0.0270349	0.0464246	0.04198	0.0440374	0.0274411	0.0352735	0.0282164	0.0349626	0.0382722	0.0190511	0.088911	0.0375034	0.0160103	0.026708	0.019308	0.0269963	0.0423444	0.0617788	3.192707
487	-15801.37	-15814.66	13.28798	0.124027	0.107102	0.107662	0.0927792	0.10234	0.0749367	0.130261	0.0714651	0.125526	0.164586	0.076936	0.0837579	0.098756	0.0958799	0.122278	0.123666	0.129952	0.109918	0.107641	0.055529	0.0853256	0.0901353	0.169983	0.0131858	0.0297828	0.0270349	0.0397122	0.0332758	0.0440374	0.032164	0.0352735	0.0282164	0.0429834	0.0382722	0.0190511	0.0751829	0.0609328	0.0160103	0.026708	0.019308	0.0244128	0.0423444	0.0617788	3.16011
488	-15806.05	-15818.54	12.49824	0.144535	0.118171	0.112348	0.129443	0.10234	0.0749367	0.130261	0.0714651	0.0884015	0.158558	0.076936	0.0837579	0.098756	0.0967734	0.122278	0.123666	0.135246	0.109918	0.107641	0.076553	0.0853256	0.0901353	0.169983	0.0131858	0.0328003	0.0270349	0.0397122	0.0468741	0.0440374	0.032164	0.0458059	0.0235692	0.0489766	0.0382722	0.0190511	0.0675888	0.0609328	0.0160103	0.0240657	0.019308	0.0281432	0.0423444	0.0617788	3.239084
489	-15805.49	-15818.44	12.953	0.150156	0.118171	0.0808686	0.129443	0.112655	0.0749367	0.130261	0.0750202	0.0884015	0.158558	0.076936	0.0713646	0.098756	0.0967734	0.122278	0.123666	0.135246	0.109918	0.107641	0.0682565	0.0853256	0.0953361	0.190013	0.0136985	0.0328003	0.0270349	0.0397122	0.0231818	0.0440374	0.032164	0.0484146	0.0235692	0.0489766	0.0306783	0.0190511	0.0675888	0.0609328	0.0160103	0.0240657	0.019308	0.0281432	0.0359676	0.0582912	3.193608
490	-15813.3	-15825.73	12.4284	0.150156	0.118171	0.0808686	0.129443	0.121478	0.0877524	0.109083	0.0750202	0.0884015	0.158558	0.076936	0.0681371	0.114458	0.0889733	0.122278	0.123666	0.119618	0.109918	0.135503	0.0682565	0.12518	0.0953361	0.190013	0.0136985	0.0355001	0.0368351	0.0397122	0.0231818	0.0440374	0.032164	0.0484146	0.0235692	0.049641	0.0210196	0.0190511	0.0675888	0.0539626	0.0160103	0.0144536	0.0276219	0.0281432	0.0359676	0.0582912	3.246068
491	-15809.76	-15822.47	12.70224	0.147301	0.118171	0.101077	0.129443	0.12623	0.0777759	0.109083	0.0750202	0.0884015	0.158558	0.076936	0.0681371	0.114458	0.0889733	0.128525	0.116745	0.119618	0.109918	0.132326	0.0682565	0.11947	0.0765911	0.190013	0.0127683	0.0355001	0.0471226	0.0397122	0.0231818	0.034026	0.0330828	0.0484146	0.0235692	0.0386231	0.0210196	0.0216313	0.0675888	0.0539626	0.0129764	0.0144536	0.0276219	0.0281432	0.0359676	0.0582912	3.218684
492	-15804.35	-15817.52	13.16758	0.111016	0.118171	0.101077	0.127189	0.110076	0.0777759	0.118212	0.0750202	0.0884015	0.158558	0.076936	0.0824849	0.0861124	0.0889733	0.128525	0.116745	0.118676	0.109918	0.132326	0.0683102	0.11947	0.0870233	0.167914	0.0127683	0.0355001	0.0485532	0.0594414	0.0231818	0.022155	0.0330828	0.0484146	0.0235692	0.0386231	0.0198569	0.0216313	0.0675888	0.0539626	0.0158146	0.0261049	0.0276219	0.0281432	0.0359676	0.0612556	3.17215
493	-15803.52	-15817.27	13.75037	0.111016	0.118171	0.101077	0.127189	0.110076	0.0773657	0.118212	0.0750202	0.0884015	0.177114	0.0735731	0.0720649	0.0826944	0.0889733	0.133585	0.116745	0.118676	0.113908	0.132326	0.0683102	0.0847755	0.07402	0.1348	0.0127683	0.0387665	0.0364232	0.0428886	0.0454893	0.022155	0.0324701	0.0456626	0.0235692	0.0386231	0.0354524	0.0216313	0.0728233	0.0539626	0.0175541	0.0261049	0.0276219	0.0281432	0.0359676	0.0576985	3.113871
494	-15808.97	-15822.23	13.26637	0.111016	0.118171	0.101077	0.127189	0.110076	0.103099	0.118212	0.0750202	0.0844909	0.162937	0.0981831	0.0720649	0.112892	0.0889733	0.127735	0.116745	0.118676	0.113908	0.132326	0.0559806	0.0847755	0.07402	0.1348	0.0127683	0.0309943	0.0364232	0.0537377	0.0454893	0.022155	0.0324701	0.04173	0.0235692	0.0295794	0.0354524	0.014158	0.0692698	0.0539626	0.0355808	0.0261049	0.0199445	0.0281432	0.0506703	0.0576985	3.162271
495	-15807.56	-15820.09	12.52566	0.111016	0.118171	0.101077	0.125615	0.110076	0.0754795	0.118212	0.0859536	0.0844909	0.178786	0.0981831	0.0720649	0.112892	0.0889733	0.125738	0.116745	0.118676	0.113908	0.12635	0.07116	0.0847755	0.110386	0.1348	0.0283103	0.0309943	0.0364232	0.0537377	0.0454893	0.022155	0.0324701	0.0558156	0.032214	0.0295794	0.0314519	0.0218634	0.0692698	0.0539626	0.0355808	0.0261049	0.011419	0.0281432	0.0501279	0.0576985	3.236341
496	-15808.16	-15820.03	11.87191	0.131772	0.118171	0.120318	0.0881918	0.110076	0.0756086	0.120729	0.0765075	0.0844909	0.178786	0.0840885	0.0720649	0.107564	0.0889733	0.125738	0.121261	0.142556	0.113908	0.12635	0.101312	0.0775518	0.10299	0.172179	0.0283103	0.0309943	0.0364232	0.0537377	0.0454893	0.0215355	0.0324701	0.0558156	0.032214	0.0324276	0.0314519	0.0218634	0.0692698	0.0539626	0.0374387	0.0242465	0.011419	0.0281432	0.0556195	0.0576985	3.301717
497	-15805.14	-15816.54	11.40228	0.131772	0.118171	0.120318	0.0956082	0.110076	0.0756086	0.120729	0.0765075	0.0844909	0.178786	0.0840885	0.0922903	0.107564	0.0889733	0.125738	0.121261	0.131832	0.113908	0.132681	0.0954131	0.0973508	0.098132	0.172179	0.0283103	0.0277709	0.0364232	0.0432814	0.0483416	0.0215355	0.0247629	0.0558156	0.032214	0.0324276	0.0314519	0.0218634	0.0864434	0.0528968	0.0374387	0.0351447	0.0176188	0.0281432	0.0556195	0.0576985	3.34868
498	-15808.47	-15820.32	11.84966	0.131772	0.118171	0.120318	0.0956082	0.110076	0.0756086	0.104138	0.0765075	0.0844909	0.178786	0.0710517	0.0922903	0.0826118	0.117801	0.125738	0.122362	0.131832	0.113908	0.132681	0.0954131	0.0973508	0.098132	0.172179	0.0283103	0.0329019	0.0364232	0.0465112	0.0542143	0.0215355	0.0247629	0.0558156	0.032214	0.0324276	0.0314519	0.0218634	0.0692868	0.0528968	0.0196278	0.0425413	0.0176188	0.0281432	0.0556195	0.0509485	3.303942
499	-15803.54	-15815.57	12.03188	0.128888	0.118171	0.120318	0.0956082	0.110076	0.0756086	0.104138	0.0765075	0.0844909	0.178786	0.0710517	0.0922903	0.0826118	0.117801	0.119368	0.122362	0.131832	0.113908	0.132681	0.0954131	0.0973508	0.098132	0.172179	0.0283103	0.0329019	0.0364232	0.0465112	0.031254	0.0216176	0.0247629	0.0558156	0.032214	0.0324276	0.0314519	0.019121	0.0692868	0.0534799	0.0196278	0.0425413	0.0336876	0.0281432	0.0556195	0.0509485	3.28572
500	-15807.59	-15819.64	12.05055	0.128888	0.118171	0.120318	0.0995866	0.110076	0.0756086	0.136976	0.0765075	0.103074	0.151984	0.0691329	0.0947211	0.0970277	0.117801	0.119368	0.122362	0.131832	0.0970113	0.132681	0.0954131	0.108492	0.098132	0.172179	0.0283103	0.0329019	0.0364232	0.0386164	0.031254	0.0216176	0.0247629	0.0423513	0.032214	0.0324276	0.0262787	0.0429945	0.0692868	0.0276036	0.0195113	0.0315564	0.0336876	0.0281432	0.0556195	0.0509485	3.283853
501	-15810.9	-15823.26	12.36271	0.116757	0.118171	0.107931	0.112403	0.110368	0.0724623	0.139981	0.0955683	0.0856448	0.194805	0.0691329	0.0803393	0.0970277	0.0807537	0.119368	0.122362	0.131832	0.0970113	0.104273	0.0954131	0.108492	0.0926519	0.172179	0.0283103	0.0329019	0.0364232	0.0366825	0.031254	0.0216176	0.0437237	0.0371518	0.032214	0.0324276	0.0262787	0.0429945	0.0723529	0.0276036	0.0195113	0.0315564	0.0336876	0.0344512	0.0556195	0.0509485	3.252637
502	-15802.73	-15815.2	12.4736	0.116757	0.118171	0.101239	0.112403	0.110368	0.0658778	0.139981	0.0955683	0.0885195	0.167214	0.0691329	0.0803393	0.0970277	0.0943717	0.119368	0.122362	0.131832	0.0970113	0.117667	0.0798962	0.108492	0.0926519	0.172179	0.0283103	0.0366763	0.0364232	0.0366825	0.031254	0.0216176	0.0437237	0.0480345	0.032214	0.0324276	0.0262787	0.0385294	0.0723529	0.0317817	0.0195113	0.0315564	0.0336876	0.0344512	0.0566583	0.0509485	3.241548
503	-15805.93	-15818.48	12.54574	0.116757	0.118171	0.101945	0.112403	0.123551	0.0658778	0.139981	0.0763725	0.0885195	0.167214	0.0691329	0.0708777	0.0887023	0.0943717	0.118994	0.114761	0.131832	0.0970113	0.117667	0.0798962	0.108492	0.0926519	0.172179	0.0283103	0.0366763	0.0364232	0.0366825	0.0365611	0.033617	0.0437237	0.0478022	0.0155804	0.0324276	0.0262787	0.0385294	0.0975977	0.0285775	0.0195113	0.0262226	0.0351832	0.0361855	0.0566583	0.0544256	3.234333
504	-15804.5	-15817.73	13.23633	0.116757	0.104445	0.0968878	0.0994755	0.123551	0.0658778	0.139981	0.070383	0.0885195	0.167214	0.0691329	0.0708777	0.0887023	0.0943717	0.118994	0.125991	0.131832	0.0970113	0.117667	0.0798962	0.108492	0.0926519	0.165735	0.0160803	0.0366763	0.0364232	0.0366825	0.0356287	0.033617	0.0437237	0.0478022	0.0118573	0.0324276	0.0262787	0.0385294	0.0975977	0.0285775	0.017709	0.0262226	0.0254828	0.0284292	0.0566583	0.0544256	3.165274
505	-15802.85	-15816.45	13.60324	0.116757	0.104445	0.10591	0.0994755	0.123551	0.0658778	0.139981	0.0720364	0.0885195	0.146271	0.0691329	0.0837701	0.0887023	0.0943717	0.126561	0.107385	0.131832	0.0970113	0.117667	0.0757908	0.0730522	0.0926519	0.165735	0.0162537	0.0366763	0.0457036	0.0464502	0.0356287	0.033617	0.0437237	0.052667	0.0214691	0.0324276	0.0262787	0.0162942	0.0975977	0.0285775	0.017709	0.0297956	0.0254828	0.0284292	0.0528912	0.0544256	3.128584
506	-15804.66	-15818.38	13.72353	0.116757	0.1043	0.098373	0.0994755	0.123551	0.0658778	0.125031	0.0720364	0.0885195	0.146271	0.0691329	0.0837701	0.0887023	0.0836192	0.127279	0.107634	0.131832	0.0970113	0.146518	0.0757908	0.0730522	0.0926519	0.186927	0.0162537	0.0366763	0.0538129	0.0464502	0.0356287	0.033617	0.0340177	0.052667	0.042558	0.0229144	0.0262787	0.0162942	0.0728712	0.0285775	0.0175259	0.0297956	0.0254828	0.0211272	0.0454682	0.0544256	3.116554
507	-15805.45	-15819.07	13.61724	0.116757	0.112415	0.084057	0.0994755	0.119657	0.0658778	0.125031	0.0720364	0.0885195	0.146271	0.0698886	0.0837701	0.0887023	0.0925406	0.119761	0.107634	0.11076	0.0970113	0.124369	0.0757908	0.0730522	0.0872323	0.186927	0.0367664	0.0366763	0.0580249	0.0594395	0.0356287	0.0282375	0.0340177	0.052667	0.042558	0.0229144	0.0360844	0.0162942	0.0728712	0.0526346	0.0175259	0.0297956	0.0345323	0.0173666	0.0454682	0.0501438	3.127184
508	-15806.52	-15820.26	13.73898	0.116757	0.112415	0.0795733	0.0994755	0.119657	0.0718551	0.125031	0.0720364	0.0885195	0.160045	0.0758174	0.0837701	0.0887023	0.0991496	0.119761	0.107634	0.11076	0.0970113	0.109849	0.086246	0.0733717	0.0872323	0.167164	0.0379759	0.0269592	0.0580249	0.0594395	0.0356287	0.0282375	0.0340177	0.0421797	0.042558	0.0229144	0.0360844	0.0162942	0.0728712	0.0467587	0.0224623	0.0332588	0.0345323	0.0173666	0.0454682	0.0501438	3.11501
509	-15805.57	-15818.54	12.97173	0.116757	0.112415	0.0795733	0.0994755	0.119657	0.0718551	0.159025	0.0748143	0.0885195	0.160045	0.0758174	0.0837701	0.121131	0.0991496	0.107044	0.107634	0.122064	0.0970113	0.133203	0.0774147	0.0733717	0.0918127	0.167164	0.0292138	0.023481	0.0580249	0.0491646	0.0356287	0.0282375	0.0467487	0.0421797	0.0254566	0.0258986	0.0396607	0.0162942	0.0728712	0.0542677	0.0224623	0.0372235	0.0345765	0.0160071	0.0454682	0.0501438	3.191735
510	-15804.95	-15817.42	12.47194	0.110045	0.112415	0.109969	0.109763	0.119657	0.0718551	0.159025	0.0748143	0.0885195	0.160045	0.0758174	0.0837701	0.103771	0.113411	0.107044	0.107634	0.122064	0.124454	0.133203	0.0774147	0.0760364	0.0918127	0.167164	0.0292138	0.0219375	0.0580249	0.0436564	0.0384732	0.0267627	0.0467487	0.0421797	0.0254566	0.0258986	0.0396607	0.0162942	0.0631909	0.0542677	0.0224623	0.0372235	0.0345765	0.0160071	0.0422724	0.0577014	3.241713
511	-15802.62	-15815.9	13.27537	0.110045	0.112415	0.100743	0.109763	0.119657	0.0718551	0.129779	0.0903734	0.0773294	0.165112	0.0758174	0.0837701	0.103771	0.113411	0.124304	0.107634	0.122064	0.0965429	0.12719	0.0774147	0.0760364	0.0753736	0.167164	0.0292138	0.0219375	0.0585225	0.0436564	0.0384732	0.0267627	0.0467487	0.0421797	0.0254566	0.0258986	0.0396607	0.0162942	0.0676332	0.0542677	0.0224623	0.0336861	0.0216948	0.0160071	0.033729	0.0595193	3.16137
512	-15810.79	-15823.85	13.05797	0.102902	0.112415	0.100743	0.109763	0.142246	0.0718551	0.129779	0.0964385	0.0716819	0.165112	0.0758174	0.0837701	0.103771	0.113411	0.123289	0.107634	0.122064	0.0975825	0.12719	0.0774147	0.0760364	0.0939049	0.153211	0.0292138	0.0219375	0.0585225	0.0436564	0.0484116	0.0267627	0.0467487	0.0477722	0.0250993	0.0259382	0.0334902	0.0162942	0.0676332	0.0542677	0.0130097	0.0336861	0.0216948	0.0176895	0.033729	0.0595193	3.183111
