Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
50	-15805.46	-15817.84	12.38005	0.138415	0.09642	0.0998558	0.097734	0.095712	0.0981613	0.119613	0.100995	0.103749	0.165409	0.0759125	0.079887	0.0874591	0.0962295	0.0855706	0.113771	0.131241	0.113787	0.106322	0.0810554	0.112327	0.0749954	0.176857	0.0130679	0.023533	0.0204047	0.0291038	0.0494985	0.0407699	0.0356461	0.0659985	0.0809665	0.0264405	0.05525	0.0345289	0.0492326	0.0441798	0.0231656	0.0281004	0.0683325	0.0490535	0.0370659	0.0250883	3.250903
51	-15808.61	-15821.72	13.10885	0.138415	0.09642	0.0998558	0.097734	0.095712	0.0981613	0.119613	0.100995	0.103749	0.165409	0.0759125	0.079887	0.0874591	0.0962295	0.0855706	0.113771	0.107117	0.113787	0.106322	0.0810554	0.112327	0.0776266	0.176857	0.0100794	0.0261218	0.0204047	0.0357634	0.0501157	0.0407699	0.0356461	0.0541061	0.0907922	0.0264405	0.05525	0.0293137	0.0343496	0.0441798	0.0231656	0.0218885	0.0445816	0.0429169	0.0370659	0.0250883	3.178023
52	-15804.2	-15817.12	12.91955	0.128772	0.09642	0.0998558	0.097734	0.095712	0.0981613	0.13464	0.0850539	0.103749	0.165409	0.0806625	0.0945207	0.0874591	0.0962295	0.0855706	0.113771	0.123944	0.113787	0.106322	0.0810554	0.112327	0.0776266	0.176857	0.0113729	0.0261218	0.024363	0.0357634	0.0501157	0.0407699	0.0356461	0.0541061	0.0907922	0.0264405	0.05525	0.0293137	0.0343496	0.0322041	0.0231656	0.0218885	0.0445816	0.0429169	0.0370659	0.0250883	3.196953
53	-15808.81	-15821.25	12.44251	0.128772	0.09642	0.0998558	0.097734	0.095712	0.0885176	0.13464	0.0796267	0.103749	0.17893	0.0897942	0.0945207	0.0874591	0.122606	0.0855706	0.113771	0.143846	0.113787	0.106322	0.0810554	0.112327	0.0822195	0.176857	0.0105505	0.0215171	0.024363	0.0357634	0.0501157	0.0407699	0.0356461	0.0459305	0.0907922	0.0325177	0.05525	0.0293137	0.0343496	0.0322041	0.0231656	0.0218885	0.0413575	0.0429169	0.0370659	0.0250883	3.244657
54	-15806.81	-15819.17	12.3642	0.128772	0.09642	0.100942	0.097734	0.109441	0.0885176	0.124387	0.0796267	0.103749	0.17893	0.0897942	0.0785517	0.0874591	0.122606	0.0887766	0.113771	0.143846	0.113787	0.106322	0.0769451	0.112327	0.0822195	0.176857	0.0105505	0.0251422	0.024363	0.0357634	0.0501157	0.0407699	0.0370066	0.0459305	0.0968956	0.0325177	0.05525	0.0283646	0.0343496	0.0322041	0.0231656	0.0172362	0.0599417	0.0429169	0.0331357	0.0250883	3.252488
55	-15805.68	-15817.69	12.00451	0.128772	0.09642	0.100942	0.097734	0.109441	0.0713732	0.124387	0.0796267	0.103749	0.17893	0.0897942	0.0785517	0.0888485	0.103318	0.129981	0.113771	0.143846	0.113787	0.114257	0.0793799	0.112327	0.0822195	0.176857	0.0107318	0.0251422	0.0342885	0.0357634	0.0501157	0.0532121	0.0370066	0.0459305	0.0914423	0.0310492	0.05525	0.0283646	0.0343496	0.0322041	0.0231656	0.0172362	0.0599417	0.0429169	0.0315678	0.030467	3.288457
56	-15803.12	-15815.56	12.44166	0.128772	0.09642	0.100942	0.097734	0.109441	0.0713732	0.124387	0.0796267	0.103749	0.17893	0.0897942	0.0785517	0.0882526	0.100625	0.129981	0.113771	0.143846	0.113787	0.130082	0.0793799	0.0885208	0.0822195	0.176857	0.0107318	0.0253347	0.0342885	0.0312223	0.0390716	0.0532121	0.0370066	0.0425478	0.0914423	0.0196948	0.05525	0.0283646	0.0343496	0.0349992	0.0226063	0.0213803	0.0588026	0.0429169	0.0315678	0.0229111	3.244742
57	-15803.35	-15816.38	13.03478	0.128772	0.0740945	0.100942	0.097734	0.109441	0.0713732	0.124387	0.0796267	0.103749	0.17893	0.0826564	0.0785517	0.0882526	0.112457	0.129981	0.113771	0.143846	0.113787	0.130082	0.0793799	0.0885208	0.0822195	0.176857	0.0107318	0.0295119	0.0254263	0.0312223	0.0390716	0.0361775	0.0226605	0.0425478	0.0914423	0.0196948	0.05525	0.0283646	0.041148	0.0349992	0.0226063	0.0213803	0.0588026	0.0433346	0.0187362	0.0229111	3.18543
58	-15803.59	-15816.29	12.70326	0.128772	0.0810183	0.0997365	0.0787593	0.108762	0.0699393	0.124387	0.0796267	0.103749	0.17893	0.0826564	0.0785517	0.122245	0.112457	0.129981	0.127592	0.117845	0.123843	0.130082	0.0793799	0.0885208	0.0777934	0.176857	0.0116701	0.0295119	0.0241396	0.0324642	0.0375195	0.0361775	0.0226605	0.0507595	0.0914423	0.0196948	0.05525	0.0283646	0.041148	0.0357682	0.0353625	0.0213803	0.0588026	0.0433346	0.0187362	0.0229111	3.218582
59	-15807.02	-15819.62	12.59587	0.138418	0.0810183	0.0997365	0.0787593	0.105578	0.0699393	0.124387	0.0796267	0.103749	0.17893	0.0826564	0.0785517	0.122245	0.112457	0.100882	0.127592	0.117845	0.123843	0.130082	0.0793799	0.0926295	0.0777934	0.186049	0.0116701	0.0343363	0.0158661	0.0324642	0.0375195	0.0384608	0.023274	0.0649002	0.0914423	0.0196948	0.05525	0.0212867	0.0354777	0.051523	0.0338121	0.0213803	0.0638332	0.0433346	0.0187362	0.0229111	3.229321
60	-15806.38	-15818.65	12.27027	0.138418	0.109731	0.0997365	0.0787593	0.105578	0.0699393	0.124387	0.0796267	0.105901	0.17893	0.0826564	0.0965173	0.122245	0.0818494	0.126928	0.127592	0.117845	0.123843	0.130082	0.0744423	0.073008	0.0935549	0.186049	0.0116701	0.0212871	0.0187776	0.0324642	0.0412907	0.0448704	0.023274	0.0649002	0.0914423	0.0196948	0.0516863	0.0294038	0.0354777	0.0431675	0.0269019	0.0213803	0.0638332	0.0553614	0.0187362	0.018643	3.261881
61	-15808.05	-15820.35	12.30221	0.138418	0.109731	0.0997365	0.0787593	0.105578	0.0862194	0.124387	0.0796267	0.105901	0.17893	0.0826564	0.0965173	0.122245	0.0818494	0.126928	0.11497	0.117145	0.123843	0.130082	0.0839239	0.073008	0.0836912	0.186049	0.0143861	0.0212871	0.0187776	0.0324642	0.0412907	0.0349537	0.0271247	0.0649002	0.0914423	0.0196948	0.0499976	0.0237811	0.0539436	0.0429848	0.0176128	0.023314	0.0638332	0.049326	0.0187362	0.018643	3.258687
62	-15806.35	-15819.32	12.97095	0.149381	0.0887379	0.0997365	0.0787593	0.105578	0.0862194	0.124387	0.071887	0.0918637	0.172293	0.0826564	0.0965173	0.122245	0.0818494	0.126928	0.105282	0.117145	0.112423	0.115074	0.0839239	0.073008	0.0836912	0.186049	0.0237163	0.0212871	0.0270784	0.0373932	0.0412907	0.0303848	0.0211905	0.0608433	0.0914423	0.0221281	0.0499976	0.0237811	0.0539436	0.0396589	0.0197715	0.023314	0.0638332	0.043548	0.0172181	0.0243568	3.191813
63	-15804.99	-15817.77	12.78554	0.149381	0.0887379	0.0997365	0.0787593	0.105578	0.0862194	0.124387	0.071887	0.111916	0.172293	0.0826564	0.0965173	0.122245	0.0899842	0.120279	0.105282	0.117145	0.112423	0.115074	0.0839239	0.073008	0.0836912	0.186049	0.0237163	0.0189761	0.0270784	0.0369802	0.0412907	0.0303848	0.0211905	0.0608433	0.0914423	0.0221281	0.0499976	0.0237811	0.0539436	0.0396589	0.0144998	0.0360183	0.0477325	0.0519426	0.0172181	0.0243568	3.210354
64	-15803.08	-15816.04	12.96673	0.131667	0.0887379	0.0980487	0.0787593	0.105578	0.0862194	0.124387	0.071887	0.111916	0.172293	0.0826564	0.0965173	0.0983184	0.0899842	0.120279	0.105282	0.124054	0.112423	0.115074	0.0839239	0.073008	0.0920915	0.186049	0.0237163	0.0139137	0.0270784	0.0369802	0.0412907	0.0410177	0.0211905	0.0608433	0.0914423	0.0221281	0.0499976	0.0276562	0.0539436	0.0433266	0.0169935	0.0360183	0.0477325	0.0519426	0.0172181	0.0186495	3.192235
65	-15805.65	-15817.97	12.3119	0.131667	0.102679	0.105137	0.0787593	0.105578	0.0862194	0.124387	0.071887	0.0904289	0.172293	0.0826564	0.104295	0.0983184	0.0967668	0.124774	0.128244	0.124054	0.116932	0.115074	0.0839239	0.112231	0.0920915	0.186049	0.0237163	0.0179235	0.0255876	0.0369802	0.0412907	0.0311226	0.0240774	0.0405978	0.0962308	0.0221281	0.0499976	0.0346554	0.0539436	0.0328865	0.0169935	0.0360183	0.0477325	0.0555218	0.0172181	0.0186495	3.257718
66	-15804.01	-15816.47	12.45537	0.117186	0.102679	0.105137	0.0994711	0.105578	0.0862194	0.124387	0.071887	0.0904289	0.172293	0.0826564	0.101354	0.0983184	0.0967668	0.124774	0.1292	0.124054	0.0981491	0.112703	0.0839239	0.0699177	0.0867179	0.186049	0.0222306	0.0179235	0.0255876	0.0369802	0.0412907	0.0311226	0.0240774	0.0405978	0.0962308	0.0305012	0.0499976	0.0369034	0.0539436	0.050568	0.0269731	0.0318843	0.0670689	0.0479821	0.0230066	0.0186495	3.243371
67	-15806.37	-15819.01	12.64043	0.117186	0.0895579	0.105137	0.0994711	0.105578	0.0862194	0.124387	0.071887	0.0904289	0.172293	0.0826564	0.101354	0.0930309	0.0967668	0.113026	0.1292	0.124054	0.0981491	0.112703	0.0839239	0.0699177	0.0867179	0.186049	0.0222306	0.0214296	0.0394565	0.0369802	0.0449786	0.0311226	0.0240774	0.0405978	0.0962308	0.0305012	0.0499976	0.0491633	0.0342362	0.0359073	0.0269731	0.0439825	0.0670689	0.0479821	0.023604	0.0186495	3.224865
68	-15807.2	-15819.65	12.45107	0.113771	0.113891	0.105137	0.0994711	0.105578	0.0862194	0.116855	0.071887	0.0904289	0.172293	0.0826564	0.101354	0.0930309	0.0851032	0.113026	0.1292	0.124054	0.100716	0.112703	0.0839239	0.0876784	0.0866563	0.186049	0.0222306	0.0217632	0.0403776	0.0311641	0.0449786	0.0311226	0.0243998	0.0405978	0.0962308	0.0305012	0.0499976	0.0491633	0.0290139	0.0359073	0.0269731	0.0439825	0.073478	0.0479821	0.023604	0.0186495	3.243801
69	-15804.64	-15817.17	12.52922	0.122184	0.113891	0.105137	0.0827045	0.107681	0.0862194	0.117483	0.071887	0.101674	0.172293	0.0826564	0.101354	0.0930309	0.0851032	0.113026	0.1292	0.124054	0.100716	0.112703	0.0839239	0.0876784	0.0866563	0.186049	0.0171299	0.0217632	0.0403776	0.0311641	0.0449786	0.028081	0.0235211	0.0405978	0.0962308	0.0305012	0.0499976	0.0415411	0.0341536	0.0359073	0.0250386	0.0439825	0.073478	0.0479821	0.023604	0.0186495	3.235986
70	-15807.56	-15819.72	12.16516	0.119274	0.113891	0.104253	0.0827045	0.107681	0.0862194	0.117483	0.078683	0.101674	0.172293	0.07893	0.101354	0.104005	0.0851032	0.113026	0.130199	0.124054	0.100716	0.112703	0.0839239	0.0876784	0.114174	0.186049	0.0171299	0.0335971	0.0403776	0.0286508	0.0449786	0.028081	0.0235211	0.0470074	0.0962308	0.0305012	0.0499976	0.0415411	0.0398425	0.0489064	0.0250386	0.0354875	0.0481967	0.045889	0.023604	0.0177398	3.272392
71	-15814.77	-15825.9	11.12787	0.147034	0.113891	0.104253	0.0827045	0.107681	0.0862194	0.117483	0.0885325	0.101674	0.186635	0.07893	0.0795187	0.104005	0.0851032	0.113026	0.130199	0.159881	0.100716	0.112703	0.0839239	0.0876784	0.114174	0.186049	0.0157371	0.0335971	0.0403776	0.025453	0.0449786	0.028081	0.0235211	0.0717059	0.0962308	0.0305012	0.0499976	0.0574324	0.0338951	0.0468636	0.0250386	0.0253801	0.0592883	0.0495173	0.0263726	0.0201368	3.376121
72	-15811.17	-15822.26	11.09007	0.16102	0.113789	0.104253	0.104239	0.107681	0.0862194	0.117483	0.0680833	0.101674	0.186635	0.0976112	0.0795187	0.104005	0.0919244	0.107136	0.130199	0.157179	0.100716	0.136489	0.0795647	0.0876784	0.114174	0.186049	0.0109585	0.0335971	0.0268075	0.025453	0.038134	0.028081	0.0235211	0.0625882	0.0962308	0.0310219	0.0499976	0.0424405	0.0395218	0.0468636	0.0265177	0.0202835	0.0592883	0.0495173	0.0263726	0.0193828	3.379901
73	-15809.03	-15821.82	12.78985	0.119522	0.113789	0.104253	0.0698901	0.107681	0.0862194	0.117483	0.0680833	0.101674	0.171964	0.0976112	0.0795187	0.104005	0.0919244	0.120616	0.130199	0.106393	0.100716	0.129809	0.0795647	0.0876784	0.114174	0.186049	0.0109585	0.0298477	0.0153492	0.025453	0.038134	0.028081	0.0235211	0.0625882	0.0772482	0.0310219	0.0509305	0.0424405	0.0395218	0.0468636	0.0265177	0.0202835	0.0592883	0.0495173	0.0241562	0.0193828	3.209923
74	-15814.42	-15827.04	12.61891	0.168988	0.113789	0.104253	0.111091	0.107681	0.0862194	0.117483	0.0680833	0.101674	0.171964	0.0601897	0.0795187	0.104005	0.0919244	0.120616	0.113486	0.106393	0.100716	0.146785	0.0795647	0.0877461	0.114174	0.186049	0.0109585	0.0241663	0.0153492	0.0222985	0.038134	0.028081	0.0165725	0.0625882	0.0772482	0.0310219	0.0509305	0.0424405	0.0391852	0.0468636	0.0265177	0.0223465	0.0592883	0.0318988	0.0177095	0.021024	3.227017
75	-15816.97	-15829.43	12.46008	0.168988	0.113789	0.104253	0.111091	0.107681	0.0862194	0.117483	0.0680833	0.101674	0.171964	0.0601897	0.0795187	0.104005	0.0919244	0.101094	0.113486	0.106393	0.100716	0.146785	0.0795647	0.0877461	0.114174	0.186049	0.0128696	0.0241663	0.0153492	0.0345149	0.038134	0.028081	0.0165725	0.0863223	0.0692675	0.0310219	0.0616586	0.0388868	0.0391852	0.0343837	0.0315832	0.0308348	0.0534664	0.0292062	0.0235003	0.021024	3.2429
76	-15818.27	-15831.13	12.85877	0.148935	0.100906	0.104253	0.0874386	0.107681	0.0862194	0.117483	0.0754139	0.101674	0.171964	0.0601897	0.0795187	0.106179	0.072997	0.101094	0.113486	0.155643	0.114556	0.146785	0.0823184	0.0896628	0.114174	0.147757	0.0128696	0.0348105	0.0153492	0.0367353	0.038134	0.028081	0.0137838	0.075565	0.0692675	0.0310219	0.0616586	0.0388868	0.0391852	0.0317373	0.0315832	0.0308348	0.0534664	0.0292062	0.0235003	0.021024	3.203031
77	-15809.21	-15822.01	12.79651	0.134691	0.100906	0.104253	0.0874386	0.107681	0.0862194	0.127173	0.0754139	0.101674	0.171964	0.0738087	0.0866475	0.106179	0.072997	0.097112	0.113486	0.155643	0.114556	0.0920889	0.0823184	0.0896628	0.10803	0.180952	0.0128696	0.0348105	0.0169124	0.0321519	0.038134	0.028081	0.0137838	0.075565	0.0878463	0.024581	0.0616586	0.0388868	0.0391852	0.0379503	0.0261702	0.0308348	0.0666046	0.0292062	0.0221031	0.021024	3.209257
78	-15806.56	-15819.23	12.66861	0.134691	0.100906	0.104253	0.101649	0.107681	0.0862194	0.127173	0.0754139	0.101674	0.171964	0.0756472	0.0866475	0.106179	0.072997	0.108592	0.113486	0.155643	0.114556	0.0920889	0.0823184	0.105994	0.10803	0.180952	0.0183874	0.0364397	0.0169124	0.0332839	0.038134	0.0292383	0.0137838	0.048607	0.0878463	0.024581	0.0437132	0.0255668	0.0391852	0.0379503	0.0359161	0.0308348	0.0666046	0.0292062	0.0221031	0.028995	3.222047
79	-15805.76	-15819.6	13.83651	0.134691	0.100906	0.104253	0.0761294	0.107681	0.0773997	0.127173	0.07424	0.101674	0.171964	0.0756472	0.0866475	0.106179	0.072997	0.108592	0.113486	0.11599	0.114556	0.0920889	0.0823184	0.105994	0.0670247	0.180952	0.0171659	0.0376542	0.0131209	0.0428309	0.038134	0.0292383	0.0137838	0.048607	0.0878463	0.024581	0.0437132	0.0334861	0.0391852	0.0243798	0.0284618	0.030083	0.0673499	0.0370978	0.0209583	0.028995	3.105257
80	-15803.31	-15816.4	13.09576	0.134691	0.100906	0.104253	0.0761294	0.107681	0.0773997	0.127173	0.07424	0.101674	0.171964	0.0756472	0.0866475	0.103149	0.0751268	0.108592	0.122911	0.11599	0.105542	0.0920889	0.0823184	0.105994	0.0988509	0.180952	0.027602	0.0376542	0.0264317	0.0403302	0.038134	0.0292383	0.0137838	0.0445634	0.0933475	0.0251428	0.0437132	0.0255263	0.0391852	0.040323	0.0284618	0.0366439	0.0675586	0.0370978	0.0209583	0.0337147	3.179332
81	-15800.73	-15813.23	12.49564	0.134691	0.100906	0.104253	0.0733939	0.120727	0.0805555	0.127173	0.0866513	0.101674	0.171964	0.0756472	0.0866475	0.0866157	0.0751268	0.108592	0.122911	0.11599	0.104897	0.134481	0.0823184	0.108227	0.0856893	0.180952	0.027602	0.0376542	0.0184984	0.0403302	0.0483897	0.0292383	0.0170095	0.0730218	0.0858725	0.0251428	0.0437132	0.0255263	0.0391852	0.040323	0.0284618	0.0228221	0.0675586	0.0370978	0.0280969	0.0337147	3.239344
82	-15801.3	-15813.59	12.29085	0.126861	0.100906	0.119878	0.0733939	0.120727	0.0805555	0.127173	0.0698503	0.101674	0.171964	0.0756472	0.0866475	0.0866157	0.0751268	0.108592	0.122911	0.125621	0.123525	0.134481	0.0823184	0.0785918	0.0856893	0.189086	0.027602	0.040015	0.0249428	0.0363157	0.0483897	0.0292383	0.0170095	0.0731523	0.0858725	0.023503	0.0551034	0.0255263	0.0391852	0.040323	0.0227771	0.0303728	0.0500967	0.0542986	0.0345481	0.0337147	3.259823
83	-15802.23	-15814.31	12.0789	0.115308	0.100906	0.115449	0.0733939	0.120727	0.0805555	0.127173	0.0698503	0.109918	0.171964	0.0884252	0.0966419	0.10796	0.0751268	0.108592	0.112619	0.125621	0.123525	0.122056	0.0823184	0.0785918	0.0856893	0.189086	0.0227708	0.0280831	0.0249428	0.0369594	0.0483897	0.032686	0.0299855	0.0731523	0.0858725	0.023503	0.0563095	0.0255263	0.0407085	0.040323	0.0329523	0.0303728	0.0500967	0.0486222	0.0345481	0.0337147	3.281018
84	-15806.31	-15818.19	11.88036	0.115308	0.100906	0.120379	0.0733939	0.120727	0.0805555	0.127173	0.0698503	0.0917773	0.171964	0.0884252	0.0873433	0.10796	0.119324	0.108592	0.112619	0.125621	0.0958026	0.127921	0.0823184	0.0785918	0.0856893	0.189086	0.0227708	0.0289014	0.0246798	0.0369594	0.0483897	0.032686	0.0299855	0.0784897	0.0858725	0.023503	0.0563095	0.0255263	0.0376746	0.040323	0.0456189	0.03455	0.0516433	0.0473961	0.0345481	0.0337147	3.300871
85	-15807.37	-15819.51	12.14123	0.115308	0.100906	0.120379	0.0668478	0.120727	0.0805555	0.127173	0.0898769	0.0917773	0.171964	0.0884252	0.0873433	0.10796	0.110531	0.108592	0.112619	0.125621	0.0958026	0.127921	0.0823184	0.0785918	0.0866879	0.189086	0.0227708	0.018484	0.0197861	0.0242081	0.0483897	0.032686	0.0299855	0.0784897	0.0858725	0.023503	0.040402	0.0255263	0.0485066	0.040323	0.0458994	0.0356356	0.0516433	0.0473961	0.0345481	0.0337147	3.274785
86	-15806.04	-15818.11	12.07152	0.115308	0.100906	0.120379	0.101025	0.120727	0.0805555	0.127173	0.0898769	0.0917773	0.171964	0.0884252	0.0873433	0.10796	0.110531	0.108592	0.112619	0.12166	0.101503	0.147655	0.0868253	0.0785918	0.0780653	0.134861	0.0320384	0.0237221	0.0122752	0.0278863	0.0483897	0.032686	0.02172	0.0670946	0.0858725	0.023503	0.0622377	0.0222893	0.0485066	0.040323	0.0393273	0.0356356	0.0626092	0.0473961	0.0302039	0.0337147	3.281756
87	-15806.71	-15819.59	12.87548	0.115308	0.100906	0.120379	0.101025	0.120727	0.0812131	0.127173	0.0701976	0.0815858	0.154109	0.0884252	0.0873433	0.10796	0.0870809	0.108592	0.112619	0.16	0.101503	0.147655	0.0868253	0.0785918	0.0780653	0.134861	0.0234233	0.0237221	0.0189405	0.0278863	0.0364517	0.032686	0.02172	0.0670946	0.0830695	0.023503	0.0424379	0.0195792	0.0485066	0.0456233	0.0250554	0.0355894	0.0626092	0.0473961	0.0302039	0.0337147	3.20136
88	-15813.54	-15825.69	12.15325	0.115308	0.100906	0.120379	0.101025	0.140005	0.0824482	0.127173	0.0701976	0.0815858	0.167161	0.0884252	0.0873433	0.113077	0.0912731	0.108592	0.10669	0.16	0.101503	0.125069	0.0663443	0.0814071	0.0780653	0.134861	0.0329652	0.0260791	0.0168171	0.0204453	0.0574513	0.032686	0.0259742	0.0670946	0.0911662	0.0193443	0.0687748	0.0197408	0.0532543	0.0456233	0.0273152	0.0355894	0.0626092	0.0473961	0.040701	0.0337147	3.273583
89	-15814.51	-15826.06	11.54572	0.150419	0.100906	0.120379	0.101025	0.140005	0.0824482	0.129384	0.0701976	0.0815858	0.167161	0.0884252	0.0873433	0.113077	0.0912731	0.102964	0.10669	0.16	0.101503	0.125069	0.0663443	0.083197	0.0780653	0.197162	0.0329652	0.0260791	0.0133039	0.0204453	0.0461313	0.0225401	0.0351468	0.0670946	0.0911662	0.0177986	0.0518171	0.0356789	0.0371466	0.0429944	0.0273152	0.0355894	0.0628265	0.0473961	0.0425601	0.0337147	3.334336
90	-15809.19	-15821.61	12.41199	0.150419	0.100906	0.0812696	0.100709	0.140005	0.0849842	0.129384	0.0701976	0.0968702	0.157491	0.0884252	0.0873433	0.113077	0.0912731	0.112318	0.12667	0.16	0.101503	0.125069	0.0646647	0.083197	0.0780653	0.184624	0.0252415	0.0194389	0.0136807	0.0204453	0.0461313	0.0225401	0.0375228	0.0460054	0.0863061	0.0177986	0.0420997	0.030956	0.0371466	0.0429944	0.0273152	0.0395004	0.0490614	0.0473961	0.033947	0.0337147	3.247709
91	-15807.44	-15819.97	12.53834	0.150419	0.100906	0.0874661	0.100709	0.145074	0.0722051	0.129384	0.0701976	0.0968702	0.157491	0.0884252	0.0873433	0.0808177	0.0962534	0.112318	0.12667	0.16	0.101503	0.130955	0.0646647	0.0863444	0.0872612	0.184624	0.0252415	0.0194389	0.0136807	0.033257	0.0415768	0.0225401	0.0375228	0.0648149	0.0863061	0.0177986	0.0420997	0.0291022	0.0371466	0.0429944	0.0273152	0.030775	0.0490614	0.0473961	0.0270755	0.0220273	3.235074
92	-15803.55	-15816.29	12.74026	0.121041	0.100906	0.0874661	0.0837206	0.145074	0.0748018	0.134517	0.0701976	0.0968702	0.157491	0.0884252	0.0873433	0.0808177	0.102308	0.112318	0.12667	0.126191	0.114036	0.130955	0.0646647	0.0863444	0.0872612	0.184624	0.0252415	0.0205468	0.0136807	0.033257	0.0415768	0.0244534	0.0375228	0.0648149	0.0863061	0.0233135	0.0545803	0.0381226	0.0371466	0.0429944	0.0273152	0.0344041	0.0490614	0.0473961	0.0270755	0.0220273	3.214882
93	-15812.97	-15825.88	12.91592	0.121041	0.100906	0.119751	0.0837206	0.145074	0.0796466	0.101667	0.0701976	0.0968702	0.178651	0.0649284	0.104705	0.0797447	0.102308	0.112318	0.12667	0.126191	0.114036	0.132236	0.0646647	0.0863444	0.0662957	0.184624	0.0212026	0.0205468	0.0136807	0.033257	0.0415768	0.0244534	0.0375228	0.0662034	0.0863061	0.0233135	0.0545803	0.0381226	0.0242556	0.0429944	0.0267431	0.0344041	0.0490614	0.0473961	0.0270755	0.0220273	3.197316
94	-15814.77	-15827.36	12.58452	0.121041	0.100906	0.0993132	0.0837206	0.145074	0.0796466	0.132735	0.0787643	0.0968702	0.15528	0.0649284	0.104705	0.0797447	0.102308	0.122782	0.12667	0.136084	0.114036	0.132236	0.0893798	0.0863444	0.0688314	0.184739	0.0212026	0.0205468	0.00909683	0.033257	0.0457362	0.0235889	0.0419433	0.0827892	0.0769207	0.0233135	0.0362511	0.0236228	0.0242556	0.0372897	0.0249357	0.0234143	0.0718636	0.0473961	0.0270755	0.0298137	3.230456
95	-15815.75	-15828.48	12.73659	0.121041	0.100906	0.0993132	0.0837206	0.145074	0.0773822	0.106361	0.0787643	0.093271	0.175841	0.0649284	0.104705	0.0797447	0.102308	0.122782	0.12667	0.136084	0.0971113	0.132236	0.0893798	0.0863444	0.0688314	0.156165	0.0212026	0.0536623	0.00909683	0.0293947	0.0457362	0.0230533	0.0419433	0.082137	0.0769207	0.0198469	0.0362511	0.0255795	0.0380821	0.0372897	0.0249357	0.0234143	0.0760745	0.0473961	0.0244516	0.0298137	3.215249
96	-15813.76	-15826.43	12.67365	0.121041	0.100906	0.112474	0.0780115	0.142174	0.0773822	0.106361	0.0716264	0.093271	0.175841	0.0649284	0.110942	0.0797447	0.102308	0.122782	0.12667	0.136084	0.0963257	0.132236	0.0841719	0.0863444	0.0688314	0.169336	0.0190746	0.0440175	0.0131019	0.0293947	0.0457362	0.0230533	0.035851	0.0772372	0.0769207	0.0198469	0.032219	0.0255795	0.044478	0.0372897	0.0249357	0.0374664	0.0760745	0.043545	0.022786	0.0331418	3.221543
97	-15811.42	-15824.55	13.12421	0.136728	0.107171	0.112474	0.0780115	0.142174	0.0773822	0.106361	0.0716264	0.093271	0.175841	0.0649284	0.110942	0.100888	0.102308	0.106807	0.12667	0.136084	0.0963257	0.132236	0.060728	0.0863444	0.0688314	0.169336	0.0244696	0.0282013	0.0131019	0.0293947	0.0437854	0.0230533	0.035851	0.0582472	0.0769207	0.0196537	0.0282709	0.0291653	0.0364781	0.0289713	0.0244397	0.0374664	0.0760745	0.043545	0.022786	0.0331418	3.176487
98	-15810.3	-15822.84	12.54344	0.136728	0.107171	0.0865876	0.114784	0.142174	0.0773822	0.135034	0.0716264	0.093271	0.175841	0.0649284	0.110942	0.100888	0.102308	0.106807	0.104922	0.136084	0.0963257	0.132236	0.060728	0.0863444	0.0688314	0.210391	0.0224513	0.0282013	0.0160466	0.0293947	0.0437854	0.0230533	0.035851	0.0582472	0.0769207	0.0196537	0.0407026	0.0291653	0.0384247	0.0460398	0.0244397	0.0374664	0.0518421	0.043545	0.022786	0.0242114	3.234564
