Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
245	-15802.13	-15815.71	13.58364	0.131869	0.114899	0.0998252	0.0872314	0.102836	0.0860706	0.118324	0.0881487	0.105092	0.138683	0.0763908	0.0849918	0.0993302	0.0924988	0.0924067	0.103858	0.108747	0.119261	0.101964	0.0862104	0.080065	0.0743794	0.165684	0.0789593	0.0493768	0.0389245	0.0522862	0.0425925	0.0364346	0.0342556	0.0190965	0.0318361	0.0575154	0.0288947	0.0327337	0.0321269	0.031543	0.042464	0.0407002	0.0231291	0.0241226	0.0522964	0.0224912	3.130544
246	-15801.85	-15814.82	12.96958	0.118707	0.114899	0.0998252	0.0718199	0.102836	0.0860706	0.118324	0.0881487	0.105092	0.138683	0.0763908	0.0849918	0.0993302	0.0924988	0.121831	0.136834	0.108747	0.129418	0.121373	0.0862104	0.080065	0.0743794	0.165684	0.0789593	0.0493768	0.0389245	0.0522862	0.0378263	0.0364346	0.0342556	0.0190965	0.0427162	0.0575154	0.0322	0.0327337	0.0321269	0.031543	0.042464	0.027679	0.0247439	0.0241226	0.0522964	0.0224912	3.19195
247	-15802.85	-15816	13.15484	0.118707	0.114899	0.0998252	0.0718199	0.113009	0.0860706	0.118324	0.0881487	0.105092	0.138683	0.0890348	0.0849918	0.0993302	0.0924988	0.121831	0.136834	0.108747	0.120955	0.121373	0.0879639	0.080065	0.0743794	0.164275	0.0789593	0.0493768	0.0389245	0.0327858	0.025267	0.0364346	0.0342556	0.0351918	0.0239626	0.0529464	0.0322	0.0327337	0.0321269	0.0218875	0.042464	0.0321945	0.0247439	0.0218992	0.0522964	0.0359175	3.173424
248	-15807.49	-15819.73	12.23653	0.118707	0.114899	0.0998252	0.0718199	0.113009	0.101077	0.118324	0.0881487	0.105896	0.179349	0.0767559	0.0849918	0.0984626	0.0965257	0.121831	0.136834	0.108747	0.123104	0.121373	0.0879639	0.0920977	0.0743794	0.185948	0.0861266	0.0493768	0.0509101	0.0327858	0.025267	0.0556385	0.0318645	0.0223693	0.0239626	0.0529464	0.0322	0.0327337	0.0176021	0.0218875	0.042464	0.0321945	0.0247439	0.0218992	0.0522964	0.0359175	3.265255
249	-15805.81	-15817.96	12.14516	0.114821	0.114899	0.0797048	0.0778188	0.113009	0.101077	0.118324	0.0881487	0.105737	0.179349	0.0767559	0.0711684	0.0949349	0.0935221	0.121831	0.136834	0.143021	0.123104	0.121373	0.0879639	0.0920977	0.0743794	0.185948	0.0861266	0.0493768	0.0509101	0.0605881	0.025267	0.0556385	0.0318645	0.017849	0.0310582	0.0529464	0.0322	0.031836	0.0163256	0.0218875	0.042464	0.0321945	0.0247439	0.0218992	0.0522964	0.0210976	3.274392
250	-15802.57	-15815.01	12.43836	0.114821	0.114899	0.0826316	0.107623	0.113009	0.102057	0.118324	0.0881487	0.105737	0.186365	0.0767559	0.0847664	0.0949349	0.0935221	0.111113	0.136834	0.13646	0.123104	0.121373	0.0879639	0.0920977	0.0743794	0.166259	0.0712048	0.0493768	0.0509101	0.0605881	0.0180757	0.0556385	0.0318645	0.0205916	0.0326503	0.0529464	0.0322	0.0240567	0.0161781	0.0218875	0.042464	0.0321945	0.0247439	0.0201758	0.0330489	0.0210976	3.245072
251	-15804.77	-15818.29	13.52206	0.114821	0.0906925	0.0826316	0.107623	0.113009	0.0809116	0.118324	0.0881487	0.105737	0.150078	0.0767559	0.0847664	0.0962326	0.0935221	0.111113	0.136834	0.13646	0.123104	0.121373	0.0879639	0.0920977	0.0743794	0.166259	0.0712048	0.0493768	0.0328148	0.0403136	0.0180757	0.0556385	0.0331027	0.0359892	0.0326503	0.0529464	0.0322	0.0240567	0.0161781	0.0311917	0.042464	0.0321945	0.0136431	0.0201758	0.0285502	0.0210976	3.136702
252	-15807.43	-15820.81	13.37628	0.122816	0.0906925	0.0826316	0.107623	0.113009	0.0997312	0.118324	0.0849513	0.105737	0.150078	0.0702795	0.0847664	0.0962326	0.0935221	0.111113	0.136834	0.13646	0.123104	0.128168	0.0879639	0.0914338	0.0743794	0.161343	0.0857737	0.0493768	0.0340479	0.0403136	0.0197901	0.0556385	0.0331027	0.0359892	0.0326503	0.0378346	0.0322	0.0240567	0.0185549	0.0311917	0.042464	0.0321945	0.0136431	0.00821171	0.0285502	0.0245025	3.15128
253	-15809.06	-15821.67	12.60339	0.122816	0.0906925	0.114278	0.100866	0.113009	0.0807515	0.10312	0.0849513	0.105737	0.144712	0.0702795	0.0847664	0.115898	0.0935221	0.111113	0.136834	0.121893	0.123104	0.149126	0.0776694	0.109584	0.0784167	0.169183	0.098606	0.0493768	0.0446623	0.0388768	0.0197901	0.0556385	0.0331027	0.0300573	0.0267086	0.0375053	0.0317285	0.0315598	0.0185549	0.0367218	0.042464	0.0321945	0.0213668	0.0109651	0.0418648	0.0245025	3.228569
254	-15806.99	-15819.88	12.8928	0.111082	0.0906925	0.116231	0.100866	0.0950879	0.0807515	0.123561	0.0796925	0.105737	0.166978	0.0702795	0.0847664	0.0865437	0.0935221	0.111113	0.136834	0.121893	0.12964	0.11996	0.0731237	0.109584	0.0784167	0.169183	0.098606	0.0493768	0.0407801	0.0428271	0.0197611	0.0556385	0.0258846	0.0428538	0.0267086	0.0375053	0.0309057	0.0315598	0.0185549	0.0367218	0.0539261	0.0306979	0.0244481	0.0109651	0.0418648	0.0245025	3.199628
255	-15813.28	-15825.74	12.45999	0.111082	0.0833654	0.116231	0.100866	0.0950879	0.0807515	0.123561	0.0796925	0.121079	0.166978	0.0827392	0.0847664	0.0865437	0.109767	0.111113	0.128025	0.121893	0.12964	0.11996	0.0923343	0.109584	0.0784167	0.169183	0.098606	0.0436314	0.0407801	0.0428271	0.0197611	0.0556385	0.0258846	0.0428538	0.034727	0.0375053	0.0365111	0.0254322	0.0185549	0.0367218	0.0539261	0.0337387	0.024823	0.00904307	0.034781	0.0245025	3.242909
256	-15812.6	-15825.98	13.38604	0.111082	0.0800798	0.0885896	0.100866	0.12715	0.0734038	0.14517	0.0796925	0.0845468	0.166978	0.0827392	0.0847664	0.0865437	0.105353	0.0967895	0.128025	0.118892	0.12964	0.129475	0.0923343	0.109584	0.0784167	0.157725	0.0744464	0.0436314	0.0407801	0.0428271	0.0197611	0.0556385	0.026157	0.0347604	0.034727	0.0375053	0.0365111	0.0254322	0.0185549	0.0367218	0.0310087	0.0402769	0.024823	0.00961573	0.034781	0.0245025	3.150304
257	-15805.7	-15818.71	13.01639	0.111082	0.0939757	0.0833964	0.100866	0.12715	0.0734038	0.14517	0.0796925	0.0845468	0.177496	0.0835879	0.0847664	0.0865437	0.105353	0.0967895	0.128025	0.117866	0.12964	0.128132	0.0923343	0.109584	0.0784167	0.157725	0.0744464	0.0436314	0.0407801	0.0428271	0.0197611	0.0556385	0.0358827	0.0347604	0.0384759	0.0526995	0.0169552	0.0336986	0.0185549	0.018774	0.0564077	0.0294352	0.0300979	0.00961573	0.034781	0.0245025	3.187268
258	-15802.17	-15814.18	12.00462	0.111082	0.111167	0.0988734	0.100866	0.12715	0.0734038	0.152345	0.0796925	0.0845468	0.172434	0.0853189	0.0847664	0.0865437	0.105353	0.123649	0.128025	0.131764	0.12964	0.128132	0.0939524	0.109584	0.0784167	0.15766	0.0744464	0.0436314	0.0407801	0.0363517	0.0369135	0.0490741	0.0358827	0.0347604	0.0476201	0.0526995	0.0295659	0.0336986	0.0185549	0.018774	0.052902	0.0334387	0.0268065	0.00889689	0.034781	0.0245025	3.288445
259	-15800.26	-15812.68	12.41359	0.111082	0.111167	0.0950958	0.124322	0.12715	0.0734038	0.152345	0.0796925	0.0845468	0.172434	0.0818813	0.0847664	0.0865437	0.105353	0.106346	0.128025	0.131764	0.126548	0.128132	0.0853456	0.109584	0.0784167	0.15766	0.0744464	0.0436314	0.029942	0.0363517	0.0369135	0.0490741	0.0358827	0.0347604	0.0430145	0.0526995	0.0295659	0.0259249	0.0205519	0.018774	0.0424188	0.0318692	0.0268065	0.014036	0.034781	0.0245025	3.247549
260	-15801.91	-15814.51	12.60372	0.125567	0.0844631	0.0950958	0.0930688	0.11618	0.0734038	0.132508	0.0796925	0.0845468	0.172434	0.0818813	0.0847664	0.0865437	0.105353	0.109616	0.128025	0.131764	0.126548	0.128132	0.0819425	0.109584	0.0784167	0.15766	0.0744464	0.0560334	0.029942	0.03035	0.0369135	0.0490741	0.0358827	0.0347604	0.0430145	0.0526995	0.0295659	0.0259249	0.019365	0.018774	0.0643491	0.0331751	0.0268065	0.014036	0.0617299	0.0245025	3.228536
261	-15797.88	-15810.76	12.8815	0.120992	0.0844631	0.0950958	0.100712	0.11618	0.0742983	0.132508	0.0796925	0.076534	0.172434	0.0818813	0.0824259	0.10511	0.105353	0.109616	0.128025	0.131764	0.126548	0.128132	0.0819425	0.102835	0.084623	0.15766	0.0915583	0.0560334	0.029942	0.03035	0.0369135	0.0347203	0.0358827	0.0347604	0.044497	0.0411697	0.025387	0.0259249	0.019365	0.0151841	0.0419312	0.0331751	0.0248697	0.014036	0.0617299	0.0245025	3.200757
262	-15796.83	-15809.56	12.72557	0.120992	0.111307	0.0899535	0.100712	0.11618	0.0935194	0.132508	0.0796925	0.0865176	0.172434	0.0649528	0.0824259	0.10511	0.105353	0.109616	0.128025	0.116169	0.128996	0.128132	0.0819425	0.102835	0.0962312	0.15766	0.0915583	0.0560334	0.0287757	0.0533844	0.0369135	0.0347203	0.0358827	0.0203174	0.0394345	0.0450093	0.025387	0.0259249	0.0130844	0.0151841	0.0397026	0.0331751	0.0248697	0.00858793	0.0564181	0.0207218	3.216351
263	-15799.29	-15811.89	12.60024	0.120992	0.111307	0.114847	0.101411	0.11618	0.0935194	0.128237	0.0796925	0.0841211	0.172434	0.0870289	0.0975809	0.10511	0.0854221	0.109616	0.128025	0.119634	0.128996	0.128132	0.0614166	0.102835	0.0962312	0.15766	0.0851508	0.0560334	0.0287757	0.0533844	0.0369135	0.0347203	0.0334148	0.0203174	0.0394345	0.0396471	0.025387	0.0259249	0.0118387	0.0151841	0.0449601	0.0331751	0.0248697	0.00957801	0.0564181	0.0233272	3.228884
264	-15802.79	-15815.38	12.59275	0.120992	0.111307	0.114847	0.090042	0.11618	0.0935194	0.128237	0.0888756	0.103449	0.172434	0.0870289	0.0975809	0.10511	0.0854221	0.131282	0.128025	0.119634	0.1126	0.128132	0.0614166	0.0848803	0.0811285	0.15766	0.0851508	0.0600329	0.0287757	0.0533844	0.0369135	0.0347203	0.0334148	0.0203174	0.0394345	0.0396471	0.025387	0.0275135	0.0118387	0.0151841	0.0587896	0.0331751	0.0148679	0.0115566	0.0564181	0.0233272	3.229633
265	-15800.81	-15812.69	11.87812	0.13209	0.111307	0.100055	0.090042	0.111146	0.0935194	0.128237	0.0888756	0.103449	0.178938	0.0772361	0.0926463	0.10511	0.0854221	0.131282	0.128025	0.119634	0.127536	0.128132	0.0830615	0.0848803	0.0811285	0.180433	0.0851508	0.0652001	0.0287757	0.0533844	0.0369135	0.0347203	0.0334148	0.0203174	0.0394345	0.0396471	0.025387	0.031158	0.0118387	0.0230473	0.0587896	0.0331751	0.0148679	0.0148234	0.0564181	0.0324454	3.301096
266	-15801.82	-15813.89	12.07085	0.13209	0.0974043	0.0938204	0.090042	0.111146	0.0935194	0.114492	0.0778541	0.103449	0.178938	0.0772361	0.0926463	0.0901734	0.103103	0.131282	0.128025	0.135205	0.127536	0.136832	0.0830615	0.0965109	0.0698912	0.180433	0.0851508	0.0652001	0.0287757	0.0533844	0.0369135	0.0347203	0.0334148	0.0203174	0.0360663	0.0396471	0.0203213	0.031158	0.0205804	0.0230473	0.0598455	0.0331751	0.0148679	0.0116836	0.0564181	0.0324454	3.281823
267	-15802.35	-15815.25	12.90626	0.13209	0.110707	0.0938204	0.090042	0.111146	0.0935194	0.113051	0.0778541	0.103449	0.178938	0.0778706	0.0676009	0.0901734	0.103103	0.131282	0.128025	0.145332	0.121412	0.106028	0.0837517	0.0962762	0.0698912	0.173708	0.0745429	0.0516213	0.0287757	0.0533844	0.0369135	0.0347203	0.0271906	0.0281066	0.0360663	0.0396471	0.0203213	0.031158	0.0205804	0.0230473	0.0598455	0.0327903	0.0147923	0.0131232	0.0564181	0.0161672	3.198282
268	-15800.78	-15813.37	12.5848	0.13209	0.110707	0.0938204	0.0935263	0.127729	0.0935194	0.113051	0.0778541	0.103449	0.178938	0.0778706	0.0676009	0.100614	0.103103	0.131282	0.128025	0.145332	0.128519	0.106028	0.0837517	0.0884321	0.0758298	0.173708	0.0736683	0.0516213	0.0357433	0.0533844	0.0452248	0.0279162	0.0271906	0.0281066	0.0360663	0.0396471	0.0203213	0.0343945	0.0205804	0.0230473	0.0536731	0.0327903	0.0147923	0.0149107	0.0462537	0.0163158	3.230428
269	-15805.09	-15817.38	12.2945	0.118739	0.0950652	0.108248	0.0935263	0.127729	0.0935194	0.113051	0.0778541	0.103449	0.17914	0.0778706	0.0676009	0.102285	0.103103	0.105777	0.128025	0.145332	0.135994	0.106028	0.0837517	0.0884321	0.108025	0.173708	0.0736683	0.0532506	0.0357433	0.0533844	0.0452248	0.0279162	0.0271906	0.0281066	0.0411417	0.0458229	0.0256662	0.0393633	0.0205804	0.0204464	0.0556178	0.0455304	0.0147923	0.00718965	0.0462537	0.0163158	3.259458
270	-15797.29	-15809.72	12.43278	0.126284	0.0950652	0.104556	0.0998661	0.127729	0.0935194	0.113051	0.0778541	0.103449	0.17914	0.0778706	0.0773086	0.0909778	0.0893987	0.105777	0.128025	0.145332	0.135994	0.115485	0.0798376	0.0884321	0.100575	0.173708	0.0736683	0.0414078	0.0357433	0.0533844	0.0452248	0.0279162	0.0271906	0.028433	0.0411417	0.0621329	0.0256662	0.0393633	0.0205804	0.0204464	0.0556178	0.0241128	0.0222672	0.00718965	0.0462537	0.0186539	3.24563
271	-15798.27	-15811.17	12.90707	0.116121	0.0989617	0.104556	0.0998661	0.134425	0.0935194	0.113051	0.0778541	0.103449	0.17914	0.0778706	0.0810869	0.0883041	0.0882625	0.105777	0.128025	0.144701	0.135994	0.115485	0.0745777	0.0938086	0.0661962	0.177511	0.0780061	0.0414078	0.0357433	0.0420328	0.0452248	0.0279162	0.032275	0.028433	0.0411417	0.052714	0.0177847	0.0343326	0.0205804	0.0204464	0.0556178	0.0241128	0.0222672	0.00568241	0.0462537	0.0276869	3.198201
272	-15797.33	-15810.56	13.22886	0.116121	0.0989617	0.104978	0.0998661	0.116842	0.069803	0.113051	0.0778541	0.103449	0.17914	0.0778706	0.0786782	0.0883041	0.0944575	0.108594	0.128025	0.144701	0.127627	0.115485	0.0745777	0.0938086	0.0661962	0.177511	0.0780061	0.0414078	0.0357433	0.0420328	0.0452248	0.0279162	0.0358827	0.0301968	0.0351071	0.052714	0.0177847	0.0343326	0.0116	0.0204464	0.0556178	0.0241128	0.0328174	0.00568241	0.0558073	0.0276869	3.166022
273	-15798.38	-15811.95	13.56901	0.116121	0.0989617	0.104978	0.109224	0.0968677	0.0886322	0.113051	0.0778541	0.103449	0.17914	0.0778706	0.0839725	0.0883041	0.0944575	0.109561	0.128025	0.14255	0.127627	0.111562	0.0745777	0.0938086	0.0661962	0.151873	0.0780061	0.0487381	0.0357433	0.0486944	0.0452248	0.0279162	0.0253547	0.0329197	0.0306187	0.0541811	0.0177847	0.0343326	0.0116	0.0204464	0.0356765	0.0241128	0.0328174	0.00568241	0.0558073	0.0276869	3.132007
274	-15803.2	-15816.54	13.34113	0.116121	0.0920712	0.104978	0.109224	0.0968677	0.0886322	0.113051	0.0752701	0.103449	0.19824	0.0778706	0.0895537	0.0883041	0.0944575	0.109561	0.129639	0.121475	0.127627	0.111562	0.0745777	0.0938086	0.0661962	0.151873	0.0780061	0.0487381	0.0357433	0.0513064	0.0452248	0.0271899	0.0187839	0.0329197	0.0409968	0.0541811	0.0177847	0.0343326	0.0116	0.0204464	0.0473977	0.0241128	0.0328174	0.00475866	0.0663587	0.0276869	3.154795
275	-15802.19	-15815.32	13.12791	0.116121	0.0920712	0.104978	0.0931604	0.130077	0.0886322	0.113051	0.0752701	0.103449	0.160654	0.0778706	0.0895537	0.0883041	0.0853259	0.116956	0.114674	0.145822	0.127627	0.111562	0.0727635	0.0938086	0.0926342	0.159802	0.0780061	0.0487381	0.0357433	0.0513064	0.0452248	0.0271899	0.0187839	0.0329197	0.0409968	0.0541811	0.0177847	0.0343326	0.0130363	0.020575	0.0473977	0.0241128	0.0328174	0.00475866	0.0663587	0.0276869	3.176117
276	-15797.63	-15809.99	12.36002	0.116121	0.0950427	0.104978	0.111728	0.130077	0.0886322	0.113051	0.0752701	0.103449	0.160654	0.0778706	0.0895537	0.0883041	0.0853259	0.125254	0.121478	0.126688	0.125978	0.111562	0.0798753	0.0938086	0.0926342	0.159802	0.0780061	0.0487381	0.0370315	0.0513064	0.0452248	0.0309228	0.0283409	0.0329197	0.0349246	0.0541811	0.0370759	0.0343326	0.0225373	0.0237812	0.0473977	0.0320813	0.0328174	0.0101055	0.0663587	0.0276869	3.252906
277	-15811.22	-15823.76	12.54498	0.116121	0.0911861	0.0899691	0.111728	0.117426	0.0886322	0.113051	0.0752701	0.0888721	0.160654	0.0778706	0.0895537	0.0883041	0.0853259	0.125301	0.110975	0.126688	0.137164	0.108464	0.0798753	0.0858328	0.0926342	0.159802	0.102078	0.0487381	0.0309174	0.0513064	0.0452248	0.0309228	0.0283409	0.0329197	0.0349246	0.0416447	0.0199629	0.0343326	0.0225373	0.0237812	0.0473977	0.0424435	0.0410822	0.0411115	0.0663587	0.0276869	3.23441
278	-15819.02	-15831.68	12.65944	0.0992159	0.0911861	0.0899691	0.111728	0.117426	0.0886322	0.113051	0.0752701	0.0888721	0.14769	0.0789697	0.0792736	0.123808	0.0853259	0.125301	0.137604	0.126688	0.137164	0.108464	0.0798753	0.0858328	0.0754671	0.159802	0.102078	0.0440997	0.0312298	0.0513064	0.0452248	0.0309228	0.0283409	0.0329197	0.0401556	0.0416447	0.0143115	0.0343326	0.00992115	0.0237812	0.0473977	0.0424435	0.0410822	0.0411115	0.0663587	0.0276869	3.222964
279	-15808.76	-15822.42	13.65859	0.0992159	0.0911861	0.0899691	0.0936413	0.117426	0.0886322	0.131062	0.0752701	0.0888721	0.14769	0.0802216	0.0974769	0.0961607	0.0853259	0.107312	0.154197	0.126688	0.104511	0.108464	0.0798753	0.0858328	0.0754671	0.17722	0.0798131	0.0440997	0.0312298	0.0513064	0.0452248	0.0309228	0.0283409	0.0211903	0.0322796	0.0416447	0.0240161	0.0343326	0.0186483	0.0237812	0.0372264	0.0308732	0.0212259	0.0411115	0.0563776	0.0276869	3.123049
280	-15805	-15818.94	13.94693	0.0992159	0.0911861	0.0899691	0.0907454	0.117426	0.0886322	0.131062	0.0726409	0.0791265	0.14769	0.0802216	0.0783457	0.101986	0.0853259	0.107312	0.116691	0.126688	0.104511	0.108464	0.0798753	0.0858328	0.0715902	0.17722	0.0798131	0.0440997	0.0312298	0.0513064	0.0452248	0.0280379	0.0307427	0.0229498	0.0322796	0.0416447	0.0240161	0.0416699	0.0338586	0.0237812	0.0508	0.0308732	0.0296214	0.0236948	0.0563776	0.0404359	3.094215
281	-15806.19	-15820.12	13.92695	0.111644	0.0911861	0.0899691	0.0907454	0.117426	0.0886322	0.131062	0.0726409	0.0791265	0.14769	0.0802216	0.0783457	0.101986	0.0853259	0.107312	0.116691	0.145335	0.104511	0.119471	0.0798753	0.0858328	0.0715902	0.136511	0.0798131	0.0440997	0.0312298	0.0513064	0.0452248	0.0280379	0.0307427	0.0229498	0.0299112	0.0416447	0.0315465	0.0416699	0.0300998	0.0237812	0.0474448	0.0322752	0.0385508	0.0236948	0.0563776	0.0326814	3.096213
282	-15803.76	-15817.27	13.5125	0.111644	0.0926792	0.112479	0.0907454	0.117426	0.0799481	0.131062	0.0726409	0.0791265	0.14769	0.0812208	0.0783457	0.101986	0.0853259	0.107312	0.123606	0.145335	0.104511	0.119471	0.0798753	0.0858328	0.0715902	0.185256	0.0798131	0.0440997	0.0312298	0.0429403	0.0394566	0.0280379	0.0179744	0.0229498	0.0299112	0.0416447	0.0315465	0.0416699	0.0300998	0.032562	0.0474448	0.0322752	0.0245937	0.0252412	0.0563776	0.0326814	3.137658
283	-15803.92	-15817.7	13.77089	0.111644	0.0926792	0.112479	0.0907454	0.117426	0.0913725	0.131062	0.0726409	0.0872401	0.153122	0.0812208	0.0783457	0.101986	0.0836955	0.107312	0.123606	0.145335	0.104511	0.113485	0.0798753	0.0858328	0.0715902	0.185934	0.0798131	0.0440997	0.0245657	0.0429403	0.0394566	0.0280379	0.027781	0.0210561	0.0299112	0.0542978	0.0226703	0.0170372	0.0300998	0.0208685	0.0491603	0.0244302	0.0264406	0.0169537	0.0563776	0.0326814	3.111819
284	-15804.72	-15817.76	13.04057	0.111644	0.0926792	0.112479	0.0907454	0.117426	0.0913725	0.131062	0.0825208	0.114376	0.153122	0.0812208	0.0783457	0.101986	0.0836955	0.107312	0.123606	0.145335	0.11698	0.113485	0.0798753	0.0884604	0.0767717	0.185934	0.0798131	0.0440997	0.0245657	0.0501864	0.0346256	0.0280379	0.027781	0.0210561	0.0311036	0.0613656	0.0226703	0.0170372	0.0350888	0.0205475	0.0491603	0.0244302	0.0264406	0.0169537	0.0567728	0.0326814	3.184851
285	-15805.43	-15818.43	12.99836	0.134357	0.115072	0.112479	0.0907454	0.117426	0.0913725	0.112879	0.0731904	0.114376	0.145083	0.0812208	0.0783457	0.0989698	0.0881786	0.107312	0.123606	0.145335	0.126032	0.113485	0.0798753	0.0884604	0.0767717	0.156202	0.0798131	0.0423549	0.0245657	0.0599149	0.0346256	0.0280379	0.027781	0.0210561	0.0311036	0.0613656	0.0314506	0.0170372	0.0291839	0.0235706	0.0491603	0.0244302	0.0264406	0.0169537	0.0567728	0.0326814	3.189072
286	-15803.93	-15817.73	13.80517	0.138052	0.101904	0.0939886	0.106349	0.117426	0.0913725	0.112879	0.0731904	0.0836561	0.139104	0.0668945	0.0783457	0.0989698	0.0881786	0.107312	0.123606	0.145335	0.101621	0.107222	0.0798753	0.0884604	0.0767717	0.156202	0.0798131	0.0525406	0.0469293	0.0392435	0.0408179	0.0393811	0.0196324	0.034408	0.0311036	0.0613656	0.0243703	0.0154485	0.0291839	0.0235706	0.0350557	0.0259643	0.0264406	0.0169537	0.0567728	0.0326814	3.108391
287	-15803.62	-15816.93	13.30809	0.138052	0.101904	0.0939886	0.106349	0.0950286	0.075123	0.147743	0.0731904	0.100612	0.151341	0.0668945	0.0997465	0.0993559	0.0881786	0.107312	0.123606	0.145335	0.121842	0.126301	0.0798753	0.0884604	0.0767717	0.156202	0.0798131	0.0525406	0.0312428	0.0392435	0.0408179	0.0265516	0.0196324	0.034408	0.0432457	0.0613656	0.0170738	0.0173564	0.0211584	0.0231329	0.0350557	0.0259643	0.0264406	0.0169537	0.0567728	0.0261178	3.158099
288	-15804.52	-15817.4	12.88131	0.138052	0.101904	0.0939886	0.106349	0.0950286	0.075123	0.147743	0.0731904	0.107656	0.149639	0.0678483	0.0997465	0.0993559	0.112453	0.107312	0.123606	0.138128	0.121842	0.126301	0.0798753	0.0884604	0.0767717	0.156202	0.0798131	0.0525406	0.0312428	0.0377633	0.0408179	0.0265516	0.0283025	0.034408	0.0432457	0.0766458	0.0170738	0.0173564	0.0211584	0.0248069	0.0350557	0.0237527	0.0264406	0.014334	0.0567728	0.0261178	3.200777
289	-15804.48	-15817.09	12.60742	0.138052	0.101904	0.0951858	0.110016	0.0950286	0.075123	0.147743	0.0731904	0.107656	0.177406	0.0678483	0.0997465	0.0993559	0.112453	0.107312	0.122729	0.138128	0.121842	0.126301	0.0798753	0.0884604	0.0767717	0.148629	0.0798131	0.0525406	0.0312428	0.0268114	0.0408179	0.0265516	0.0235633	0.034408	0.0432457	0.0766458	0.0170738	0.0263623	0.0266114	0.0248069	0.0485821	0.024256	0.0168512	0.014334	0.0567728	0.0261178	3.228166
290	-15804.3	-15816.67	12.37271	0.138052	0.101904	0.0951858	0.110016	0.0950286	0.075123	0.134413	0.0997557	0.107656	0.169139	0.0815623	0.0725928	0.0993559	0.112572	0.100975	0.122729	0.138128	0.121842	0.133502	0.0798753	0.0884604	0.0788122	0.148629	0.0798131	0.0525406	0.0312428	0.0268114	0.0408179	0.0265516	0.0235633	0.034408	0.0432457	0.0789649	0.0359809	0.0263623	0.0244228	0.0248069	0.0498675	0.024256	0.0155784	0.0243188	0.056659	0.0261178	3.251637
291	-15805.11	-15817.44	12.32352	0.107766	0.101904	0.0951858	0.110016	0.0950286	0.088488	0.134413	0.0997557	0.106917	0.178686	0.0815623	0.0860086	0.111012	0.112572	0.100975	0.133995	0.138128	0.119559	0.116097	0.0798753	0.0884604	0.0792157	0.148629	0.0798131	0.0525406	0.0312428	0.0268114	0.0408179	0.0265516	0.0235633	0.0295506	0.0432457	0.0789649	0.0359809	0.0263623	0.0244228	0.0146805	0.0459248	0.0400736	0.0155784	0.0243188	0.055746	0.0261178	3.256556
292	-15808.22	-15820.45	12.23838	0.107766	0.100392	0.0951858	0.119633	0.104515	0.088488	0.121474	0.0997557	0.106917	0.178686	0.0815623	0.0860086	0.0959919	0.112772	0.100975	0.125866	0.138128	0.11742	0.116097	0.0798753	0.0837064	0.0770696	0.148629	0.0798131	0.0521932	0.0549155	0.0222963	0.0408179	0.0265516	0.0369182	0.0407081	0.0432457	0.0789649	0.0359809	0.0263623	0.0244228	0.0183231	0.0459248	0.0300874	0.0155784	0.0243188	0.055746	0.0249893	3.26507
